Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (S/Nagar),HPSEBL/DB-12/NIT-187/2025-26,2026_HPSEB_128145_1,Yes,Open Tender,Percentage,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TF,10-Feb-2026 03:00 PM,16-Feb-2026 03:00 PM,10-Feb-2026 03:00 PM,16-Feb-2026 11:00 AM,,,10-Feb-2026 03:00 PM,16-Feb-2026 11:00 AM,796.0,No,fixed,,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,No,o/o SR. XEN HPSEBL SUNDERNAGAR,o/o SR. XEN HPSEBL SUNDERNAGAR,"Tender for Augmentation of 25 KVA,11/0.4 KV Dhar to 100 KVA, 11/0.4 KV Sub-Stataion in (E) section Dehar under ESD, HPSEB,Ltd. Slapper..","Tender for Augmentation of 25 KVA,11/0.4 KV Dhar to 100 KVA, 11/0.4 KV Sub-Stataion in (E) section Dehar under ESD, HPSEB,Ltd. Slapper..",Please refer Tender documents.,,"79,576",Supply and Erection,,Tender,90.0,90.0,Sundernagar,175018.0,,,,o/o SR. XEN HPSEBL SUNDERNAGAR,No,No,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
