Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Horticulture,Environmental controlled culture Room,2026_DOH_128868_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Prequalification Document viz Tender Fee and EMD as per Tender Document,18-Feb-2026 06:00 PM,05-Mar-2026 02:00 PM,18-Feb-2026 06:00 PM,05-Mar-2026 11:00 AM,,,18-Feb-2026 06:00 PM,05-Mar-2026 11:00 AM,06-Mar-2026 10:00 AM,"30,000",No,fixed,,Deputy Director Holticulture Dist Sirmour,Nahan,1.0,Amendment in Earnest Money (EMD),Fee,,1.0,DD - Demand Draft,"1,000",Deputy Director Holticulture Dist Sirmour,Nahan,No,DDH Nahan,Deputy Director of Horticulture Nahan District Sirmour,Environmental controlled culture Room,Environmental controlled culture Room,Please refer Tender documents.,,,Miscellaneous Works,,Tender,120.0,,Bio control lab Bagthan,173001.0,,,,DDH Nahan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Documents as per Tender Document,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Document as per Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
