Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,PW-SE-Dpur-WS-4687-89 dt. 11/11/2025,2025_PWD_123255_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender Form and bid security through onlinne mode,11-Dec-2025 04:00 PM,26-Dec-2025 11:30 AM,11-Dec-2025 04:00 PM,25-Dec-2025 06:00 PM,,,11-Dec-2025 04:00 PM,25-Dec-2025 06:00 PM,13-Jan-2026 11:00 AM,"23,11,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"20,000",Nil,Nil,No,SE Dharampur,HPPWD Dharampur Circle,Construction of Balyali to Sandapattan Road Km. 0/00 to 8/0,"ROFD, R/wall, B/wall, Cross drainage, P/L GSB, WMM, Metaling Tarring, Cement Concrete Pavement, Interlocking tiles, side drain , parapets sign boards in Km. 0/00 to 8/00) Under NABRD XXXI including 5 year maintenace",Please refer Tender documents.,,"11,07,07,566",Civil Works - Roads,,Tender,75.0,550.0,works,175040.0,,,,dharampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Bid for Part-I of the Bid as per Section-6,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualitification information as per section 3 of SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Others documents i.e. Contractor regis., GST, PAN, EPF etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,affidavit regaring dumping the excavated material collected from site as per section 2-12.2b(viii),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"W.Done, Work in hand asper clause 4 of ITB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Annual Turnover form CA clause 4.4 of ITB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding correctness of certificate. clause 4.4 of ITB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other information bidder would like to provide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Part-II of Bid as per Section 6and7 a/w itemrates offered by Employer for Routine Maintenance in SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
