Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",NO HIMUDA SD E TENDER 6620-30 DATED 07.02.2026,2026_HIMUD_128058_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender and Earnest money (Indicated in Schedule E),10-Feb-2026 10:00 AM,19-Feb-2026 02:00 PM,10-Feb-2026 10:00 AM,18-Feb-2026 04:00 PM,,,10-Feb-2026 10:00 AM,18-Feb-2026 04:00 PM,23-Feb-2026 05:10 PM,"94,850",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,900",Nil,Nil,No,EE HIMUDA Division Shimla,HIMUDA Division Shimla Kasumpti,"Execution of Civil works for development of Educational infrastructure in 152 Schools Under PM SHRI Scheme SH Construction of Library, Science Lab, Computer Room, Toilet including Internal Water Supply and Sanitary Installation GHS Andhra","Execution of Civil works for development of Educational infrastructure in 152 Schools Under PM SHRI Scheme SH Construction of Library, Science Lab, Computer Room, Toilet including Internal Water Supply and Sanitary Installation GHS Andhra",Please refer Tender documents.,,"47,42,268",Civil Works,,Tender,50.0,180.0,Andhra Chirgaon,171208.0,,,,HIMUDA Division Shimla Kasumpti,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contractors Registration (General Rule No.20),,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"GST registration, EPF PAN and GST Clearance   as per NIT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work Done similar work means civil eng. works i.e. RCC Framed structure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding all the information furnished with the bid is correct in all respect.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Under taking of acceptance of term and condition of form 6 and 7/8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
