Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,Elect. Division HPPWD Palampur,2021_PWD_50830_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of bid documents in prescribed form (online mode/Bank Draft),04-Aug-2021 05:00 PM,12-Aug-2021 11:30 AM,04-Aug-2021 05:00 PM,11-Aug-2021 05:00 PM,,,04-Aug-2021 05:00 PM,11-Aug-2021 05:00 PM,13-Aug-2021 03:00 PM,"29,600",No,fixed,,Executive Engineer,"Elect. Division, HPPWD Palampur",1.0,ICICI BANK,500.0,Executive Engineer,"Elect. Division, HPPWD Palampur",No,Executive Engineer,"Electrical Division
HPPWD Palampur","Providing 125KVA D.G. set along with generator supply cables for PSA Plant at DCHC Chowari in Tehsil Bhatiyat, Distt. Chamba, HP.","Providing 125KVA D.G. set along with generator supply cables for PSA Plant at DCHC Chowari in Tehsil Bhatiyat, Distt. Chamba, HP.",Please refer Tender documents.,,"14,78,201",Electrical Works,,Tender,120.0,90.0,Chowari in Distt. Chamba,176302.0,,,,Palampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money Deposited (EMD) in prescribed form (online mode/FDR duly pledged),,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Valid registration certificate in appropriate class in HPPWD (E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of OEM/Authorization by OEM as per tender document page 147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Average Annual Financial Turnover as per tender document page-147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Similar work done certificate as per tender document page-147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of GST registration certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of EPF registration certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,copy of latest ITR filed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form-8 (GCC) printed on judicial papers duly signed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding correctness of bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding no relative working in the department as per enlistment rules-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
