Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla,DB/Tender/No-22(Repair 11 and 33 kV Yard Idgah)/2025-26,2026_HPSEB_130921_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and EMD as per NIT,10-Mar-2026 10:00 AM,19-Mar-2026 03:00 PM,10-Mar-2026 11:00 AM,19-Mar-2026 11:00 AM,,,10-Mar-2026 11:00 AM,19-Mar-2026 11:00 AM,19-Mar-2026 04:30 PM,"8,065",No,fixed,,Nil,Nil,1.0,Corrigendum,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,SE(OP) Shimla,SE(OP) Shimla,"Permanent restoration of 11kV and 33kV yard at 33/11 kV S/Stn. Idgah damaged due to heavy snowfall under Mtc. (E) Sub-Division, HPSEBL, Bharari","Permanent restoration of 11kV and 33kV yard at 33/11 kV S/Stn. Idgah damaged due to heavy snowfall under Mtc. (E) Sub-Division, HPSEBL, Bharari",Please refer Tender documents.,,"8,06,513",Electrical Works,,Tender,90.0,60.0,Shimla,171009.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Documents as per SBD,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
