Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Bilaspur Circle,Irrigation and Public Health,HP||Jal Shakti Division Jagatkhana",11984-12083 dated 22.12.2025,2025_HPIPH_124277_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender cost form,23-Dec-2025 05:00 PM,03-Jan-2026 03:30 PM,23-Dec-2025 05:00 PM,03-Jan-2026 03:00 PM,,,23-Dec-2025 05:00 PM,03-Jan-2026 03:00 PM,09-Feb-2026 05:15 PM,"1,55,550",No,fixed,,EE JSV Division Jagatkhana,Bilaspur,1.0,ICICI BANK,"2,000",EE JSV Division Jagatkhana,Bilaspur,No,EE JSV Division Jagatkhana,EE JSV Division Jagatkhana,"Sewerage System Interception and Diversion works under Swatch Bharat Mission for Municipal Council Naina Devi, District Bilaspur, Himachal Pradesh (Under Water Management Component under SBM(U) 2.0)",(SH Improvement and upgradation of existing 1.35 MLD Sewerage Treatment Plant).,Please refer Tender documents.,,"87,00,091",Civil Works - Others,,Tender,120.0,365.0,Shri Naina Devi Ji,174310.0,,,,EE JSV Division Jagatkhana,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Registration certificate with JSV Department in appropriate class and latest renewal thereof,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Authorization letter regarding digital signature certificate (DSC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Income Tax, PAN, GST registration, Valid EPF Number Scanned copy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Other relevant documents and undertaking as per NIT,PWD6,PWD8 and Terms conditions",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
