Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Agro Industries Corporation Ltd,AIC.15-18(RC)/2018-19-IX,2024_HPAIC_88737_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of all documents mentioned at Page No.2 from Sr. No.1 to 4 in RFP,30-May-2024 11:00 AM,14-Jun-2024 12:30 PM,30-May-2024 11:00 AM,13-Jun-2024 05:00 PM,,,30-May-2024 11:00 AM,13-Jun-2024 05:00 PM,11-Jul-2024 03:30 PM,"50,000",No,fixed,,MD,Shimla,1.0,DD - Demand Draft,"5,000",MD,Shimla,No,Managing Director,"HPAIC Ltd., Head Office, Shimla",Micronutrients,"In pursuance of the Under Secretary Agri Govt of HP letter dated 14th May, 2024, E-Tenders are invited by the HPAIC for the purchase of Micronutrients by the Department of Agriculture of Himachal Pradesh on Annual RC basis for the year 2024-25",Please refer Tender documents.,,,Miscellaneous Goods,,Rate Contract,120.0,365.0,Himachal Pradesh,171000.0,,,,"HPAIC Ltd., Head Office, Shimla",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of all documents mentioned at Page No.2 from Sr. No.5 to 8 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of all documents mentioned at Page No.2 from Sr. No.9 to 12 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents mentioned in the RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of Annexure-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
