Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Shimla-9 Circle,Irrigation and Public Health,HP",JSV-DM/13546/1,2023_HPIPH_69512_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1,Fee/PreQual/Technical,.pdf,"All Documents as per NIT, Form6, Form 8 and Terms and Conditions.",23-Feb-2023 05:00 PM,13-Mar-2023 11:30 AM,23-Feb-2023 05:00 PM,13-Mar-2023 11:00 AM,,,23-Feb-2023 05:00 PM,13-Mar-2023 11:00 AM,21-Mar-2023 12:35 PM,"34,420",Yes,fixed,,EE Matiana,Matiana,1,ICICI BANK,400.0,EE Matiana,Matiana,Yes,EE JSV Matiana,JSV Div Matiana,Strengthening of Source  Existing Distribution Network of Various WSS Under JSV Sub Division Theog Distt. Shimla.,SH Replacement of Rising Main LWSS Sholvi Gadahkufar in Tehsil Theog.,Please refer Tender documents.,,,Civil Works - Water Works,,Tender,120.0,180.0,Gadhakufar,171212.0,,,,Matiana,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
