Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Technical Education||ITI||Govt. ITI Shamshi,ITI/01/2026/Electrician,2026_DTE4_129112_1,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Doc,20-Feb-2026 06:00 PM,16-Mar-2026 11:30 AM,21-Feb-2026 09:00 AM,14-Mar-2026 06:30 PM,,,21-Feb-2026 10:00 AM,14-Mar-2026 06:30 PM,20-Mar-2026 10:00 AM,"20,000",Yes,fixed,,Principal Govt. ITI Shamshi,Shamshi Distt Kullu Himachal Pradesh,1.0,DD - Demand Draft,"1,000",Principal Govt. ITI Shamshi,Shamshi Distt Kullu Himachal Pradesh,No,Principal Govt. ITI Shamshi,Govt.ITI Shamshi Distt Kullu HP,Machenery and  Equipments,Machinery and equipment for Electrician Trade,Please refer Tender documents.,Machinery and equipment for Electrician Trade,,Electrical Work/ Equipment,,Tender,60.0,,Govt. ITI Shamshi,175126.0,,,,Govt. ITI Shamshi Distt. Kullu,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Specifications,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Terms and Conditions,,,,,,,,,,,,,,,,3.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
