Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Mandi,Irrigation and Public Health,HP",17952-18051,2026_HPIPH_126627_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,proof of earnest money deposit and cost of bid document,24-Jan-2026 05:00 PM,09-Feb-2026 11:00 AM,24-Jan-2026 05:00 PM,07-Feb-2026 05:00 PM,,,24-Jan-2026 05:00 PM,07-Feb-2026 05:00 PM,13-Feb-2026 10:30 AM,"5,60,700",No,fixed,,Nil,Nil,1.0,Date of extention,Date,,1.0,ICICI BANK,"5,000",Nil,Nil,No,Executive Engineer,EE JSV Mandi,Sewerage Interception and diversion works under Swachh Bharat Mission for Municipal Corporation Mandi Distt. Mandi,C/O RCC Manhole Chamber 1.5 mtr deep 245 Nos 2.5 mtr deep 24 Nos C/O Flushing Points 36 Nos  C/O Prefabricated Manhole 600x600      13 Nos Repair of Panchyat Foothpath to be damaged during laying of sewer line Providing Laying  jointing and test,Please refer Tender documents.,,"4,85,64,121",Civil Works,,Tender,120.0,180.0,Mandi,175001.0,,,,JS Division Mandi,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of registration with Himachal Pradesh Jal Shakti Department in appropriate class,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of PAN No.  GST registration on form.06 and latest copy of ITR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Authorization letter regarding digital signature certificate (DSC) of the person authorized by,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of undertaking that I have carefully studied all the terms and conditions stipulat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,The charactersticks curve of Pumping Machinery shall be supplied with the offer list duly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
