Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Power Transmission Corporation limited||Projects,HPPTCL/ PLANNING IT/TENDERS /2025-26-001,2026_HPPTC_127162_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,EMD and Tender Fee as per Detailed NIT,03-Feb-2026 11:30 AM,16-Feb-2026 11:30 AM,03-Feb-2026 11:30 AM,12-Feb-2026 02:00 PM,,,03-Feb-2026 11:30 AM,12-Feb-2026 02:00 PM,"2,000",No,fixed,,Managing Director,HPPTCL Shimla,1.0,DD - Demand Draft,"1,180",Managing Director,HPPTCL Shimla,No,DGM (Plg and IT),"DGM (Plg IT), HPPTCL","Procurement of 32U Network-cum-Server Rack with 5 Shelves, Managed Network Switches and Misc. Networking equipment along with accessories as per price schedule.","Procurement of 32U Network-cum-Server Rack with 5 Shelves, Managed Network Switches and Misc. Networking equipment along with accessories as per price schedule.",Please refer Tender documents.,,,Network /Communication Equipments,,Tender,180.0,,Shimla,171005.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.rar,Documents as per the Technical Specifications and General Terms and Conditions of tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Price Schedule BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
