Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,NIT-9816-65Dated-03.02.2026,2026_PWD_127433_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,1.	Receipt of Payment of Cost of Tender and Earnest Money,06-Feb-2026 10:00 AM,13-Feb-2026 11:00 AM,06-Feb-2026 10:00 AM,12-Feb-2026 05:00 PM,,,06-Feb-2026 10:00 AM,12-Feb-2026 05:00 PM,27-Feb-2026 03:00 PM,"4,81,500",No,fixed,,EE Paonta,Paonta,1.0,ICICI BANK,"7,000",EE Paonta,Paonta,No,Executive Engineer,HP. PWD Divison Paonta Sahib,Link road from NH 07 via Bhaderkali Mandir to forest Check post Kolar Bilaspur Road Km 0/00 to 2/400.,"(SH-C/O Earth Work, Protection work, Cross Drainage Work, Irrigation Pipe, Side Drain, Metalling and Tarring, Crash Barrier, Road Furniture, Dumping Work in km 0/00 to 2/400.)",Pleaser refer to tender document,,"2,40,51,491",Civil Works - Roads,,Tender,75.0,365.0,Paonta Sahib,173025.0,,,,Paonta,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,2.	Contractors Registration along with Authorized Address and Contact Detail,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"3.	Proof of EPF , PAN, GST Number and GST clearance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of incomplete works in hand general rule sr. No  28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Turnover by CA Showing Value of Civil Construction works performed in last Five Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidding Capacity/C.A. annual report.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Profit and loss Statement and Auditors Reports of past Five years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work done Certificate of similar nature not below value of one third of present work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Evidence of ownership of major items of construction equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Details of the Technical personnel proposed to be employed for the Contract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
