Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Dr. Yashwant Singh Parmar University of Horticulture and Forestry||Estate Organisation - YSPU||Construction Division - YSPU||Executive Engineer (Const.) - YSPU,No.UHF/Const.-1/tender2025/- 3211dated 17.02.2026,2026_YSPU_128901_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,cost of tender in shape of DD and Earnest money in shape of FDR,18-Feb-2026 05:00 PM,26-Feb-2026 11:10 AM,18-Feb-2026 05:30 PM,26-Feb-2026 10:00 AM,,,18-Feb-2026 05:30 PM,26-Feb-2026 10:00 AM,26-Feb-2026 12:40 PM,"16,000",No,fixed,,EE(D),UHF Nauni Solan,1.0,DD - Demand Draft,"1,000",EE(D),UHF Nauni Solan,No,Executive Engineer (C),o/o Estate Organization UHF Nauni solan,Repair of 3 No.s poly houses in majhgaon  Nursery for the Deptt. of SAF at Dr.   YSP            University of Horticulture and Forrestry   Nauni Solan.,Repair of 3 No.s poly houses in majhgaon  Nursery for the Deptt. of SAF at Dr.   YSP            University of Horticulture and Forrestry                Nauni Solan.,Please refer Tender documents.,,"7,85,090",Civil Works,,Tender,75.0,90.0,Nauni Solan,173230.0,,,,Nauni Solan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Tender document duly signed by the bidder,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,contractor registration with all supporting document like GST/PAN/EPF certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
