Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Shahpur,Irrigation and Public Health,HP",EE/JSDS/EA-I/NIT/2024-15812-62 dt.06/02/2024,2024_HPIPH_85263_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of bid documents and earnest money as prescribed in the NIT.,06-Feb-2024 06:00 PM,16-Feb-2024 11:30 AM,06-Feb-2024 06:00 PM,16-Feb-2024 11:00 AM,06-Feb-2024 06:00 PM,16-Feb-2024 11:00 AM,06-Feb-2024 06:00 PM,16-Feb-2024 11:00 AM,19-Feb-2024 11:40 AM,"18,125",Yes,fixed,,Executive Engineer,Shahpur,1.0,DD - Demand Draft,400.0,Executive Engineer,Shahpur,No,Executive Engineer,Jal Shakti Division Shahpur,"Improvement of LWSS Bhairoon, Churtha, Yol Jharer and adjoining villages","C/O of RCC underground storage reservoir of capacity 1,20,000 ltrs at Node No.4",Please refer Tender documents.,,"9,06,100",Civil Works,,Tender,120.0,180.0,Shahpur,176206.0,,,,Shahpur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Registration in Jal Shakti Vibhag and latest renewal as prescribed in the NIT,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Income tax, PAN/GST and EPF as prescribed in the NIT",,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit regarding the exemption letter as prescribed in the NIT,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit that any Government/Semi Government/Board/Corporation/ Private Organization etc as pres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
