Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,R/R damages on Kohli to Pucca Bharo Bye pass road km 0/0 to 9/0,2026_PWD_126681_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Contractor Registration,24-Jan-2026 06:00 PM,31-Jan-2026 11:00 AM,24-Jan-2026 06:00 PM,31-Jan-2026 10:30 AM,,,24-Jan-2026 06:00 PM,31-Jan-2026 10:30 AM,18-Feb-2026 11:00 AM,"16,73,400",No,fixed,,EE Hamirpur,EE Hamirpur,1.0,ICICI BANK,"10,000",EE Hamirpur,EE Hamirpur,No,Executive Engineer,"Executive Engineer        HPPWD, Division Hamirpur",Restoration of rain damages on Kohli to Pucca Bharo Bye pass road km 0/0 to 9/00,SH Providing and laying Annual surfacing C/o 900mm dia RCC Hume pipe type culverts and installation of crash barrier C/o retaining wall and breast wall Footpath U-Shape Drain etc. in km 0/0 to 9/0,Please refer Tender documents.,,"8,36,69,962",Civil Works,,Tender,90.0,180.0,Hamirpur,177001.0,,,,Hamirpur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Minimum work done Certificate as per SBD,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work in hand certificate  counter signed by Engineer-in-Charge as per General rules direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of online receipt of EMD and Cost of Tender form,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An Affidavit that information furnished with the bid true and corrects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST Registration and latest Clearance Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EPF Registration and Latest ECR statement with Monthly contribution Challan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Pan No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,The bidders required to have  paver Machine and  Hot Mini  Plant in the radius of 30km for execution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,having NOC from HP State Pollution Control Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Detail of machinery as per SBD with proof  RC, Affidavit/lease agreement for hired Machinery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Working Programme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Turn Over of last five year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any Other document as per SBD except above not uploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
