Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",NO HIMUDA SD E TENDER 6509-19 DATED 04.02.2026,2026_HIMUD_127524_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and Earnest Money Deposit (EMD),04-Feb-2026 06:00 PM,09-Mar-2026 02:00 PM,04-Feb-2026 06:00 PM,09-Mar-2026 12:00 PM,,,04-Feb-2026 06:00 PM,09-Mar-2026 12:00 PM,16-Mar-2026 12:00 PM,"1,00,00,000",No,fixed,,Nil,Nil,1.0,DATE CORRIGENDUM,Date,,1.0,ICICI BANK,"11,800",Nil,Nil,No,EE HIMUDA Division Shimla,HIMUDA Division Shimla,"DEVELOPMENT OF COMMERCIAL PROJECT AT VIKAS NAGAR, SHIMLA, HIMACHAL PRADESH ON JOINT DEVELOPMENT AGREEMENT BASIS","DEVELOPMENT OF COMMERCIAL PROJECT AT VIKAS NAGAR, SHIMLA, HIMACHAL PRADESH ON JOINT DEVELOPMENT AGREEMENT BASIS",Please refer Tender documents.,,"50,00,00,000",Miscellaneous Works,,Tender,180.0,,Kasumpti Shimla,171009.0,SHIMLA-171002,HIMUDA NIGAM VIHAR SHIMLA-171022,23-Feb-2026 11:30 AM,HIMUDA Division Shimla Kasumpti,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Eligibility Criteria as per SBD condition No.2 Qualification Bid Process,,,,,,,,,,,,,,,,2.0,SECOND PREBID,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Other documents as per SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
