object_id,rc_area,year,month,max_rain,mean_rain,sum_rain,prev1_maxrain,prev1_meanrain,prev1_sumrain,prev2_maxrain,prev2_meanrain,prev2_sumrain,mean_ndvi,ndbi_mean,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,prev1_inunpct,prev1_inunmeannonzero,prev1_inunsum,water,trees,flooded_vegetation,crops,built_area,bare_ground,rangeland,mean_cn,elevation_mean,slope_mean,distance_from_river,drainage_density,Hazard class
101,1069,2023,6,0.642241018,0.498198874,482.2565102,0.642241018,0.498198874,482.2565102,0.642241018,0.498198874,482.2565102,0.662532559,-0.162287162,0,0,0,0,0,0,0,0,40.08407348,0.002838307,41.54820771,11.75197579,1.949104764,2.977599874,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
102,159,2023,6,0.500006113,0.460933969,68.2182274,0.500006113,0.460933969,68.2182274,0.500006113,0.460933969,68.2182274,0.595867333,-0.097538297,0,0,0,0,0,0,0,0,32.71281052,0,42.58457593,18.30939427,0.448700649,1.67767392,78.19284712,45.44530531,2.133445754,1585.679124,0.000641,1
103,304,2023,6,0.538406827,0.458056273,124.1332499,0.538406827,0.458056273,124.1332499,0.538406827,0.458056273,124.1332499,0.552636567,-0.074896728,0,0,0,0,0,0,0,0,3.813506391,0,66.71420674,24.64991137,1.378880319,1.442753015,77.81020558,52.8778572,1.976921876,853.5528636,0.000652,1
104,990,2023,6,0.537597985,0.472814743,422.6963801,0.537597985,0.472814743,422.6963801,0.537597985,0.472814743,422.6963801,0.658169116,-0.160708361,0,0,0,0,0,0,0,0,40.61338751,0.010336043,37.4367851,15.30248304,1.802318325,3.773458681,75.62338392,105.5013202,2.879559738,1570.415821,0.000512,1
105,281,2023,6,0.458180254,0.420524032,107.6541522,0.458180254,0.420524032,107.6541522,0.458180254,0.420524032,107.6541522,0.657239422,-0.131315361,0,0,0,0,0,0,0,0,67.73055856,0.002758014,16.82991074,6.335100358,0.145776657,8.197072297,77.143709,46.15189472,2.386363035,6823.791423,0.000538,1
106,103,2023,6,0.558794948,0.430624343,40.04806393,0.558794948,0.430624343,40.04806393,0.558794948,0.430624343,40.04806393,0.681832866,-0.150329491,0,0,0,0,0,0,0,0,60.61714369,0.068600838,24.90676029,7.968639174,0.011562811,4.53820927,75.69551109,41.02821814,2.131553503,6931.467966,0.000576,1
107,124,2023,6,0.420808515,0.420808515,47.97217076,0.420808515,0.420808515,47.97217076,0.420808515,0.420808515,47.97217076,0.596731901,-0.115632951,0,0,0,0,0,0,0,0,52.54797998,2.210035603,29.9887986,9.228418926,0,3.232606715,89.55051639,39.49644121,2.531092601,10258.13805,0.00052,1
108,101,2023,6,0.497936907,0.418483332,38.08198318,0.497936907,0.418483332,38.08198318,0.497936907,0.418483332,38.08198318,0.653134474,-0.180460005,0,0,0,0,0,0,0,0,63.13920075,2.761070247,18.19292713,8.95809531,0.096704341,1.613443871,81.84332051,92.31468887,8.199761224,4631.181323,0.000518,1
109,213,2023,6,0.469400221,0.400075205,76.01428903,0.469400221,0.400075205,76.01428903,0.469400221,0.400075205,76.01428903,0.354262595,-0.08738578,0,0,0,0,0,0,0,0,0.282292497,0.001091385,47.34734998,13.0431101,11.49970288,9.956333291,130.300657,29.26396981,1.997916675,922.6519677,0.000645,1
110,221,2023,6,0.557675869,0.535704688,107.6766423,0.557675869,0.535704688,107.6766423,0.557675869,0.535704688,107.6766423,0.468250052,-0.056809244,0,0,0,0,0,0,0,0,7.355957571,0.016746281,56.11866784,17.91519293,7.671532733,2.517656837,96.82701062,32.46904442,2.151952396,2546.618322,0.000691,1
111,199,2023,6,0.560041844,0.44257743,80.54909233,0.560041844,0.44257743,80.54909233,0.560041844,0.44257743,80.54909233,0.520947886,-0.077141894,0,0,0,0,0,0,0,0,4.982510148,0,65.18951388,20.51830824,2.735546935,1.599760405,88.12373453,30.19165785,2.099460157,3455.853627,0.000666,1
112,357,2023,6,0.460765505,0.371382339,118.8423483,0.460765505,0.371382339,118.8423483,0.460765505,0.371382339,118.8423483,0.415884453,-0.075970552,0,0,0,0,0,0,0,0,0.477795221,0.013473569,47.31897305,18.05325788,9.540095433,9.746106307,123.2471382,27.6084468,2.199076167,2488.896253,0.000668,1
113,295,2023,6,0.486639085,0.413875675,110.9186809,0.486639085,0.413875675,110.9186809,0.486639085,0.413875675,110.9186809,0.508605969,-0.073290715,0,0,0,0,0,0,0,0,5.407805743,0.000894358,62.91136421,23.84145357,2.490761007,0.753347882,81.89292471,34.97115206,2.115538616,1274.972687,0.000635,1
114,195,2023,6,0.464400311,0.433332816,77.1332412,0.464400311,0.433332816,77.1332412,0.464400311,0.433332816,77.1332412,0.489845529,-0.105790593,0,0,0,0,0,0,0,0,17.322182,0.057385732,44.8774434,21.57253278,2.964165435,1.935929362,94.8895249,39.45360213,3.597487452,2527.685281,0.000591,1
115,487,2023,6,0.477218965,0.416932215,182.1993778,0.477218965,0.416932215,182.1993778,0.477218965,0.416932215,182.1993778,0.319660356,-0.039303047,0,0,0,0,0,0,0,0,10.16471236,0.00023084,37.04378452,14.00624751,17.67522999,4.812809624,123.4295233,32.630049,3.025947534,3948.223421,0.000615,1
116,541,2023,6,0.485537031,0.429046321,209.3746049,0.485537031,0.429046321,209.3746049,0.485537031,0.429046321,209.3746049,0.47830934,-0.089415343,0.008856133,0.001771227,0.2,2934.6,0,0,0,0,30.58224509,0.934594396,36.66796329,18.82965647,4.107938695,2.230332937,94.92573848,59.73204801,5.668957411,2940.095256,0.000535,2
