object_id,rc_area,year,month,max_rain,mean_rain,sum_rain,prev1_maxrain,prev1_meanrain,prev1_sumrain,prev2_maxrain,prev2_meanrain,prev2_sumrain,mean_ndvi,ndbi_mean,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,prev1_inunpct,prev1_inunmeannonzero,prev1_inunsum,water,trees,flooded_vegetation,crops,built_area,bare_ground,rangeland,mean_cn,elevation_mean,slope_mean,distance_from_river,drainage_density,Hazard class
101,1069,2021,4,0.214262039,0.171745857,166.24999,0.214262039,0.171745857,166.24999,0.214262039,0.171745857,166.24999,0.367603586,0.001126524,0,0,0,0,0,0,0,1.556160456,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2021,5,0.344882875,0.310867126,300.9193776,0.214262039,0.171745857,166.24999,0.214262039,0.171745857,166.24999,0.483601918,-0.060224861,0,0,0,0,0,0,0,0,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2021,6,1.34639406,0.944964566,914.7257002,0.344882875,0.310867126,300.9193776,0.214262039,0.171745857,166.24999,0.567028492,-0.147425718,0,0,0,0,0,0,0,0,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2021,7,0.97505225,0.814687187,788.6171967,1.34639406,0.944964566,914.7257002,0.344882875,0.310867126,300.9193776,0.662549614,-0.15702151,0,0,0,0,0,0,0,0,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2021,8,1.308983437,0.822254339,795.9422002,0.97505225,0.814687187,788.6171967,1.34639406,0.944964566,914.7257002,0.662549614,-0.15702151,0.005049166,0.002524583,0.5,8292.5,0,0,0,0,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,3
101,1069,2021,9,0.533570003,0.410400457,397.267642,1.308983437,0.822254339,795.9422002,0.97505225,0.814687187,788.6171967,0.662549614,-0.15702151,5.11E-05,2.56E-05,0.5,84,0.005049166,0.002524583,0.5,8292.5,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,3
101,1069,2021,10,0.525471573,0.418539192,405.1459378,0.533570003,0.410400457,397.267642,1.308983437,0.822254339,795.9422002,0.738673513,-0.199521141,0,0,0,0,5.11E-05,2.56E-05,0.5,84,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2021,11,0.013836841,0.004895572,4.738913561,0.525471573,0.418539192,405.1459378,0.533570003,0.410400457,397.267642,0.680997737,-0.20478479,0,0,0,0,0,0,0,0,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2021,12,0.00191404,0.000573711,0.555352717,0.013836841,0.004895572,4.738913561,0.525471573,0.418539192,405.1459378,0.630953461,-0.152877318,0,0,0,0,0,0,0,0,38.89335784,0.000183018,41.07136407,11.82183175,2.094280477,4.562822394,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2022,1,0.02676754,0.012772789,12.36405939,0.00191404,0.000573711,0.555352717,0.013836841,0.004895572,4.738913561,0.587096742,-0.106572451,0,0,0,0,0,0,0,0,40.43472276,0.003997491,41.05652037,10.97891993,1.996356408,3.784679555,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2022,2,0.112351153,0.103252294,99.94822026,0.02676754,0.012772789,12.36405939,0.00191404,0.000573711,0.555352717,0.510506209,-0.064188188,0,0,0,0,0,0,0,0,40.43472276,0.003997491,41.05652037,10.97891993,1.996356408,3.784679555,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
101,1069,2022,3,0.059502746,0.036057709,34.90386195,0.112351153,0.103252294,99.94822026,0.02676754,0.012772789,12.36405939,0.465383222,-0.02601177,0,0,0,0,0,0,0,0,40.43472276,0.003997491,41.05652037,10.97891993,1.996356408,3.784679555,76.36998592,78.79219717,2.387459954,1718.766638,0.000542,1
