,object_id,rain_db_rain,rain_db_inunmax
0,0.0,1,1
1,0.0,2,1
2,0.0,3,2
3,0.0,4,1
4,0.0,5,2
5,0.005555555555555536,1,1
6,0.005555555555555536,2,2
7,0.005555555555555536,3,1
8,0.005555555555555536,4,1
9,0.005555555555555536,5,1
10,0.011111111111111183,1,1
11,0.011111111111111183,2,2
12,0.011111111111111183,3,1
13,0.011111111111111183,4,1
14,0.011111111111111183,5,1
15,0.01666666666666672,1,1
16,0.01666666666666672,2,1
17,0.01666666666666672,3,2
18,0.01666666666666672,4,1
19,0.01666666666666672,5,2
20,0.022222222222222254,1,2
21,0.022222222222222254,2,2
22,0.022222222222222254,3,1
23,0.022222222222222254,4,1
24,0.022222222222222254,5,1
25,0.02777777777777779,1,2
26,0.02777777777777779,2,1
27,0.02777777777777779,3,1
28,0.02777777777777779,4,1
29,0.02777777777777779,5,1
30,0.033333333333333326,1,2
31,0.033333333333333326,2,1
32,0.033333333333333326,3,1
33,0.033333333333333326,4,1
34,0.033333333333333326,5,1
35,0.03888888888888886,1,2
36,0.03888888888888886,2,1
37,0.03888888888888886,3,1
38,0.03888888888888886,4,1
39,0.03888888888888886,5,1
40,0.04444444444444451,1,4
41,0.04444444444444451,2,1
42,0.04444444444444451,3,2
43,0.04444444444444451,4,2
44,0.04444444444444451,5,2
45,0.050000000000000044,1,1
46,0.050000000000000044,2,2
47,0.050000000000000044,3,1
48,0.050000000000000044,4,1
49,0.050000000000000044,5,1
50,0.05555555555555558,1,2
51,0.05555555555555558,2,3
52,0.05555555555555558,3,1
53,0.05555555555555558,4,1
54,0.05555555555555558,5,1
55,0.061111111111111116,1,4
56,0.061111111111111116,2,3
57,0.061111111111111116,3,2
58,0.061111111111111116,4,2
59,0.061111111111111116,5,2
60,0.06666666666666665,1,3
61,0.06666666666666665,2,4
62,0.06666666666666665,3,1
63,0.06666666666666665,4,2
64,0.06666666666666665,5,2
65,0.07222222222222219,1,3
66,0.07222222222222219,2,1
67,0.07222222222222219,3,1
68,0.07222222222222219,4,1
69,0.07222222222222219,5,1
70,0.07777777777777783,1,1
71,0.07777777777777783,2,2
72,0.07777777777777783,3,1
73,0.07777777777777783,4,1
74,0.07777777777777783,5,1
75,0.08333333333333337,1,1
76,0.08333333333333337,2,2
77,0.08333333333333337,3,1
78,0.08333333333333337,4,1
79,0.08333333333333337,5,1
80,0.0888888888888889,1,1
81,0.0888888888888889,2,3
82,0.0888888888888889,3,2
83,0.0888888888888889,4,1
84,0.0888888888888889,5,1
85,0.09444444444444444,1,2
86,0.09444444444444444,2,1
87,0.09444444444444444,3,1
88,0.09444444444444444,4,1
89,0.09444444444444444,5,1
90,0.09999999999999998,1,3
91,0.09999999999999998,2,1
92,0.09999999999999998,3,1
93,0.09999999999999998,4,1
94,0.09999999999999998,5,1
95,0.10555555555555562,1,3
96,0.10555555555555562,2,2
97,0.10555555555555562,3,1
98,0.10555555555555562,4,1
99,0.10555555555555562,5,1
100,0.11111111111111116,1,1
101,0.11111111111111116,2,2
102,0.11111111111111116,3,1
103,0.11111111111111116,4,2
104,0.11111111111111116,5,1
105,0.1166666666666667,1,2
106,0.1166666666666667,2,2
107,0.1166666666666667,3,1
108,0.1166666666666667,4,1
109,0.1166666666666667,5,1
110,0.12222222222222223,1,2
111,0.12222222222222223,2,1
112,0.12222222222222223,3,1
113,0.12222222222222223,4,1
114,0.12222222222222223,5,1
115,0.12777777777777777,1,2
116,0.12777777777777777,2,1
117,0.12777777777777777,3,1
118,0.12777777777777777,4,1
119,0.12777777777777777,5,1
120,0.1333333333333333,1,2
121,0.1333333333333333,2,1
122,0.1333333333333333,3,1
123,0.1333333333333333,4,1
124,0.1333333333333333,5,1
125,0.13888888888888895,1,3
126,0.13888888888888895,2,1
127,0.13888888888888895,3,1
128,0.13888888888888895,4,1
129,0.13888888888888895,5,1
130,0.1444444444444445,1,2
131,0.1444444444444445,2,2
132,0.1444444444444445,3,1
133,0.1444444444444445,4,1
134,0.1444444444444445,5,1
135,0.15000000000000002,1,3
136,0.15000000000000002,2,2
137,0.15000000000000002,3,1
138,0.15000000000000002,4,1
139,0.15000000000000002,5,1
140,0.15555555555555556,1,2
141,0.15555555555555556,2,1
142,0.15555555555555556,3,1
143,0.15555555555555556,4,1
144,0.15555555555555556,5,1
145,0.1611111111111111,1,1
146,0.1611111111111111,2,4
147,0.1611111111111111,3,1
148,0.1611111111111111,4,1
149,0.1611111111111111,5,1
150,0.16666666666666674,1,2
151,0.16666666666666674,2,2
152,0.16666666666666674,3,1
153,0.16666666666666674,4,1
154,0.16666666666666674,5,1
155,0.17222222222222228,1,2
156,0.17222222222222228,2,2
