,object_id,year,month,cum_CIDF_tenders_awarded_value,cum_Immediate,cum_LTIF_tenders_awarded_value,cum_Others_tenders_awarded_value,cum_Preparedness,cum_RIDF_tenders_awarded_value,cum_SDRF_tenders_awarded_value,cum_SOPD_tenders_awarded_value,cum_total_tender_awarded_value
0,101,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,101,2021,5,0.0,0.0,0,0.0,17884047.7,0.0,0.0,0.0,17884047.7
2,101,2021,6,0.0,15412960.01,0,0.0,26428549.7,0.0,9957710.23,8544502.0,41841509.71
3,101,2021,7,0.0,27732931.29,0,0.0,36355443.629999995,9926893.93,9957710.23,8544502.0,64088374.92
4,101,2021,8,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
5,101,2021,9,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
6,101,2021,10,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
7,101,2021,11,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
8,101,2021,12,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
9,102,2021,4,0.0,0.0,0,0.0,12710045.7,12710045.7,0.0,0.0,12710045.7
10,102,2021,5,0.0,0.0,0,0.0,12710045.7,12710045.7,0.0,0.0,12710045.7
11,102,2021,6,0.0,9899826.47,0,0.0,12710045.7,12710045.7,9899826.47,0.0,22609872.17
12,102,2021,7,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
13,102,2021,8,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
14,102,2021,9,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
15,102,2021,10,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
16,102,2021,11,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
17,102,2021,12,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
18,103,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
19,103,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
20,103,2021,6,0.0,10949637.08,0,0.0,9900457.63,9900457.63,0.0,0.0,20850094.71
21,103,2021,7,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
22,103,2021,8,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
23,103,2021,9,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
24,103,2021,10,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
25,103,2021,11,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
26,103,2021,12,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
27,104,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
28,104,2021,5,0.0,13048588.92,0,0.0,104297919.4,0.0,13048588.92,75359582.82,117346508.32
29,104,2021,6,0.0,414881207.96000004,0,0.0,126131263.61000001,21833344.21,13048588.92,477192201.86,541012471.5699999
30,104,2021,7,0.0,414881207.96000004,0,0.0,258583495.61,21833344.21,13048588.92,477192201.86,673464703.5699999
31,104,2021,8,0.0,424878340.96000004,0,0.0,258583495.61,21833344.21,13048588.92,487189334.86,683461836.5699999
32,104,2021,9,0.0,424878340.96000004,0,0.0,288960335.42,21833344.21,13048588.92,498090296.21000004,713838676.3799999
33,104,2021,10,0.0,424878340.96000004,0,0.0,288960335.42,21833344.21,13048588.92,498090296.21000004,713838676.3799999
34,104,2021,11,0.0,439963223.96000004,0,0.0,288960335.42,21833344.21,28133471.92,498090296.21000004,728923559.3799999
35,104,2021,12,0.0,439963223.96000004,0,0.0,288960335.42,21833344.21,28133471.92,498090296.21000004,728923559.3799999
36,105,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
37,105,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
38,105,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
39,105,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
40,105,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
41,105,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
42,105,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
43,105,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
44,105,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,106,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,106,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
47,106,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
48,106,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
49,106,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
50,106,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
51,106,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,106,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
53,106,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,107,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,107,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,107,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,107,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,107,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,107,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,107,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,107,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,107,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,108,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
64,108,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,108,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,108,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,108,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,108,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,108,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
70,108,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,108,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
72,109,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
73,109,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
74,109,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
75,109,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
76,109,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
77,109,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
78,109,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
79,109,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
80,109,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
81,110,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
82,110,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,110,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,110,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,110,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,110,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,110,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,110,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,110,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,111,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
91,111,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
92,111,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,111,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,111,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,111,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,111,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,111,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,111,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
99,112,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
