object_id,district,timeperiod,total_tender_awarded_value,Repair and Restoration_tenders_awarded_value,LWSS_tenders_awarded_value,NDRF_tenders_awarded_value,SDMF_tenders_awarded_value,WSS_tenders_awarded_value,Preparedness Measures_tenders_awarded_value,Immediate Measures_tenders_awarded_value,Others_tenders_awarded_value,District,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,objectid,object_id_new,timeperiod_datetime,TEHSIL,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,structure_lost,health_centres_lost,health_amount,internalwatersupply,electricwires,Electricpoles,Roadlength,streetlights,person_dead,person_major_injury,schools_damaged,economic_loss,total_livestock_loss,relief_and_mitigation_sanction_value,year,mean_sex_ratio,sum_aged_population,sum_young_population,sum_population,schools_count,rail_length,rail_count,road_length,road_count,elevation_mean,slope_mean,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,drainage_density,distance-from-river-mean,Unnamed: 0,NVIAll_comp,SVIAll_comp,CVIAll_comp,HVIAll_comp,FVIAll_comp,PVIAll_comp
02-024-02121,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.1703253518104553,0.132719697182754,116,15.395484873199466,2121.0,0,0,JAWALAMUKHI,0.1982419354838709,36.873,3.1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.012981554962272,3952.3699999999953,2861.8899999999976,61832.896484375,103.0,0.0,0.0,280542.54848393245,489.0,542.849387400995,8.40854158994876,24,2483.44,13.942098271686934,3.0,49.67302528017305,6.570419594393955,15910.0,0.00049337,1132.971065,33,4.174477201597253,4.581839421413485,3.1227151999827223,1.6150442272572338,3.028105447003424,2.4937613331325847
02-024-02122,KANGRA,2021_04,6422076.0,0.0,0.0,0.0,0.0,0.0,6422076.0,0.0,0.0,KANGRA,0.0,0.0,0.201932157421112,0.1844379028932468,296,54.59361925640107,2122.0,0,0,JAWALI,0.4741182795698925,176.372,26.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.01121185990303,10000.07500000007,7285.829999999998,120689.1875,233.0,27966.13295021917,19.0,631356.8474363977,1014.0,566.708478864989,9.15568994927006,24,6597.25529,12.52134361677957,3.0,57.89291477979849,4.348386048914462,32313.0,0.0005023,1037.131372,34,2.9265255497128666,4.924813507834568,3.5955641413564003,1.836772966100921,4.29297506617186,3.095490139008776
02-024-02123,KANGRA,2021_04,19295723.72,11500000.0,0.0,0.0,0.0,0.0,0.0,0.0,7795723.72,KANGRA,0.0,0.0,0.1924324913978576,0.1748807623921018,165,28.855325794696803,2123.0,0,0,KANGRA,1.1423345622119814,247.8866,35.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.011245039513521,5765.410000000004,4192.675000000003,74639.046875,142.0,17281.621588283877,18.0,561826.8706102018,1307.0,688.788293243874,10.8790955310778,24,5056.27,12.346551233385396,3.0,57.98773549307987,2.3240304452894014,30132.0,0.0005479,1063.474164,35,3.336472463912913,4.979154860625857,3.6194028084811256,1.9312639502053683,3.937806143742245,3.385164548476284
02-024-02124,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.2096479965209961,0.1437376480459501,179,25.729039000225068,2124.0,0,0,KHUNDIAN,0.163210752688172,30.3572,3.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.02571066755526,1985.165000000008,1392.0600000000002,53532.427734375,115.0,0.0,0.0,312003.9812152791,436.0,766.425368733914,15.0337936365013,24,3834.93,12.34044472073736,2.0,47.70325167819116,5.8291642480836,9824.0,0.00056,1067.174456,36,3.88158332051753,4.470288304348534,3.076350298173584,1.648648031281859,2.960545039733715,2.681283484731185
02-024-02125,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.4476097080230713,0.3544519587546237,939,332.8303892705917,2125.0,0,0,MULTHAN,2.6108509337860784,3075.5824,108.53070000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0074143628233716,705.0849999999991,521.210000000001,9890.6044921875,41.0,0.0,0.0,13352.026448431378,10.0,4021.46145081217,32.2384060449737,24,833.6800000000001,16.637356163175696,3.0,30.5285401587566,4.284718605322755,5553.0,0.00043324,1895.354794,37,3.026967881946653,4.988077874312719,3.4555126190832466,1.8171005965526128,4.095080883258925,3.137575629616205
02-024-02126,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.2221709275245666,0.1893750330420101,102,19.31625337028504,2126.0,0,0,NAGROTA BAGWAN,0.7144548387096775,88.59240000000001,28.9432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0112442684168732,4875.75,3555.915000000008,96355.5078125,126.0,15210.092516756908,13.0,318965.5156435575,674.0,883.091636954143,9.92730786881774,24,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,1065.845603,38,3.387233788230541,4.230101667132315,2.9084249415400976,1.5880993004162394,2.8118600297280927,2.5526678414362687
02-024-02127,KANGRA,2021_04,8020051.0,8020051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.201932157421112,0.1443953158406377,515,74.36358765792846,2127.0,0,0,NURPUR,0.1950258064516129,120.916,4.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0019460287323776,17489.47499999986,12811.964999999997,181927.4453125,330.0,23582.49318388045,15.0,1155842.0970922776,2517.0,560.288966848119,8.90111850880485,24,12353.64,11.84825293281826,3.0,37.26546838435036,11.5792738435638,48859.0,0.00047948,1451.905407,39,3.095569799216759,4.87298466492015,3.40362446311682,1.757555887739854,4.032350176160783,2.8496791351231074
02-024-02128,KANGRA,2021_04,1201647.07,1201647.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.3207613631248474,0.2158402662216448,408,88.0628286184311,2128.0,0,0,PALAMPUR,0.4689313092979127,247.1268,21.990099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0112384037372206,14519.590000000084,10579.929999999991,179333.921875,363.0,20705.712448181857,15.0,870868.311220273,1567.0,1667.05767057832,19.6965684208289,24,7571.0583,13.0110128191431,3.0,54.81437613699239,4.815249608652163,68075.0,0.00057882,1102.873624,40,3.603084503066932,4.165836624073447,2.884175028296514,1.6211362725694245,2.653499749822557,2.5671225349614883
02-024-02129,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.1264940399169922,0.1264940399169922,110,13.914344390869145,2129.0,0,0,RAKKAR,0.2113784946236559,19.6582,3.3182000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.013202845139854,1019.2949999999984,735.885000000002,36390.853515625,81.0,0.0,0.0,188336.7454023016,294.0,637.292350138606,10.4735452942834,24,2177.722,12.185341284478756,3.0,58.71011463380805,1.8244360781606035,8895.0,0.00055935,695.377616,41,3.895609567827061,4.415043493087519,3.055924471628916,1.6361545367413668,3.295521632165733,2.484864545594407
02-024-02130,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.1924324913978576,0.1923692187185945,232,44.62965874271393,2130.0,0,0,SHAHPUR,0.9705846774193548,240.705,27.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0112360669410174,5219.424999999988,3803.849999999999,76027.203125,134.0,0.0,0.0,454404.08636909176,954.0,1396.59029244416,20.0577931274381,24,3962.97,11.7157042843605,3.0,45.42314952323629,13.564655193406091,23807.0,0.00054721,946.4996794,42,2.8596917559187167,4.979222326201604,3.5734759632763407,1.9380455260271887,4.438897518871914,2.9261711752287187
02-024-02131,KANGRA,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.2096479965209961,0.2070420248787358,53,10.973227318573,2131.0,0,0,THURAL,0.3577204301075269,33.268,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0112428915965634,1849.2600000000093,1347.6400000000012,25012.810546875,51.0,0.0,0.0,118602.6372591178,170.0,715.07552224231,12.1101195581889,24,1441.107,12.344151103185686,2.0,52.29654492338281,2.387571342070636,6796.0,0.0005698,854.0848359,43,3.377671512313173,4.306616322928935,2.9648408211074067,1.7020187297860183,2.9306066217408446,2.820597706886384
02-034-00009,KINNAUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.2030133462905884,0.2005372328400611,356,71.39125489106178,9.0,0,0,KALPA,1.6599273118279572,771.8662,55.63099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.805635797642214,1141.939999999995,860.0849999999991,14310.14013671875,52.0,0.0,0.0,144198.6720900685,100.0,3879.5691333574496,32.9475146082297,34,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,0.00041156,2328.144422,44,3.494410687396433,4.75085369579034,3.0812825337201164,1.694877112041839,3.3513910954182355,2.408351599772112
02-034-00010,KINNAUR,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.2043390834808349,0.1750116081887006,1074,187.9624671946645,10.0,0,0,NICHAR,1.5918460829493088,2072.5836,65.6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8056601292144042,2117.435000000012,1596.435,29010.541015625,112.0,0.0,0.0,236617.89645137652,249.0,3732.89325033342,32.6349533887117,34,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,0.00039581,2127.168201,45,3.618227693556301,4.67025886812158,3.0979565028266194,1.7273722586570983,3.3699854153344506,2.4612625333997804
02-026-00011,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.2219952322006225,0.2015531725046866,277,55.83022878379821,11.0,0,0,ANI,0.8138827956989246,302.7644,14.371500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9256135835034942,3514.445000000007,3852.334999999999,55746.08203125,170.0,0.0,0.0,400749.6944656301,401.0,2149.00404494851,30.0092511886929,26,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1454.68143,46,3.906634731926637,4.906157447929278,3.4060662049195582,1.812421833442848,4.092614844790782,2.93670182400023
02-026-00012,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.2384569188833236,0.2037492032423586,521,106.15333488926888,12.0,0,0,BANJAR,0.5393516129032259,334.398,26.866299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9258463796241988,1850.520000000004,2039.0,32359.6376953125,139.0,0.0,0.0,181459.3842459764,183.0,2960.0093425284,32.3022502776965,26,4380.28,11.953879154748524,2.0,62.46241835054922,0.4863480577028097,12863.0,0.00039803,2194.443522,47,3.9202797564911616,3.8839410073034246,3.130689876813161,1.7932798156747478,3.4155665038224075,2.938596861509793
02-026-00013,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.3461070701599121,0.239104351855269,2019,482.75168639578817,13.0,0,0,BHUNTAR,2.6317365193150137,6608.2904,125.1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9258509079247124,9509.499999999884,10472.199999999984,145434.3828125,229.0,0.0,0.0,464446.7173160791,920.0,3880.1730711191,29.7925427049532,26,4421.9,13.698125820382687,3.0,46.384786358099646,4.14145876899319,18383.0,0.00043475,4473.600211,48,3.4366416646338105,4.891970507190666,3.0094047271157467,1.6443948224904443,3.2575670748912224,2.4381324659280974
02-026-00014,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.4476097080230713,0.3362623650949606,568,190.9970233739376,14.0,0,0,KULLU,1.059916715542522,722.8632,67.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.925860789326042,6299.974999999977,6940.970000000001,89634.1328125,290.0,0.0,0.0,496513.9453734719,968.0,2625.88163837803,30.2983168597586,26,13102.74,11.875301912650118,3.0,37.91923875315205,6.127796549912955,59478.0,0.00044721,1631.277502,49,3.362351083721704,4.908862536200624,3.182240318543349,1.7505955485130509,3.668781249249869,2.519289850268512
02-026-00015,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.4476097080230713,0.3690012183526936,736,271.5848967075825,15.0,0,0,MANALI,4.255444271412681,3825.6444,165.88490000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9258421583555876,3359.99000000002,3698.8250000000007,55346.83203125,103.0,0.0,0.0,281235.19165903365,419.0,3582.53258349985,29.9059920863707,26,3514.26,12.632432495535484,3.0,67.64208665316397,5.982397346592261,10712.0,0.00040988,1979.761646,50,3.141888847044567,4.985505026016165,3.2232720361262115,1.7586642031741222,3.996536000756939,2.0748187371365643
02-026-00016,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.1996836025238037,0.1679446918489909,404,67.84965550699235,16.0,0,0,NERMAND,0.7531141129032258,373.5446,29.232500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9220526558770858,2164.415000000008,2309.4950000000026,43785.10546875,164.0,0.0,0.0,238962.6505971611,270.0,2324.1889207408,31.8009669343316,26,3290.8,11.58567367944441,3.0,50.69408556378014,9.269502311080917,16702.0,0.00040695,1837.886479,51,3.5905864753210226,4.66640393770028,2.872505651175653,1.666930886092596,2.6683552390389185,2.129471969222537
02-026-00017,KULLU,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KULLU,0.0,0.0,0.2384569188833236,0.1928927958713316,703,135.60363549754618,17.0,0,0,SAINJ,1.2263988876529477,1102.5326,49.9432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9258601489950614,2749.100000000006,3025.6249999999927,43894.548828125,109.0,0.0,0.0,277385.8931254777,536.0,3429.59578713946,31.2807971482048,26,3698.075,12.590049264693768,3.0,35.25166842874968,3.124583938822957,10568.0,0.00041918,3205.135405,52,3.921674919108306,3.6769058553319054,3.107142553537397,1.7944863683179737,3.411811471680845,3.015567399202564
02-025-00017,LAHAUL & SPITI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAHAUL & SPITI,0.0,0.0,0.3801519369125366,0.2841252305498552,6466,1837.153740735364,17.0,0,0,LAHAUL,2.370606575682382,19107.089,125.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9008037068225392,2038.7249999999915,1656.489999999998,18641.68164062503,177.0,0.0,0.0,726949.1956254411,357.0,4711.9498033531,28.7652366318654,25,4710.3413,14.611397111490184,3.0,29.303419360705742,6.2073635818518,5838.0,0.00045505,3839.370429,53,3.383497815254507,4.983299865660959,3.3916999314487937,1.6752017680766411,3.9083024828547233,2.7499978583855267
02-027-00018,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2535289700508117,0.2430708120978608,147,35.73140937838555,18.0,0,0,AUT,1.404120430107527,261.1664,25.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018194142890298,1660.1300000000049,1378.7999999999993,51707.25,91.0,0.0,0.0,168038.43086564235,231.0,1808.68242153518,29.6527119356447,27,3034.02,11.842851875195413,2.0,44.84958400477433,2.6331441897038825,6806.0,0.00048583,982.6120015,54,4.064194513704597,4.662103441187928,3.33126765245486,1.802631165268016,3.082364481006881,3.167732309818433
02-027-00019,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.1220175763607025,0.1220175763607025,94,11.469652177906038,19.0,0,0,BALDWARA,0.3763870967741935,23.336,6.9242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0017941987649237,4084.2200000000303,3397.595000000001,73466.28125,109.0,0.0,0.0,216595.7898740356,260.0,1053.0730439405,17.1085516287142,27,3274.17,11.926661197703035,2.0,38.89253486464315,3.970467596390484,12190.0,0.00058643,3865.82519,55,3.669901240571365,4.651827298976959,3.0693897774819154,1.648842015269786,3.1375986464009227,2.6128334336073187
02-027-00020,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2535289700508117,0.1800928087606342,218,39.26023230981827,20.0,0,0,BALH,0.2257720430107526,62.9904,8.434500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.001819927993714,13085.280000000028,10863.119999999995,150656.3125,237.0,0.0,0.0,590862.0215921063,972.0,1108.02427515615,16.539207954398,27,19723.6,12.7112481107229,3.0,52.84097820894589,4.016157714969075,42167.0,0.00057944,2506.729242,56,3.719518668048625,4.625883471715247,3.0015102622528027,1.656592257942374,2.7535765736319653,2.874194394448269
02-027-03430,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2535289700508117,0.2454655095313293,523,128.37846148488524,3430.0,0,0,BALI CHOWKI,0.770210138248848,501.4068,24.2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018202650856265,9471.035000000033,7870.029999999992,178434.1015625,410.0,0.0,0.0,660297.3116312168,823.0,1632.39403482539,27.0054422507445,27,14657.992,12.33444108601494,3.0,57.17090221616496,4.105291387426969,39155.0,0.00049582,1199.640836,57,4.077864846063697,4.614324632726908,3.342118647829885,1.801407137064071,2.9999443469807,3.229655766418569
02-027-00022,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2535289700508117,0.2086933796631879,232,48.41686408185959,22.0,0,0,CHACHYOT,0.5548432258064515,172.0014,24.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018222331790514,1817.790000000008,1507.9049999999988,37819.6640625,169.0,0.0,0.0,444841.5175862587,683.0,1770.61387034231,24.9414652197703,27,4113.95,11.78504574410343,2.0,60.211359222401455,5.427236658879494,15222.0,0.00050746,1026.882287,58,3.767585131644534,4.909539021558984,3.268105151446137,1.6341053164955002,3.0099958608038544,3.022952730936671
02-027-00023,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2350539525032043,0.1561812440805657,172,26.863173981857305,23.0,0,0,DHARAMPUR,0.1810202764976958,39.281400000000005,4.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.001821542004945,3527.8300000000163,2931.800000000001,53880.548828125,194.0,0.0,0.0,220011.5012950737,224.0,974.948913745339,20.602030869212,27,2852.76,11.856344296103332,2.0,50.78150439596223,9.155541083251928,18426.0,0.00054331,1354.147779,59,3.74854452330467,4.7291836959587785,3.273216967252403,1.7240701639290512,4.014238338029656,2.331977375289816
02-027-00024,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2350539525032043,0.2187566677219183,258,56.43922027225494,24.0,0,0,JOGINDAR NAGAR,1.0662795698924732,396.656,30.9018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018202083353949,6908.674999999988,5740.195,109588.28125,220.0,15751.935822248655,17.0,438463.3080439569,517.0,1284.03726173419,21.2845480271825,27,4982.4333,12.11779986233156,3.0,61.9504435433767,5.557092006469036,25916.0,0.00054338,1270.50044,60,3.5780162474938018,4.643460752255908,3.085997191823325,1.7486771722082362,2.898417267964877,3.044682786527582
02-027-00025,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2219952322006225,0.193228237074889,541,104.53647625751496,25.0,0,0,KARSOG,0.8223403993855606,535.3435999999999,15.036099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9988780428033482,5898.929999999993,4903.945,97805.16796875,345.0,0.0,0.0,805581.1661263169,1097.0,1637.05543740648,27.4060688279302,27,6899.6335,12.254491745840436,2.0,49.14053508837858,5.969408101920142,27447.0,0.00046034,1009.281251,61,3.8014817971981136,4.655750707316851,2.994010012832929,1.857332137015117,3.434475854517408,1.7316580463123317
02-027-00026,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2535289700508117,0.1901754327427257,88,16.735438081359867,26.0,0,0,KOTLI,0.2159096774193548,26.772800000000004,7.7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018275925079805,869.6800000000003,720.4400000000023,25960.278320312493,65.0,0.0,0.0,143426.3273865502,185.0,1210.11898263129,22.0916734289063,27,1884.29,11.08036719981978,3.0,74.35233160621762,9.709394007659382,8878.0,0.00060716,1694.550882,62,3.830992064690456,4.648616081467882,3.199432595298242,1.7236984251027927,3.3081104392656018,2.813811395237148
02-027-00027,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2350539525032043,0.2350539525032043,83,19.50947805776596,27.0,0,0,LAD BHAROL,2.881101075268817,267.9424,49.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018938366402552,3522.470000000001,2922.7249999999985,48185.666015625,75.0,0.0,0.0,140946.46938355835,215.0,961.910536493232,19.7703849440122,27,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1090.025042,63,3.5479298266243315,4.612336878716476,3.0787838701346204,1.7494810165279333,2.85371851738571,3.0719463392398563
02-027-00028,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2062671073913574,0.2030921072563171,250,50.77302681407929,28.0,0,0,NIHRI,0.2720451612903226,75.90060000000001,4.995100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018149295895538,716.8400000000038,596.1100000000001,13711.5,115.0,0.0,0.0,341592.4769542042,492.0,1680.68071341195,29.3141307299072,27,2848.04,11.387167918972224,2.0,40.03214828262785,4.58628701101961,8437.0,0.00045478,947.8617042,64,3.834043191469833,4.897900370799197,3.1675788322418383,1.829834638074584,3.570041852136214,2.2599902751775294
02-027-00029,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.3211915200233459,0.2847658650581746,395,112.48251669797898,29.0,0,0,PADHAR,0.7821059907834101,339.434,27.3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.001697551925751,5120.669999999984,4258.745000000003,67823.927734375,190.0,0.0,0.0,258040.9927807692,268.0,1874.82548303818,28.6023016436613,27,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,0.00044954,1102.904422,65,3.8009935542626656,4.845689166680131,3.094540818724251,1.7467250761186215,3.442138367242534,2.709843980050564
02-027-00030,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.2350539525032043,0.1602969589600196,52,8.335441865921023,30.0,0,0,SANDHOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0018129958232345,589.5400000000009,490.6099999999988,14503.4296875,6.0,0.0,0.0,58775.25657129588,77.0,822.389446562612,20.2533510067914,27,794.99,11.86113562812592,3.0,52.48602530155928,1.1179758752574287,6798.0,0.00054971,1161.351686,66,3.659526075894947,4.489921138417169,3.1616561447766824,1.751507675897539,3.564132157438689,2.592891750775097
02-027-00031,MANDI,2021_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MANDI,0.0,0.0,0.1557200001716613,0.1536266819225335,161,24.733895789527896,31.0,0,0,SARKAGHAT,0.1350147465437788,29.2982,2.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0042449546573011,5435.89499999996,4470.894999999999,65351.00390625,172.0,0.0,0.0,348322.55681193416,305.0,1115.58982354452,18.5285318610367,27,4401.6179,12.299324970166778,3.0,61.42670060916396,1.8781190484806936,26502.0,0.00042536,1641.608029,67,3.523131703290654,4.585539368862682,3.049997811523371,1.5895171295012402,3.22490618344242,2.614893168725858
