object_id,NVIAll_comp,SVIAll_comp,CVIAll_comp,HVIAll_comp,FVIAll_comp,PVIAll_comp
02-023-00001,1.2623457478421516,1.9596863308276686,1.2094783758640961,0.6682635228491234,1.5607883177103974,0.6597063925920391
02-023-00002,3.636703398319087,5.020202134322432,3.70456284237723,2.0486316386487644,4.380705901179757,2.790890027076097
02-023-00003,6.181473495611363,9.863810092966384,6.215568835275647,3.35953213232063,7.610617216605652,3.7687471233074072
02-023-00004,2.5983815204448213,4.966882657291627,3.096593590763136,1.7628340470063695,4.086205997647526,2.407666695204711
02-023-00005,0.7899189024470147,1.2289949559099613,0.759342473150222,0.4202422303062545,0.9776878724745155,0.41624576479448516
02-023-00006,2.861090804305581,4.795722617943706,3.0763697416276226,1.802409641726092,4.100700568882011,2.1172889487840014
02-023-00007,2.8693094072242467,5.045886861376737,3.1703159892086292,1.8139931471778443,3.877636991546535,2.2649870267852386
02-023-00008,1.1992954206180213,1.8640503910929436,1.1523785215818438,0.6370032886674939,1.4870377465181321,0.6316439206318833
02-024-02110,2.098270839987778,2.955990726367678,1.9281082100438678,1.0458061264674774,2.111641975101697,1.7706735944662015
02-024-02111,1.7180594246080714,2.3340331358317674,1.6490655012895528,0.8885025852858592,1.6915992459230473,1.499886662829571
02-024-02112,0.7062509256806606,1.0506231584417174,0.6583271270424629,0.35156283505234603,0.8236050534263981,0.4473456875633068
02-024-02113,4.016528477033914,5.37202369802667,3.6725125619667685,1.9279917448504786,3.9972218753219595,2.9210819460195867
02-024-02114,5.370588905010587,8.159583113226702,5.702012225687966,3.1854950259134007,6.7213272358942096,4.5225034292361705
02-024-02115,1.7581554461341837,2.5122310253181657,1.4812629120235852,0.7287314712258544,1.4701487393962716,1.0863075086277092
02-024-02116,1.6942640283370174,2.550159842195985,1.7569733498103328,1.1497733287530856,1.8076692748756626,1.7046084445814096
02-024-02117,0.6077914305583243,0.9944956046352896,0.7202343679422987,0.3842569253726005,0.8483456138292552,0.6275804957482962
02-024-02118,2.3575111305898733,3.4258439056171075,2.3504450833555164,1.3464852347325325,2.6205350497421978,2.0167012167047838
02-024-02119,2.2665380778315876,2.9619799516382828,2.295107993006154,1.530832557679582,2.183431676135916,2.683723815489408
02-024-02120,0.7334359004865184,1.0920744616984839,0.6851325176097314,0.36714778849375523,0.8558148701457351,0.4682972862746036
02-024-02121,0.999723315810025,1.0484874767068455,0.7109919131122983,0.36263184886676303,0.6370132808781602,0.5487130748008128
02-024-02122,2.2678136257668213,3.8152185280272284,2.785686705935033,1.4392400519911148,3.30329368382062,2.417688786068246
02-024-02123,2.1402905333788382,3.185097611204083,2.3171789291890272,1.235514097174406,2.5131211170585224,2.1753826132124825
02-024-02124,1.579175700468837,1.648139613871302,1.1202940851226415,0.5718640153901972,0.9951759295833026,0.8699633374950129
02-024-02125,2.314101728966664,3.8951116355484694,2.709343062105329,1.4148562688670563,3.224905486693924,2.5031527386196735
02-024-02126,1.381545927361258,1.7418033488843991,1.2016399684281747,0.6543718651906815,1.167933422642762,1.0618236376976524
