Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Bilaspur,07 Press/2025-26,2025_HPSEB_114865_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Techno commercial Documents,16-Sep-2025 05:00 PM,24-Sep-2025 03:00 PM,16-Sep-2025 05:00 PM,24-Sep-2025 11:00 AM,,,16-Sep-2025 05:00 PM,24-Sep-2025 11:00 AM,26-Sep-2025 02:00 PM,"13,104",No,fixed,,Nil,Nil,1.0,Mandatory Precontract integrity pact,Other,,1.0,ICICI BANK,"1,180",Nil,Nil,No,Sr. Executive Engineer,"Sr. Executive  Engineer, 		
Electrical Division , HPSEBL,		
Bilaspur.",Providing SOP to the HRTC Bilaspur by providing 630 KVA 11/0.4 KV S/Stn a/w 11 KV CT/PT Combined unit outdoor type and 11 KV HT Line at HRTC Workshop Nihal from existing 11 KV Feeder Jabli-Bilaspur No.II in E Section Roura under ESD No.II Bilaspur,Providing SOP to the HRTC Bilaspur by providing 630 KVA 11/0.4 KV S/Stn a/w 11 KV CT/PT Combined unit outdoor type and 11 KV HT Line at HRTC Workshop Nihal from existing 11 KV Feeder Jabli-Bilaspur No.II in E Section Roura under ESD No.II Bilaspur,Please refer Tender documents.,,"13,10,379",Electrical Works,,Tender,120.0,90.0,Bilaspur,174001.0,,,,Electrical Division Bilaspur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
