Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur,HPSEBL/ESCH/02/2025-26,2025_HPSEB_109700_1,Yes,Open Tender,Tender cum Auction,Goods,2.0,No,Yes,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Tender Document,14-Jul-2025 09:00 AM,05-Aug-2025 03:00 PM,14-Jul-2025 03:00 PM,05-Aug-2025 11:00 AM,,,14-Jul-2025 03:00 PM,05-Aug-2025 11:00 AM,21-Aug-2025 02:00 PM,"3,35,000",No,fixed,,Nil,Nil,1,Date extension,Date,,1,ICICI BANK,"2,360",Nil,Nil,No,Superintending Engineer,Superintending Engineer ES Circle Hamirpur,Sale of unserviceable scrap at Una and Jassure,Sale of scrap,Please refer Tender documents.,,,Electrical Work/ Equipment,,Tender,120.0,,Hamirpur,177001.0,,,,Hamirpur,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BoQ,,,,,,,,,,,,,,,,2,Correction in item and numbers,Other,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
