Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP General Industries Corporation Ltd,HPGIC/ COMPUTER/ TENDER/ 2025-811,2025_HPGIC_115385_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,E Tender for Purchase supply and commissioning of computers and LAN cabling at FOR basis in HP,20-Sep-2025 05:00 PM,04-Oct-2025 11:00 AM,21-Sep-2025 05:00 PM,03-Oct-2025 05:00 PM,,,21-Sep-2025 05:00 PM,03-Oct-2025 05:00 PM,04-Oct-2025 03:35 PM,"50,00,000",No,fixed,,"Managing Director, HPGIC",Shimla,1.0,Corrigendum-01,Technical Bid,,1,DD - Demand Draft,"11,800","Managing Director, HPGIC",Shimla,No,Managing Director HPGIC,"Himrus building, cart road, Shimla",RFP document,E tender for purchase supply and commissioning of computers and LAN cabling on FOR basis at higher and elementary schools in HP,Please refer Tender documents.,,,Computer- H/W,,Tender,180.0,,Shimla,171001.0,,,,"HPGIC Office, Shimla",No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
