Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Category,Sub Category,Sub Category Description,Format/File,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,PW-DPD-CB-TA-2025-26-9700-03 dt. 12.09.2025,2025_PWD_116143_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender Form and Earnest Money,04-Oct-2025 05:00 PM,11-Oct-2025 11:30 AM,04-Oct-2025 05:00 PM,11-Oct-2025 11:00 AM,,,04-Oct-2025 06:00 PM,11-Oct-2025 11:00 AM,16-Oct-2025 11:30 AM,"24,000",No,fixed,,Nil,Nil,1.0,Machinery Details,Machinery Details,Machinery Details,HP_Machinery.xls,1.0,ICICI BANK,500.0,Nil,Nil,No,Executive Engineer,HPPWD DIvision,R/R Damages on Rissa to Reyur via Brang Gumma Road,Removal of slips in various RDs and C/O wire crate wall at RD 0/420 to 0/469) PDNA,Pls refer tender documents,,"11,76,946",Civil Works - Roads,,Tender,60.0,60.0,Dharampur,175040.0,,,,Dharampur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy of GST, EPF No. Pan no.",,,,,,,,,,,,,,,,2.0,Miscellaneous,Existing Work Order Commitment,Ongoing Work Order Details with percentage of work completed,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Contractor registration,,,,,,,,,,,,,,,,3.0,Work Details,Work Completed Certificate Copies,Work Completed Certificate Copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit regarding information is true and correct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,All other document as per SBD requirements/contractor like to share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
