Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO SHIMLA,HFW-SML/IEC(e-Tender)2025-5501,2025_DFHW_112990_1,Yes,Open Tender,Percentage,Goods,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document to be uploaded as required in term and conditions of tender document,26-Aug-2025 05:00 PM,23-Sep-2025 03:30 PM,27-Aug-2025 10:00 AM,23-Sep-2025 03:00 PM,27-Aug-2025 11:00 AM,02-Sep-2025 12:00 PM,03-Sep-2025 10:00 AM,23-Sep-2025 03:00 PM,09-Oct-2025 11:00 AM,"50,000",No,fixed,,Chief Medical Officer Shimla,Shimla,1.0,ICICI BANK,500.0,Chief Medical Officer Shimla,Shimla,No,CMO Shimla,"Office of CMO Shimla, DDUZH",Rate Contract for supply and installation of IEC Material,"Rate Contract for supply and installation of IEC Material in respect of CMO Office Shimla, District Shimla for the period of 2025 to 2027",Please refer Tender documents.,,"12,00,000",Publishing/Printing,,Rate Contract,180.0,730.0,Shimla,171001.0,Office of CMO Shimla,"Office of CMO Shimla, DDUZH",02-Sep-2025 03:00 PM,Office of CMO Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Document to be uploaded as required in tender document,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other document to be uploaded as required in tender document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
