Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Kullu Circle,Irrigation and Public Health,HP||Kullu-I,Irrigation and Public Health,HP",3725-65 dated 01.08.2025,2025_HPIPH_111408_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,All documents as per terms and conditions of NIT,01-Aug-2025 01:00 PM,11-Aug-2025 11:30 AM,01-Aug-2025 02:00 PM,11-Aug-2025 11:00 AM,,,01-Aug-2025 02:00 PM,11-Aug-2025 11:00 AM,19-Aug-2025 03:50 PM,"3,97,260",No,fixed,,Nil,Nil,1,ICICI BANK,"5,000",Nil,Nil,No,EE JSD Katrain,JSD Katrain,AR and MO WSS Manali Town in Tehsil Manali Distt. Kullu H.P.,"SH Operation and maintenance of intake structure WTPs, pump houses at Old Manali old  new, sector storage tanks, other civil works, raw water gravity main, sector gravity mains, entire distribution system, entire firefighting network i.e hydrant etc.",Please refer Tender documents.,,"3,22,26,600",Repair and Maintenance Works,,Tender,120.0,,Manali,175131.0,,,,JSD Katrain,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
