Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharampur Circle Irrigation and Public Health HP||Chauntra ,Irrigation and Public Health,HP",Chauntra-13901-50 dt 12.03.2025,2025_HPIPH_101876_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender form,12-Mar-2025 05:10 PM,22-Mar-2025 11:30 AM,12-Mar-2025 05:10 PM,21-Mar-2025 05:00 PM,,,12-Mar-2025 05:10 PM,21-Mar-2025 05:00 PM,28-Mar-2025 05:00 PM,"25,290",No,fixed,,EE CHAUNTRA,CHAUNTRA/JOGINDER NAGAR,1.0,DD - Demand Draft,500.0,EE CHAUNTRA,CHAUNTRA/JOGINDER NAGAR,No,EE CHAUNTRA,EE JSD CHAUNTRA,AR  MO of various WSS LWSS FIS  LIS under Jal Shakti Division Chauntra in Tehsil Joginder Nagar District Mandi H.P SH Hiring of Bolero Top Model w.e.f 29.03.2025 to 28.03.2026     12 Months,AR  MO of various WSS LWSS FIS  LIS under Jal Shakti Division Chauntra in Tehsil Joginder Nagar District Mandi H.P SH Hiring of Bolero Top Model w.e.f 29.03.2025 to 28.03.2026     12 Months,Please refer Tender documents.,,,Civil Works - Others,,Tender,120.0,,Chauntra,175015.0,,,,Chauntra,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD as per NIT,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of registration as per NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Pan and GST No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,DSC authorization and undertaking as per NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
