Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Hp State Cooperative Milk Producers Fed Ltd,523/PI-167/22(Tender),2025_MPFL_110447_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Whether earnest money uploaded/submitted,19-Jul-2025 04:00 PM,05-Aug-2025 12:00 PM,19-Jul-2025 04:10 PM,04-Aug-2025 03:00 PM,,,19-Jul-2025 04:10 PM,04-Aug-2025 03:00 PM,14-Aug-2025 03:05 PM,"5,00,000",No,percentage,2.5%,Nil,Nil,1.0,ICICI BANK,"2,360",Nil,Nil,No,Managing Director,HP Milkfed Totu Shimla,Annual rate contract for the supply of corrugated boxes for packing of bakery biscuits,Annual rate contract for the supply of corrugated boxes for packing of bakery biscuits,Please refer Tender documents.,,"2,00,00,000",Food Products,,Rate Contract,270.0,,HP Milkfed Totu Shimla,171011.0,,,,Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,whether tender document cost uploaded,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,whether copies of the proof balance sheet and profit loss of the last three year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,whether having GST PAN and TAN number uploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,whether duly signed  stamped tender document uploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Declaration as provided annexure A uploaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
