Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||RE Ganvi PH,HPSEBL/GPHD/DB-9/2025-26-69,2025_HPSEB_113626_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender Fee,02-Sep-2025 05:00 PM,10-Sep-2025 12:00 PM,02-Sep-2025 05:00 PM,09-Sep-2025 04:00 PM,,,02-Sep-2025 05:00 PM,09-Sep-2025 04:00 PM,10-Sep-2025 01:25 PM,"2,375",No,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,236.0,Nil,Nil,No,Resident Engineer,"Resident Engineer, GPHD, JEORI",Supplying of drinking water to Chaba colony for the period w.e.f. 10.09.2025 to 10.11.2025.(61 Days),Supplying of drinking water to Chaba colony for the period w.e.f. 10.09.2025 to 10.11.2025.(61 Days),Please refer Tender documents.,,"2,37,534",Miscellaneous Services,,Tender,90.0,61.0,CHABA,171301.0,,,,Jeori,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Work Done and Registration,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Non-Black Listing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
