Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Dharamshala,Irrigation and Public Health,HP",NO. EE-JSD-EA-2025- 8550-8649,2025_HPIPH_114164_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,1.	Earnest Money and  cost of form through online/offline  mode,09-Sep-2025 11:00 AM,19-Sep-2025 11:30 AM,09-Sep-2025 11:00 AM,19-Sep-2025 11:00 AM,09-Sep-2025 11:00 AM,12-Sep-2025 10:00 AM,12-Sep-2025 10:00 AM,19-Sep-2025 11:00 AM,29-Sep-2025 03:20 PM,"2,60,000",No,fixed,,EEJAL SHAKTI  DIVISION,DHARAMSHALA,1.0,NIT,Other,,1.0,ICICI BANK,"5,000",EE JAL SHAKTI  DIVISION,DHARAMSHALA,No,EXECUTIVE  ENGINEER,JAL SHAKTI  DIVISION  DHARMSHALA,Construction of Rest House Civil work Electrical Wiring Fitting Fixtures Sanitary Water Supply etc,Construction of Rest House Civil work Electrical Wiring Fitting Fixtures Sanitary Water Supply etc,Please refer Tender documents.,,"1,84,99,909",Civil Works,,Tender,120.0,365.0,DHARAMSHALA,176215.0,,,,DHARAMSHALA,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,2.	Certificate of Registration with JSV,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,3.	Income tax clearance GST clearance   and  EPF No certificate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,4.	Affidavit  regarding not blacklisted by any agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,5.	DSC authorization undertaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,6.	Experience Similar  works  as per  NIT special eligibility criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,7.	Undertaking that firm has visited site and studied all terms conditions before quoting rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
