Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Shimla,DB-Tender-07(22 KV HT Line)/2025-26,2025_HPSEB_114366_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,tender fee and EMD as per NIT,17-Sep-2025 02:40 PM,23-Sep-2025 11:00 AM,17-Sep-2025 02:40 PM,22-Sep-2025 03:00 PM,,,17-Sep-2025 02:45 PM,22-Sep-2025 03:00 PM,"8,672",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,S.E (OP) Circle,"(OP) Circle, Shimla",DB-Tender-07(22 kV HT Line)/2025-26,"Restoration of 22 KV HT Line soyankair damaged due to heavy Rain/ land sliding under ESD, HPSEBL, Sunni",Please refer Tender documents.,,"8,67,215",Electrical Works,,Tender,90.0,60.0,Sunni,171009.0,,,,"(OP) Circle, Shimla",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Technical requirment as per SBD,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
