Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HP Agro Industries Corporation Ltd,AIC.15-4/2021,2021_HPAIC_52402_1,Yes,Open Tender,EOI,Goods,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,scanned copy of documents mentioned in the Tender at Page No.21 and 22 from Sr.No.1 to 5 in RFP,18-Sep-2021 02:30 PM,07-Oct-2021 03:30 PM,18-Sep-2021 02:30 PM,07-Oct-2021 11:30 AM,,,18-Sep-2021 02:30 PM,07-Oct-2021 11:30 AM,28-Oct-2021 02:00 PM,"1,00,000",No,fixed,,"MD, HPAIC Ltd.",Shimla,1.0,DD - Demand Draft,"5,000","MD, HPAIC Ltd.",Shimla,No,Managing Director,"HP Agro Industries Corporation Ltd., Nigam Vihar, Shimla-171002","Agriculture Implements, Tools and Farm Machinery","Obtaining Distributorship from Original Manufacturer of High Quality Farm Implements, Tools and Machinery for fulfilling the needs of Farming Community",Please refer Tender documents.,,,Farm Machinery and Equipments,,Tender,90.0,365.0,"HPAIC Ltd., Shimla-2",171009.0,"HPAIC Ltd., Shimla-2","Managing Director, HP Agro Industries Corporation Ltd., Nigam Vihar, Shimla-171002",27-Sep-2021 03:30 PM,"HPAIC Ltd., Shimla-2",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,scanned copy of documents mentioned in the Tender at Page No.21 and 22 from Sr.No.6 to 10 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,scanned copy of documents mentioned in the Tender at Page No.21 and 22 from Sr.No.11 to 15 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,scanned copy of documents mentioned in the Tender at Page No.21 and 22 from Sr.No.16 to 20 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,scanned copy of documents mentioned in the Tender at Page No.21 and 22 from Sr.No.21 to 23 in RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents mentioned in the RFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
