Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||MD BVPCL Jogindernagar||SE UHL-III||UCD-II,BVPCL/UCD-II/DB-6(a)/25-438-40,2025_HPSEB_110360_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Envelope-1,18-Jul-2025 02:00 PM,06-Aug-2025 03:00 PM,19-Jul-2025 11:00 AM,06-Aug-2025 11:00 AM,,,19-Jul-2025 11:00 AM,06-Aug-2025 11:00 AM,12-Aug-2025 02:30 PM,"1,700",Yes,fixed,,Nil,Nil,1.0,Corrigendum-1,Date,,1,ICICI BANK,590.0,Nil,Nil,Yes,Addl.Superintending Engineer,"Uhl Const. Div. No. II, BVPCL Joginder Nagar Distt. Mandi H.p",Cont. of Balancing-cum Storage Reservoir at Khuddar for Uhl Stage-III (100MW). Sub Head- Providing and laying drainage pipe at Balancing-cum-Storage Reservoir at Khuddar.,"Cont. of Balancing-cum Storage Reservoir at Khuddar for Uhl Stage-III (100MW).
Sub Head- Providing and laying drainage pipe at Balancing-cum-Storage Reservoir at Khuddar.",Please refer Tender documents.,,"81,301",Civil Works,,Tender,60.0,,JOGINDER NAGAR,175015.0,,,,BVPCL Joginder Nagar,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Envelope-2,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
