,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.21148080558776855,0.13427923051076876,568,76.27060293011665
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.21148080558776855,0.1642594365157349,736,120.8949452755809
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.10578158166408538,0.07415479510426522,404,29.958537222123148
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.10872277927398681,0.09733265687625743,703,68.42485778400898
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.15046483573913574,0.10644049516898944,6466,688.2442417626858
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.10872277927398681,0.0961950972956054,147,14.140679302453993
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.0294017959356308,0.029401795935630796,94,2.7637688179492947
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.06779901814460755,0.050144057123595424,218,10.931404452943802
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.10872277927398681,0.08026977889980001,523,41.98109436459541
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.1032099328994751,0.061148106057273936,232,14.186360605287554
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.06358336369991302,0.05004684666547664,172,8.608057626461981
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.06358336369991302,0.060786344585585045,258,15.682876903080942
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.1032099328994751,0.0731997113256049,541,39.60104382715225
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.06779901814460755,0.05624917784170671,88,4.94992765007019
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.06358336369991302,0.06358336369991302,83,5.2774191870927805
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.07300394588708878,0.06361760535435677,250,15.904401338589194
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.1203169472694397,0.09504592677043963,395,37.54314107432366
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.06358336369991302,0.05075320562903697,52,2.6391666927099227
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.049967685747146606,0.048690301286804,161,7.839138507175445
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.07300394588708878,0.04830968293746313,243,11.73925295380354
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.10872277927398681,0.10217699027874795,299,30.55092009334564
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.06447696743011475,0.06393062603579086,294,18.795604054522514
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.14468212847709655,0.11023834022182265,612,67.46586421575546
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.12295659918785096,0.12217369941027766,332,40.56166820421218
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.12122378101348877,0.06432450522642236,289,18.58978201043606
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.07932699203491211,0.0737829828491211,225,16.601171141052248
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.07932699203491211,0.0750629709325518,210,15.763223895835878
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.06447696743011475,0.05172250908891597,167,8.637659017848968
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.07932699203491211,0.0784406320519691,137,10.746366591119767
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.06447696743011475,0.058869769742395786,333,19.603633324217796
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.14468212847709655,0.08980980941178056,799,71.75803772001267
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.07932699203491211,0.07484566296531571,291,21.780087922906873
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.07300394588708878,0.06040373604127696,477,28.81258209168911
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.07300394588708878,0.0592927730695061,230,13.637337805986403
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.07932699203491211,0.06370783518971058,456,29.05077284650803
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.049989947605133055,0.036274333193567064,126,4.57056598238945
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.0534296516418457,0.035899178880855344,163,5.851566157579422
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.04631204643249512,0.03703486772384023,277,10.258658359503745
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.049989947605133055,0.049133163809234444,176,8.647436830425262
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.04631204643249512,0.044744168892164496,370,16.555342490100863
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.06447696743011475,0.048412920611126474,172,8.327022345113754
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.06447696743011475,0.05893124032698043,183,10.784416979837419
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.049989947605133055,0.04635903239258759,278,12.88781100513935
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.0534296516418457,0.05252047876870579,227,11.922148680496214
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.07300394588708878,0.07079722012017242,361,25.557796463382246
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.07125798125267029,0.04522636658429118,243,10.990007079982757
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.07125798125267029,0.06454028200018462,211,13.617999502038955
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.07125798125267029,0.05443863044031206,155,8.437987718248369
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.07125798125267029,0.06962195839881896,111,7.728037382268905
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.04539897952079773,0.042039428100036316,321,13.494656420111657
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.07125798125267029,0.04528597357601955,174,7.879759402227402
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.07125798125267029,0.05986903813814063,249,14.907390496397017
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.040651061964035035,0.03249992852421589,317,10.302477342176438
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.05267787823677063,0.0403208898207756,396,15.967072369027136
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.02963123550415039,0.024334375691702288,248,6.0349251715421675
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.02963123550415039,0.027752002571451252,290,8.048080745720863
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.02963123550415039,0.02930896665850351,215,6.301427831578255
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.04631204643249512,0.025565344987222776,683,17.461130626273157
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.10347321126461029,0.10254332428694264,483,49.5284256305933
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.1443753381729126,0.10620143444898777,1689,179.37422278434036
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.10442317032814026,0.10011519732039419,1187,118.8367392193079
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.14468212847709655,0.09546086419333308,1389,132.59514036453965
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.1451891474723816,0.11329316746125531,6937,785.9147026787281
