District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.2096479965209961,0.20815473153198824,79,16.44422379102707
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.20193215742111206,0.12192485841245793,268,32.675862054538726
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.20193215742111206,0.17620837048654972,69,12.15837756357193
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.20193215742111206,0.0961379342199141,310,29.80275960817337
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.23505395250320435,0.19103445345595646,182,34.768270528984075
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.12433668251037598,0.10114130638514723,107,10.822119783210754
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.17032535181045533,0.13271969718275403,116,15.395484873199466
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.20193215742111206,0.18443790289324685,296,54.59361925640107
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.19243249139785767,0.17488076239210185,165,28.855325794696803
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.2096479965209961,0.1437376480459501,179,25.729039000225068
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.4476097080230713,0.35445195875462376,939,332.8303892705917
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.22217092752456666,0.18937503304201012,102,19.316253370285033
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.20193215742111206,0.14439531584063778,515,74.36358765792846
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.32076136312484743,0.21584026622164484,408,88.0628286184311
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.1264940399169922,0.1264940399169922,110,13.914344390869143
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.19243249139785767,0.19236921871859453,232,44.62965874271393
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.2096479965209961,0.20704202487873583,53,10.973227318572999
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.2030133462905884,0.20053723284006117,356,71.39125489106178
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.20433908348083496,0.17501160818870065,1074,187.9624671946645
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.22199523220062256,0.20155317250468668,277,55.83022878379821
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.23845691888332368,0.20374920324235868,521,106.15333488926888
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.3461070701599121,0.23910435185526904,2019,482.75168639578817
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.4476097080230713,0.3362623650949606,568,190.99702337393762
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.4476097080230713,0.3690012183526936,736,271.5848967075825
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.1996836025238037,0.16794469184899097,404,67.84965550699235
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.23845691888332368,0.19289279587133168,703,135.60363549754618
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.3801519369125366,0.2841252305498552,6466,1837.153740735364
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.25352897005081176,0.24307081209786088,147,35.73140937838555
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.12201757636070253,0.12201757636070254,94,11.469652177906038
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.25352897005081176,0.18009280876063427,218,39.26023230981827
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.25352897005081176,0.2454655095313293,523,128.37846148488524
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.25352897005081176,0.2086933796631879,232,48.41686408185959
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.23505395250320435,0.15618124408056572,172,26.863173981857305
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.23505395250320435,0.21875666772191837,258,56.43922027225494
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.22199523220062256,0.193228237074889,541,104.53647625751495
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.25352897005081176,0.19017543274272575,88,16.735438081359867
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.23505395250320435,0.23505395250320435,83,19.50947805776596
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.20626710739135742,0.20309210725631716,250,50.77302681407929
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.32119152002334594,0.28476586505817464,395,112.48251669797898
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.23505395250320435,0.16029695896001966,52,8.335441865921023
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.15572000017166138,0.1536266819225335,161,24.733895789527896
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.20626710739135742,0.17446115066112314,243,42.394059610652924
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.23845691888332368,0.22240752079853643,299,66.4998487187624
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.17925111446380615,0.17725340641096335,294,52.11250148482323
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.20433908348083496,0.17033539582389634,612,104.24526224422456
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.1938723394393921,0.18425266363649487,332,61.17188432731629
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.17984494161605835,0.17307936040777652,289,50.019935157847414
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.18000525436401368,0.17943305833053586,225,40.37243812437057
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.18000525436401368,0.17813861672537665,210,37.409109512329096
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.20296068830490113,0.14837431996254147,167,24.778511433744427
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.18000525436401368,0.17530532390183776,137,24.016829374551772
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.20296068830490113,0.18404595068081003,333,61.287301576709744
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.20433908348083496,0.10078606584704713,799,80.52806661179066
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.18000525436401368,0.1562429733376323,291,45.466705241251
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.20626710739135742,0.17762647714434932,477,84.72782959785462
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.20626710739135742,0.17880798852340038,230,41.125837360382086
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.18000525436401368,0.1746468379183297,456,79.63895809075834
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.12582118835449219,0.07763849119402114,126,9.782449890446664
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.20296068830490113,0.1209666922744798,163,19.71757084074021
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.09861654155254365,0.06144461880134761,277,17.02015940797329
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.12582118835449219,0.1194837422244928,176,21.029138631510733
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.09861654155254365,0.09255033655089301,370,34.24362452383041
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.17847258641719818,0.11427477455984715,172,19.65526122429371
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.17847258641719818,0.17166889036470426,183,31.41540693674088
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.12582118835449219,0.11507350570761044,278,31.9904345867157
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.20296068830490113,0.18257139316382384,227,41.443706248188015
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.20626710739135742,0.19762362153272547,361,71.3421273733139
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.18780123863220216,0.1064519534546652,243,25.867824689483644
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.18780123863220216,0.17958782778645016,211,37.893031662940984
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.18780123863220216,0.1263215323589694,155,19.579837515640257
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.18780123863220216,0.18268863646017536,111,20.278438647079465
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.12651189136505128,0.10528879768217095,321,33.79770405597687
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.18780123863220216,0.11718379428907373,174,20.38998020629883
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.18780123863220216,0.1526791431158901,249,38.017106635856635
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.1264940399169922,0.08558141320045064,317,27.12930798454285
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.12677946186065675,0.11211896477130928,396,44.39911004943848
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.09011427764892578,0.044390148531236955,248,11.008756835746764
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.09017081732749939,0.08975072227132731,290,26.02770945868492
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.09017081732749939,0.09011769632716513,215,19.3753047103405
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.12960777587890626,0.06058203181330318,683,41.37752772848607
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.20614134759902955,0.20305843677619478,483,98.07722496290208
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.20614134759902955,0.20043156336453483,1689,338.52891052269933
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.20614134759902955,0.20353903732838105,1187,241.6008373087883
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.20513568325042725,0.18862893063368089,1389,262.00558465018275
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.3063536717414856,0.20727943204416396,6937,1437.8974200903654
