,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.020131655597686766,0.019392807849069656,89,1.7259598985671996
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.020131655597686766,0.007408140651240492,165,1.2223432074546812
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.020131655597686766,0.019671333018502032,182,3.58018260936737
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.0457503662109375,0.014737892339460311,310,4.568746625232697
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.009851304626464844,0.0035666063818601103,101,0.36022724456787114
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.0457503662109375,0.028779403788833324,261,7.511424388885498
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.02408543634414673,0.024079345741116906,246,5.9235190523147585
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.04997074298858643,0.022218913318844957,1587,35.261415437006946
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.033845458984375,0.024051854890529467,967,23.258143679141995
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.04997074298858643,0.021600042782213003,1120,24.192047916078565
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.02408543634414673,0.02398507519497234,157,3.765656805610657
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.04997074298858643,0.014588987145873178,1454,21.2123873100996
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.035289406728744505,0.019139491216226948,485,9.28265323987007
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.033845458984375,0.023557445268406245,244,5.7480166454911235
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.0227874231338501,0.02067883021036784,105,2.1712771720886233
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.0227874231338501,0.011048693936255672,155,1.7125475601196292
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.0227874231338501,0.017144635700225827,125,2.1430794625282283
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.01073773422241211,0.01073773422241211,114,1.2241017013549806
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.0227874231338501,0.017392040039176375,67,1.165266682624817
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.0227874231338501,0.021281212019920347,152,3.234744227027893
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.0227874231338501,0.018094730514189156,181,3.2751462230682375
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.0227874231338501,0.022464801481002716,164,3.6842274428844455
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.02005958046913147,0.014549843290511595,282,4.10305580792427
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.02005958046913147,0.010328303879499436,128,1.3220228965759278
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.010653460788726806,0.0042563558720126,101,0.4298919430732726
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.017079473555088043,0.006964069176213981,507,3.5307830723404883
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.033845458984375,0.027715358612434998,326,9.035206907653809
