District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.09981193091869354,0.09732428868995624,89,8.661861693406106
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.15617868509292604,0.10886050150119898,165,17.96198274769783
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.11307192916870118,0.0973034675243137,182,17.709231089425092
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.12561483812332153,0.1088281044660076,310,33.73671238446236
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.15617868509292604,0.12118112087721875,101,12.239293208599094
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.12561483812332153,0.1181439572430205,261,30.835572840428352
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.09461772155761719,0.09448494269053141,246,23.243295901870727
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.1485684142112732,0.12435486998840482,1587,197.35117867159846
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.14016068534851076,0.09773396187363638,967,94.50874113180637
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.14016488819122316,0.12773280566341108,1120,143.06074234302042
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.10492541790008546,0.09586514977740633,157,15.050828515052794
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.1356794597864151,0.13039976417277177,1454,189.60125710721016
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.16842125363349916,0.14095532884509296,485,68.36333448987008
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.12018147735595704,0.109133598416262,244,26.628598013567927
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.10178299045562744,0.07890098670959472,105,8.284603604507446
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.09981193091869354,0.09904697001257251,155,15.352280351948739
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.10178299045562744,0.09614886435413363,125,12.018608044266703
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.09981193091869354,0.09981193091869353,114,11.378560124731063
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.09981193091869354,0.08344233839405117,67,5.590636672401429
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.09981193091869354,0.07387497519552708,152,11.228996229720115
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.0701696958065033,0.06855973419668925,181,12.409311889600755
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.12078435821533204,0.07414287367506725,164,12.15943128271103
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.1485684142112732,0.13063875766984118,282,36.84012966289521
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.12078435821533204,0.09558148715496063,128,12.234430355834961
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.091981077003479,0.06870023314882033,101,6.938723548030853
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.12018147735595704,0.08144622974950651,507,41.2932384829998
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.11575679893493653,0.10803024746757343,326,35.21786067442894
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.12078435821533204,0.11969056272627433,79,9.455554455375673
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.12018147735595704,0.078676099492009,268,21.085194663858413
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.12018147735595704,0.09989619697487873,69,6.892837591266632
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.12018147735595704,0.07545653964411828,310,23.391527289676667
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.1258104952812195,0.1134730228481712,182,20.65209015836716
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.07809921445846559,0.06476062387707078,107,6.929386754846574
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.091981077003479,0.07159610688933012,116,8.305148399162293
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.12018147735595704,0.11047859017703987,296,32.7016626924038
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.10441060173511506,0.0945423124027252,165,15.59948154644966
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.12078435821533204,0.09039298472138091,179,16.180344265127182
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.20781901359558105,0.16578123052556928,939,155.66857546350957
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.12078435821533204,0.10455427687378492,102,10.664536241126061
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.12018147735595704,0.09961216620324885,515,51.30026559467316
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.1485684142112732,0.11865322391238867,408,48.41051535625458
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.06600679507255555,0.06600679507255555,110,7.260747457981111
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.10441060173511506,0.10379133344189874,232,24.079589358520508
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.12078435821533204,0.11982936458497678,53,6.3509563230037696
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.0844343398809433,0.05583209017622337,356,19.87622410273552
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.10443939096927643,0.0921984648602857,1074,99.02115125994683
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.1791238410949707,0.13312904776640316,277,36.87674623129368
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.19182715606689454,0.14974517646005195,521,78.01723693568707
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.19182715606689454,0.1547073645771347,2019,312.35416908123494
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.20781901359558105,0.1780080202059427,568,101.10855547697545
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.20781901359558105,0.1794484588311742,736,132.0740656997442
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.16370096447467805,0.11579156759216055,404,46.779793307232865
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.19182715606689454,0.149565303083063,703,105.1444080673933
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.18652241976261139,0.1336145891100491,6466,863.9519331855773
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.19182715606689454,0.17957785600058887,147,26.397944832086562
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.09711192898750305,0.09711192898750304,94,9.128521324825286
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.15181277585029604,0.11499636151265663,218,25.069206809759145
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.19182715606689454,0.1627667541679871,523,85.12701242985726
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.1791238410949707,0.12658179863835203,232,29.366977284097672
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.1258104952812195,0.10192268525112506,172,17.53070186319351
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.1258104952812195,0.12087461250696996,258,31.18565002679825
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.1791238410949707,0.14350702833018772,541,77.63730232663156
