,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.2256929049015045,0.18996745501683082,243,46.16209156908989
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.3064334738731384,0.25974935342508465,211,54.807113572692856
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.2256929049015045,0.21672442133165173,155,33.59228530640602
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.2256929049015045,0.22344764838476436,111,24.802688970708843
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.28230376176834104,0.2155240606413452,321,69.1832234658718
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.2606416685581207,0.22810160513198238,174,39.68967929296493
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.3064334738731384,0.23505931650644324,249,58.52976981010437
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.3094579427242279,0.29720283059396957,317,94.21329729828835
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.3094579427242279,0.25999986703335637,396,102.95994734520913
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.37601895322799683,0.31335165335420645,248,77.7112100318432
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.37601895322799683,0.31740820708307727,290,92.0483800540924
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.3222476385593414,0.31023127317007193,215,66.69972373156547
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.3197474230527878,0.2915654129997005,683,199.13917707879546
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.026212550878524782,0.02533182730783341,483,12.235272589683536
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.165928754901886,0.0477465398100299,1689,80.64390573914051
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.03300286593437195,0.024700608231324354,1187,29.31962197058201
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.3231483604907989,0.1375789636810878,1389,191.09718055303097
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.17870489025115968,0.0654393076016062,6937,453.9524768323422
