,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.03736892032623291,0.03649740231546123,89,3.24826880607605
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.08494745388031005,0.03640955887187611,165,6.007577213859558
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.03736892032623291,0.036454477418648025,182,6.634714890193941
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.03736892032623291,0.03267612027210574,310,10.129597284352778
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.08494745388031005,0.04482608962861617,101,4.527435052490233
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.03736892032623291,0.02376892338461346,261,6.203689003384113
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.07586511526107788,0.07543372181721819,246,18.556695567035675
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.11735831060409546,0.0679107246408841,1587,107.77432000508307
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.10731646773815155,0.06485117963561104,967,62.711090707635876
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.11735831060409546,0.1004479367929697,1120,112.50168920812607
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.07586511526107788,0.07252732957548397,157,11.386790743350982
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.11735831060409546,0.08867357269299243,1454,128.931374695611
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.14727324514389037,0.10881063735421172,485,52.773159116792684
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.09470004806518555,0.07300729716185661,244,17.813780507493014
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.044956484317779544,0.03738161853336152,105,3.9250699460029597
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.03736892032623291,0.03729465681383686,155,5.7806718061447135
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.044956484317779544,0.04030191240539551,125,5.037739050674439
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.03736892032623291,0.03736892032623291,114,4.260056917190552
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.03736892032623291,0.03577973658148922,67,2.3972423509597776
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.03736892032623291,0.034850923109054556,152,5.297340312576293
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.046317947673797606,0.039065085970630964,181,7.070780560684204
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.07168353269100189,0.037177254241995694,164,6.097069695687294
