,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.1476037735939026,0.13584831747560872,181,24.588545463085175
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.1476037735939026,0.14521667352187928,164,23.8155344575882
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.13066831135749818,0.12897998507107405,282,36.37235579004288
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.12473800449371338,0.08783805142045023,128,11.24327058181763
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.11720752277374268,0.05762169608574102,101,5.819791304659843
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.11720752277374268,0.07831083350990416,507,39.703592589521406
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.14359100397825242,0.1314812704683813,326,42.8628941726923
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.12473800449371338,0.12313655987570557,79,9.72778823018074
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.13552852883338928,0.05642894092575827,268,15.122956168103217
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.14359100397825242,0.09343686187198198,69,6.447143469166757
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.13552852883338928,0.08502037194628868,310,26.356315303349493
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.1476037735939026,0.12880937865566422,182,23.443306915330886
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.060805668103694914,0.04890945800175176,107,5.233312006187439
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.1476037735939026,0.11161266128770236,116,12.947068709373474
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.14359100397825242,0.08832585411587277,296,26.14445281829834
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.14359100397825242,0.09514134913141079,165,15.69832260668278
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.1476037735939026,0.118295162391929,179,21.174834068155292
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.17646567134857177,0.14199520996368473,939,133.33350215589996
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.14359100397825242,0.10478770787540605,102,10.688346203291417
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.13552852883338928,0.11403924883101751,515,58.73021314797402
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.12708727300167083,0.11613292792719954,408,47.38223459429741
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.11720752277374268,0.11720752277374266,110,12.892827505111693
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.14359100397825242,0.14168272461808962,232,32.87039211139679
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.1476037735939026,0.12516943409937734,53,6.633980007266999
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.07778412618637084,0.07261000590016332,356,25.849162100458145
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.09633324491977692,0.08108287584293265,1074,87.08300865530967
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.13010074434280394,0.09036306735195408,277,25.03056965649128
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.14148675389289855,0.10909964115665419,521,56.84091304261683
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1557539336204529,0.12859705217267214,2019,259.6374483366251
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.17646567134857177,0.14753370632617407,568,83.79914519326687
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.17646567134857177,0.15352445394225095,736,112.9939981014967
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.10975718412399292,0.08379093710824406,404,33.8515385917306
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.14148675389289855,0.11441821950248432,703,80.43600831024648
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.1557539336204529,0.10771328202666529,6466,696.4740815844177
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.14148675389289855,0.1404472181514818,147,20.645741068267824
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.08381113650798798,0.08381113650798798,94,7.87824683175087
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.13809093713760376,0.09574958942877042,218,20.87341049547195
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.14148675389289855,0.13747278002352378,523,71.89826395230294
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.13809093713760376,0.09705813364139917,232,22.517487004804607
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.13066831135749818,0.10112290318871656,172,17.393139348459247
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.13066831135749818,0.12456341220371485,258,32.13736034855843
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.13010074434280394,0.11630443944485924,541,62.92070173966885
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.13809093713760376,0.11403381890492006,88,10.034976063632966
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.13066831135749818,0.1306683113574982,83,10.845469842672351
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.10829095263481141,0.09651606028661727,250,24.12901507165432
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.14181016266345978,0.13804745432654514,395,54.52874445898533
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.13066831135749818,0.10266463388938173,52,5.33856096224785
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.10095012302398682,0.09988558970001174,161,16.08157994170189
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.10829095263481141,0.087509674184705,243,21.264850826883315
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.14148675389289855,0.12957310982444212,299,38.7423598375082
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.06996171698570251,0.06877593238321292,294,20.220124120664597
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.08155358219146729,0.06906820734493874,612,42.2697428951025
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.07432257961034774,0.07364391157921538,332,24.449778644299506
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.07282046103477478,0.05146191567005171,289,14.872493628644945
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.07872580468654633,0.07545387861156463,225,16.977122687602044
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.11279234676361084,0.08456578332832883,210,17.758814498949054
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.07249042205810546,0.06277170907722975,167,10.482875415897368
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.07872580468654633,0.07500235977573116,137,10.27532328927517
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.07249042205810546,0.05525017105895835,333,18.398306962633132
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.09633324491977692,0.08456079288465956,799,67.56407351484299
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.07872580468654633,0.05990051672343947,291,17.431050366520886
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.1445729864358902,0.11452953573127962,477,54.63058854382038
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.11279234676361084,0.11161807003435884,230,25.67215610790253
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.11279234676361084,0.08932909225784896,456,40.73406606957913
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.09770488924980164,0.0771020975461082,126,9.714864290809633
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.09770488924980164,0.07709915019895401,163,12.567161482429505
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.09770488924980164,0.057353560979615914,277,15.886936391353608
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.06846805248260499,0.06089654335975648,176,10.71779163131714
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.08074359760284423,0.07052503571896941,370,26.094263216018682
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.10940176815986634,0.07258993860400001,172,12.485469439888002
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.10940176815986634,0.09300596915307591,183,17.020092355012892
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.09770488924980164,0.06295799432332568,278,17.50232242188454
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.07249042205810546,0.06881816459689372,227,15.621723363494873
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.1445729864358902,0.11227232068747366,361,40.53030776817799
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.1445729864358902,0.08602693059101026,243,20.90454413361549
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.1445729864358902,0.12973773322941567,211,27.37466171140671
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.1445729864358902,0.11327599578226766,155,17.557779346251486
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.1445729864358902,0.14089351105238943,111,15.639179726815225
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.07725374484062195,0.0755134908403563,321,24.23983055975437
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.1445729864358902,0.08121172760259146,174,14.130840602850913
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.1445729864358902,0.12056163257288645,249,30.019846510648726
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.11720752277374268,0.07347971265267123,317,23.29306891089678
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.1476037735939026,0.09918959923621382,396,39.27908129754067
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.08722966290712357,0.024571813079762844,248,6.093809643781185
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.08722966290712357,0.0744837226597605,290,21.600279571330546
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.08722966290712357,0.0852480952861697,215,18.328340486526486
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.09770488924980164,0.08377450063713822,683,57.2179839351654
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.060255392968654634,0.059766470473276656,483,28.867205238592625
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.08921121709346772,0.06599706453642526,1689,111.46904200202226
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.06173634917736053,0.05890775775817029,1187,69.92350845894813
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.125758461022377,0.0871349499006165,1389,121.03044541195632
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.13847287321090698,0.08039948613258713,6937,557.7312353017569
