District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.1122785970568657,0.09698168320602248,356,34.525479221344
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.14056612661778928,0.12350285559390124,1074,132.64206690784994
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.1322542180836201,0.12516186844618313,277,34.66983755959273
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.1566673170208931,0.13452155026322132,521,70.08572768713832
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.27883557710647583,0.1646654986991453,2019,332.45964187357436
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.3057420346142724,0.227567701097082,568,129.25845422314256
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.3057420346142724,0.2794479720018387,736,205.67370739335325
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.13323815956115723,0.11987093662143047,404,48.42785839505791
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.1566673170208931,0.13308691820815988,703,93.5601035003364
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.27883557710647583,0.1643271054989767,6466,1062.5390641563833
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.1566673170208931,0.14540679018984035,147,21.374798157906532
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.04080235370397568,0.040802353703975676,94,3.8354212481737138
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.11988292937278748,0.05875575766743871,218,12.808755171501637
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.1566673170208931,0.12855391200982588,523,67.23369598113894
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.1322542180836201,0.06217995293831518,232,14.425749081689121
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.095649168998003,0.0669845913156174,172,11.521349706286193
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.095649168998003,0.08972627380437168,258,23.149378641527893
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.1322542180836201,0.11158767594060488,541,60.36893268386724
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.11988292937278748,0.0855106551854448,88,7.524937656319143
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.095649168998003,0.09564916899800299,83,7.938881026834249
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.09310962492227555,0.06656883699331284,250,16.64220924832821
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.2040998194694519,0.1605053316298014,395,63.39960599377156
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.095649168998003,0.06848035875203519,52,3.5609786551058296
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.06681696220636368,0.06520114801366877,161,10.497384830200673
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.09310962492227555,0.047236987724765346,243,11.478588017117978
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.1566673170208931,0.13128687303686223,299,39.25477503802181
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.04834777049422264,0.04735835651199834,294,13.92335681452751
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.14056612661778928,0.10566223128054512,612,64.66528554369361
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.1277384074151516,0.12591889300633627,332,41.80507247810364
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.1277384074151516,0.040011571140210936,289,11.563344059520961
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.04834777049422264,0.047215963953177134,225,10.623591889464855
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.10919286800324918,0.05728189710259437,210,12.029198391544817
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.04834777049422264,0.031547802765712056,167,5.268483061873914
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.04774054126143456,0.04674296218135061,137,6.403785818845033
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.04834777049422264,0.03470903690595169,333,11.558109289681912
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.14056612661778928,0.09318833580488929,799,74.45748030810654
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.04774054126143456,0.04755927259637319,291,13.839748325544598
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.10919286800324918,0.09063247185529405,477,43.231689074975264
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.10919286800324918,0.10499723937342997,230,24.149365055888893
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.10919286800324918,0.06859323346783783,456,31.27851446133405
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.031112391853332522,0.020744754824089627,126,2.613839107835293
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.031112391853332522,0.012409092445680699,163,2.022682068645954
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.02901038603782654,0.023642617391614707,277,6.549005017477274
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.031112391853332522,0.03062272004403852,176,5.389598727750779
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.02901038603782654,0.028946690851772157,370,10.710275615155698
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.08686011753827334,0.03792227474749955,172,6.522631256569922
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.08686011753827334,0.07065458123083812,183,12.929788365243375
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.031112391853332522,0.028263860782080423,278,7.857353297418357
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.031112391853332522,0.02936706907224025,227,6.666324679398537
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.09310962492227555,0.08688786475116858,361,31.366519175171856
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.08123442322015763,0.030589259500317125,243,7.433190058577061
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.08686011753827334,0.08360734641595051,211,17.641150093765557
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.08123442322015763,0.055441418866880476,155,8.593419924366474
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.08123442322015763,0.07805149944311864,111,8.663716438186169
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.03224290020465851,0.025673057016609612,321,8.241051302331686
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.08123442322015763,0.0314171510083922,174,5.466584275460243
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.08686011753827334,0.06781937456205786,249,16.88702426595241
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.058216170442104344,0.0401011874608625,317,12.712076425093413
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.07173602989912034,0.03140161499965071,396,12.43503953986168
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.026125906065106393,0.024618420825502082,248,6.105368364724517
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.020983271765708925,0.01329513959141641,290,3.8555904815107587
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.013644527733325959,0.013508174242377283,215,2.904257462111116
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.02901038603782654,0.009140709142567996,683,6.243104344373942
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.084030974361673,0.07456601524581867,483,36.01538536373042
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.1122785970568657,0.08844691709010354,1689,149.38684296518488
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.08570750131309032,0.08240117932757145,1187,97.81019986182731
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.14056612661778928,0.06862450313909266,1389,95.31943486019969
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.1372041954278946,0.09662049519221236,6937,670.2563751483772
