,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.01242351303100586,0.002266562916455644,89,0.20172409956455234
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.01356620101928711,0.010000062150882952,165,1.6500102548956872
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.01356620101928711,0.0018903564336535694,182,0.3440448709249496
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.01356620101928711,0.009680980467373326,310,3.001103944885731
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.01356620101928711,0.013261229773323134,101,1.3393842071056365
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.01356620101928711,0.006923190558276414,261,1.806952735710144
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.01840020523071289,0.018266967005070633,246,4.493673883247376
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.030233254146575926,0.016212025346978326,1587,25.7284842256546
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.029084907579421997,0.014060881310806158,967,13.596872227549554
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.041034106397628785,0.02208211785180228,1120,24.731971994018554
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.01840020523071289,0.01834751997297737,157,2.8805606357574467
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.021988756942749023,0.01634018486813633,1454,23.758628798270227
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.07492745342254639,0.032665389265620834,485,15.842713793826103
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.020442780303955077,0.014695159576759965,244,3.5856189367294315
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.010496293449401856,0.010026437043462483,105,1.0527758895635606
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.01242351303100586,0.012373778332125758,155,1.9179356414794924
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.01242351303100586,0.007201106864070891,125,0.9001383580088613
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.01242351303100586,0.01242351303100586,114,1.416280485534668
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.01242351303100586,0.011359227590418575,67,0.7610682485580444
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.01242351303100586,0.010737195897102356,152,1.632053776359558
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.010496293449401856,0.008141526769669673,181,1.473616345310211
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.010496293449401856,0.010373044245417526,164,1.7011792562484742
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.030233254146575926,0.012760955792876845,282,3.5985895335912703
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.009122724652290344,0.007599158124625682,128,0.9726922399520873
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.007381505763530731,0.004577072451728405,101,0.46228431762456895
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.012033023500442505,0.005997015373593957,507,3.040486794412136
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.020442780303955077,0.017633769726899506,326,5.7486089309692385
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.009122724652290344,0.009056602416008332,79,0.7154715908646583
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.012033023500442505,0.006727832887243869,268,1.8030592137813568
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.020442780303955077,0.010640174098636794,69,0.7341720128059388
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.012033023500442505,0.00711218037374558,310,2.2047759158611298
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.010496293449401856,0.00906514050082846,182,1.6498555711507796
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.0053549041271209715,0.004103029780967213,107,0.4390241865634918
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.010496293449401856,0.005337778492631584,116,0.6191823051452637
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.020442780303955077,0.01071445141321904,296,3.171477618312836
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.020442780303955077,0.010072919911254535,165,1.6620317853569984
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.010496293449401856,0.008734804627016271,179,1.5635300282359124
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.0527270393371582,0.03524559989513808,939,33.09561830153466
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.020442780303955077,0.009662566641499013,102,0.9855817974328993
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.01840020523071289,0.009783176563411083,515,5.038335930156707
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.030233254146575926,0.01036037276293717,408,4.227032087278365
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.004407539606094361,0.00440753960609436,110,0.48482935667037963
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.020442780303955077,0.020089789753946766,232,4.660831222915649
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.010496293449401856,0.009148641044688674,53,0.48487797536849975
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.0429771110534668,0.03293790524407719,356,11.725894266891482
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.04504349899291992,0.03389477890012873,1074,36.40299253873825
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.008037571430206298,0.0036778371817798826,277,1.0187608993530275
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.01641232967376709,0.005241321787861624,521,2.730728651475906
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.03163275918960571,0.015259986378852538,2019,30.809912498903273
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.0527270393371582,0.022450421165664432,568,12.751839222097397
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.0527270393371582,0.03654682750423317,736,26.898465043115614
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.01641232967376709,0.003124954588224392,404,1.2624816536426544
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.01641232967376709,0.008171960579060219,703,5.744888287079334
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.03163275918960571,0.021793067041787063,6466,140.91397149219515
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.008801394391059876,0.008013202033724104,147,1.1779406989574432
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.0013995061993598938,0.001399506199359894,94,0.13155358273983003
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.008795089221000672,0.005268677775356748,218,1.148571755027771
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.008801394391059876,0.007025436752430568,523,3.674303421521187
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.008037571430206298,0.006214289044100664,232,1.441715058231354
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.008795089221000672,0.008783535438498784,172,1.5107680954217908
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.008795089221000672,0.007216072279076243,258,1.8617466480016707
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.011945038080215454,0.006607928412678941,541,3.574889271259307
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.008795089221000672,0.007890292034094986,88,0.6943456990003587
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.006807838630676269,0.006807838630676269,83,0.5650506063461304
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.011945038080215454,0.008454037236213683,250,2.1135093090534207
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.01667198634147644,0.012010173121524761,395,4.744018383002281
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.008795089221000672,0.008680440148481955,52,0.45138288772106167
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.008795089221000672,0.008335736238290063,161,1.3420535343647002
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.011945038080215454,0.004674376577899289,243,1.1358735084295273
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.008801394391059876,0.008027415511839364,299,2.40019723803997
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.022600446128845215,0.005759056624587701,294,1.6931626476287842
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.04504349899291992,0.026941470920338353,612,16.488180203247072
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0345849552154541,0.03371942841633256,332,11.194850234222411
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.0345849552154541,0.007590119708368109,289,2.1935445957183837
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.00522816858291626,0.0036620409240722663,225,0.8239592079162599
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.004126425886154175,0.0029685825048174175,210,0.6234023260116577
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.022600446128845215,0.016775356339551732,167,2.801484508705139
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.004161109375953674,0.0029694510047453167,137,0.40681478765010837
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.0078801025390625,0.006841714569183442,333,2.2782909515380863
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.04504349899291992,0.008140186086435042,799,6.504008683061599
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.004161109375953674,0.003944574841027408,291,1.1478712787389755
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.019197363662719725,0.010002430874646584,477,4.771159527206421
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.011945038080215454,0.0061660638498223334,230,1.4181946854591367
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.008744071292877197,0.005289433599041219,456,2.411981721162796
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.027437934684753418,0.0200086644607877,126,2.52109172205925
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.022600446128845215,0.004941037238594944,163,0.8053890698909758
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.027437934684753418,0.02671871677641404,277,7.401084547066689
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.027437934684753418,0.023727361076528376,176,4.176015549468994
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.027437934684753418,0.02538343464851379,370,9.391870819950103
