District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.12242469358444215,0.10699599027827576,541,57.88483074054719
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.12196345567703247,0.12116999294920401,88,10.662959379529953
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.14973702411651613,0.14973702411651613,83,12.428173001670839
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.12242469358444215,0.11743726660957339,250,29.359316652393346
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.14973702411651613,0.12615119159372548,395,49.829720679521564
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.14973702411651613,0.12241145463815102,52,6.365395641183853
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.13783634343147277,0.12180044088926374,161,19.60987098317146
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.13783634343147277,0.12232205042976411,243,29.72425825443268
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.11405652751922608,0.10729828006192596,299,32.08218573851586
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.13014614350795747,0.05567803728677789,294,16.3693429623127
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.0715678572177887,0.06147168340110312,612,37.62067024147511
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.0592123724937439,0.05164842820296804,332,17.14727816338539
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.07869957883358002,0.058141002514948074,289,16.802749726819993
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.06267533850669861,0.05938112671470642,225,13.360753510808944
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.10218107261657715,0.06944775006839207,210,14.584027514362335
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.13014614350795747,0.11116333455082901,167,18.564276869988444
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.0715678572177887,0.06416824310783052,137,8.791049305772782
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.07283225708007812,0.057892929914906945,333,19.278345661664012
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.08930945291519166,0.0669893641526171,799,53.524501957941055
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.0715678572177887,0.07022328394188504,291,20.434975627088548
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.13327697505950928,0.10515500788098861,477,50.15893875923157
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.12242469358444215,0.10746201721688975,230,24.716263959884643
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.10218107261657715,0.07429325369220031,456,33.877723683643346
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.13014614350795747,0.12331278328838804,126,15.537410694336893
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.13014614350795747,0.09429663597089383,163,15.370351663255693
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.12767977132797242,0.1208973393775926,277,33.48856300759315
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.13014614350795747,0.12957159089784734,176,22.804599998021132
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.26626157729625705,0.1509015874631985,370,55.83358736138345
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.13014614350795747,0.12271853267952455,172,21.107587620878224
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.12767977132797242,0.07774882659755769,183,14.228035267353057
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.13014614350795747,0.1284380700280341,278,35.705783467793474
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.13014614350795747,0.08798130195088325,227,19.971755542850495
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.13327697505950928,0.12346047590023264,361,44.56923179998398
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.1494732072353363,0.14720706775394488,243,35.77131746420861
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.13327697505950928,0.11643262692311362,211,24.567284280776974
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.26626157729625705,0.19848232841430175,155,30.76476090421677
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.1494732072353363,0.13415244706901344,111,14.890921624660493
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.1494732072353363,0.13200330492596016,321,42.373060881233215
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.1494732072353363,0.12761189325787556,174,22.204469426870347
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.26626157729625705,0.1541136640767017,249,38.37430235509873
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.14076810836791992,0.12118579833635397,317,38.41589807262421
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.140804988861084,0.11747994275430239,396,46.522057330703745
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.14076810836791992,0.13028798653464163,248,32.311420660591125
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.1502662003517151,0.11802086844575815,290,34.226051849269865
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.1502662003517151,0.1054589792264894,215,22.673680533695222
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.12767977132797242,0.1095040072579335,683,74.79123695716858
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.021774078845977783,0.013929854233714121,483,6.72811959488392
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.04369385528564453,0.0283140212409238,1689,47.8223818759203
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.023946889185905457,0.020952204915607495,1187,24.870267234826095
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.06807729320526124,0.03741370415335683,1389,51.967635069012644
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.08824488162994386,0.03328473639679484,6937,230.89621638456583
