,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.8904876711845398,0.5247969729589612,89,46.70693059334754
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.6059315598011017,0.5684642228836001,165,93.79659677579401
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.8904876711845398,0.5094624933599115,182,92.72217379150388
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.8904876711845398,0.7019771525607569,310,217.61291729383464
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.6059315598011017,0.5509618118541075,101,55.64714299726486
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.8904876711845398,0.7174888542552561,261,187.26459096062183
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.652026837348938,0.6448849898896566,246,158.64170751285553
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,1.6414408046722413,0.4369949684387194,1587,693.5110149122477
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,1.6414408046722413,0.3552527091111614,967,343.5293697104931
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,1.005439852142334,0.4873475359331924,1120,545.8292402451755
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,1.1294585809707642,0.7098052012267386,157,111.43941659259796
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,1.005439852142334,0.8176648032951552,1454,1188.8846239911556
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.652026837348938,0.3348477440148285,485,162.4011558471918
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,1.6414408046722413,1.0002622749166412,244,244.06399507966046
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.7213395350694657,0.6134112456006096,105,64.408180788064
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.8904876711845398,0.882274520509166,155,136.75255067892073
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.8904876711845398,0.6524276973194122,125,81.55346216492653
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.8904876711845398,0.8904876711845395,114,101.5155945150375
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.8904876711845398,0.7147323759484647,67,47.88706918854714
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.8904876711845398,0.6120105310976505,152,93.02560072684287
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.6292401095867157,0.5942769327629996,181,107.56412483010293
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,1.0194070595264435,0.6049494429089673,164,99.21170863707064
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,1.0194070595264435,0.8059519174284969,282,227.27844071483614
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,1.0194070595264435,0.8351571341574191,128,106.90011317214964
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.8088357162475586,0.6785808085573781,101,68.5366616642952
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.8680287040710449,0.7734953206576773,507,392.16212757344243
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,1.6414408046722413,1.3948709601665568,326,454.7279330142975
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,1.0194070595264435,1.0114106794019289,79,79.90144367275238
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.8680287040710449,0.675442616578892,268,181.01862124314306
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,1.6414408046722413,0.969214403933373,69,66.87579387140273
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.8680287040710449,0.4879834732633252,310,151.2748767116308
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,1.0194070595264435,0.9348758962331236,182,170.1474131144285
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.8038558783054351,0.6566197643857136,107,70.25831478927135
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.8088357162475586,0.6634489233576017,116,76.9600751094818
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,1.6414408046722413,0.869397170635494,296,257.3415625081062
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,1.6414408046722413,0.9804028253774931,165,161.76646618728637
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,1.0194070595264435,0.7711353149589879,179,138.03322137765883
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.8972359719753266,0.41505230876599636,939,389.7341179312706
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,1.6414408046722413,0.972914205143031,102,99.23724892458915
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,1.1294585809707642,0.6979936924339497,515,359.4667516034841
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,1.0194070595264435,0.9486078594434495,408,387.0320066529274
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.6292401095867157,0.6292401095867156,110,69.21641205453872
