District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
CHAMBA,HIMACHAL PRADESH,SIHUNTA,023,02-023-00008,248886185.18,02-023,2024-08-01,0.1167907419681549,0.0881787108399829,244,21.515605444955828
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,028,02-028-01431,108780681.53,02-028,2024-08-01,0.1528527416229248,0.14317399369058156,105,15.033269337511063
HAMIRPUR,HIMACHAL PRADESH,BARSAR,028,02-028-02854,157633433.65,02-028,2024-08-01,0.1528527416229248,0.1524999760304728,155,23.637496284723284
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.1528527416229248,0.1291194259802818,125,16.139928247535227
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.15249063124656678,0.15249063124656678,114,17.383931962108612
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.1528527416229248,0.15269060264843612,67,10.23027037744522
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.1528527416229248,0.15280747782588006,152,23.226736629533768
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.1528527416229248,0.1490136278342147,181,26.97146663799286
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.1528527416229248,0.14821885803240104,164,24.30789271731377
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.14152349357604982,0.08284328581635834,282,23.361806600213054
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.17770201222896576,0.16715465247929095,128,21.395795517349242
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.17770201222896576,0.1446518321034932,101,14.609835042452813
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.17770201222896576,0.15974509670936615,507,80.99076403164864
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.14152349357604982,0.09323715611732811,326,30.395312894248963
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.17770201222896576,0.096527395421342,79,7.625664238286019
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.15031499452590943,0.11590598174502602,268,31.062803107666973
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.17770201222896576,0.13159029313135837,69,9.079730226063727
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.15031499452590943,0.08355168085644324,310,25.901021065497403
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.1528527416229248,0.10214145318341782,182,18.58974447938204
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.15031499452590943,0.1391658112325401,107,14.890741801881791
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.17770201222896576,0.15063440780310797,116,17.473591305160525
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.15031499452590943,0.10478929911948538,296,31.017632539367675
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.17770201222896576,0.1556359127699245,165,25.679925607037543
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.17770201222896576,0.14480257432300953,179,25.919660803818704
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.08920976172685624,0.06521042456215563,939,61.23258866386414
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.17770201222896576,0.13554444564230303,102,13.825533455514908
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.10260692498683929,0.09422440368967148,515,48.52556790018082
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.14152349357604982,0.11489681580253677,408,46.877900847435
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.14292589025497437,0.14292589025497437,110,15.721847928047183
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.1167907419681549,0.07220874378105689,232,16.7524285572052
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.1528527416229248,0.09444633437102695,53,5.005655721664429
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.042904651546478274,0.016098243579435886,356,5.730974714279175
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.08457925896644593,0.047475449117468725,1074,50.98863235216141
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.10662382798194886,0.10545494505317632,277,29.211019779729842
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.10662382798194886,0.09678144504259738,521,50.42313286719323
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.09575331482887268,0.057307974196283355,2019,115.70479990229609
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.07151018357276917,0.05675912984647381,568,32.23918575279713
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.0725389978647232,0.07005982183609967,736,51.56402887136936
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.10614509625434876,0.09923987378956067,404,40.09290901098251
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.09575331482887268,0.08885053639266095,703,62.46192708404065
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.16239424660205842,0.053804138703230836,6466,347.8975608550906
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.07981757605075837,0.07861821706440986,147,11.556877908468248
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.1286804115653038,0.12868041156530377,94,12.095958687138555
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.1286804115653038,0.1066679564999878,218,23.253614516997338
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.11780899910926819,0.08053074079111475,523,42.11757743375301
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.10662382798194886,0.09653433478084104,232,22.39596566915512
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.11780899910926819,0.11764272447332394,172,20.234548609411718
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.11780899910926819,0.09508479886355327,258,24.531878106796743
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.2470004359483719,0.17835478082677134,541,96.4899364272833
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.11780899910926819,0.10304548545588146,88,9.068002720117569
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.08920976172685624,0.08920976172685624,83,7.404410223329068
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.1414766807079315,0.11615670649461746,250,29.039176623654363
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.11780899910926819,0.06874096033838731,395,27.152679333662988
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.11780899910926819,0.11615904310643674,52,6.04027024153471
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.1286804115653038,0.11848424211895985,161,19.075962981152536
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.1414766807079315,0.11023510246070814,243,26.787129897952077
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.10662382798194886,0.10469074531957061,299,31.30253285055161
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.22024625272750856,0.15544172007615872,294,45.69986570239067
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.12339773406982422,0.09095972936126143,612,55.667354369091996
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.08566100921630859,0.05922349208004503,332,19.66219937057495
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.15467939050197602,0.13273941266916203,289,38.36169026138783
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.15467939050197602,0.11781688430976868,225,26.508798969697953
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.2470004359483719,0.12176667551585606,210,25.571001858329772
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.22024625272750856,0.20224994076340502,167,33.77574010748864
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.12339773406982422,0.10047999641181779,137,13.765759508419038
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.16430064616203308,0.14335313051470047,333,47.736592461395254
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.12339773406982422,0.08431627140797124,799,67.36870085496902
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.12339773406982422,0.11923338480225133,291,34.69691497745514
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.3147133270740509,0.22624116264199312,477,107.91703458023072
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.2470004359483719,0.21947249979869177,230,50.478674953699105
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.2470004359483719,0.17574821933068732,456,80.14118801479341
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.2214763998746872,0.20279125425720973,126,25.551698036408425
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.22922743330001832,0.2022520633390345,163,32.967086324262624
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.2214763998746872,0.2122783882260753,277,58.80111353862286
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.2214763998746872,0.2205328210970218,176,38.81377651307584
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.3880940703868866,0.24939611763619085,370,92.27656352539061
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.22492792282104493,0.2213608554303646,172,38.07406713402271
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.22492792282104493,0.19648369092211698,183,35.95651543874741
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.22024625272750856,0.21479035431120896,278,59.71171849851609
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.22024625272750856,0.17908803115731292,227,40.652983072710036
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.3147133270740509,0.166531462390403,361,60.117857922935485
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.3147133270740509,0.2133692236562815,243,51.8487213484764
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.3147133270740509,0.27684175845548437,211,58.413611034107205
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.3880940703868866,0.35069356250486067,155,54.357502188253406
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.3147133270740509,0.30834409983222555,111,34.226195081377035
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.19688262310028076,0.1478747157322655,321,47.46778375005722
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.3147133270740509,0.1414963036337118,174,24.620356832265852
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.3880940703868866,0.3092627497355143,249,77.00642468414307
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.14292589025497437,0.1263292869940165,317,40.04638397710323
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.1528527416229248,0.13871997824100532,396,54.93311138343811
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.12409246833324433,0.10795789966112183,248,26.773559115958214
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.1335338094711304,0.1265658528777649,290,36.70409733455182
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.1335338094711304,0.12466334012297696,215,26.802618126440045
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.22922743330001832,0.1932707427589296,683,132.00391730434893
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.005719620859622955,0.005104280001258258,483,2.4653672406077387
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.09750221662521363,0.017172598452339375,1689,29.004518786001206
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.008378712987899781,0.005076181425200657,1187,6.02542735171318
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.2184698328256607,0.0783830732372873,1389,108.87408872659206
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.08457925896644593,0.014069362912371194,6937,97.59917052311897
