District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.0019701818466186525,0.001857180631160736,164,0.3045776235103607
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.004199010467529297,0.0011211814650407075,282,0.3161731731414795
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.0013499936103820802,0.0012656346678733828,128,0.162001237487793
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.002225043296813965,0.0006575419001059957,101,0.06641173191070557
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.002225043296813965,0.0011470756470569256,507,0.5815673530578613
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.004199010467529297,0.0030546241233685265,326,0.9958074642181396
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.0013499936103820802,0.0007007501034796993,79,0.055359258174896245
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.0008724797248840332,0.0003803957426725928,268,0.10194605903625488
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.002518515205383301,0.0013090838916059854,69,0.090326788520813
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.0008724797248840332,2.1406080184444308e-05,310,0.006635884857177735
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.0019701818466186525,0.0009250610018824484,182,0.16836110234260562
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.0005727670192718506,0.00042823702375465464,107,0.04582136154174805
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.002225043296813965,0.002030816045300714,116,0.23557466125488286
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.002518515205383301,0.0008390174759400858,296,0.2483491728782654
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.002518515205383301,0.001590779878442938,165,0.26247867994308477
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.002225043296813965,0.0014413805087851415,179,0.2580071110725403
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.0027303897857666017,0.001405375001783442,939,1.3196471266746521
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.004199010467529297,0.001446574229820102,102,0.1475505714416504
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.004594938659667969,0.0005905706531561695,515,0.3041438863754273
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.004199010467529297,0.002267420589690115,408,0.9251076005935669
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.002225043296813965,0.002225043296813965,110,0.2447547626495361
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.009894451141357423,0.0027728578238651667,232,0.6433030151367187
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.0019701818466186525,0.000699557160431484,53,0.03707652950286865
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.0,0.0,356,0.0
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.001060622787475586,0.00013688252900121822,1074,0.14701183614730837
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.002791046905517578,0.002194227071445341,277,0.6078008987903595
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.002791046905517578,0.0013665942521562048,521,0.7119956053733827
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.0012949420928955078,0.0009436166224354502,2019,1.905161960697174
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.0012949420928955078,0.0010851920438484405,568,0.6163890809059143
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.001847103500366211,0.0013053459359251933,736,0.9607346088409423
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.002791046905517578,0.002100318911642131,404,0.848528840303421
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.0011919870376586915,0.0009687298584120034,703,0.6810170904636383
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.01029918212890625,0.0025900289837214514,6466,16.747127408742905
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.0008709614753723145,0.0005764627067410216,147,0.08474001789093018
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.004355768203735352,0.004355768203735351,94,0.409442211151123
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.004355768203735352,0.0017479583396824126,218,0.38105491805076597
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.0008709614753723145,0.0007272068198734671,523,0.3803291667938233
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.0008709614753723145,0.0008462958058406568,232,0.19634062695503238
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.0011208839416503907,0.0005447040543999783,172,0.09368909735679626
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.0011208839416503907,0.0010018292281054714,258,0.2584719408512116
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.002791046905517578,0.0003386118835089608,541,0.1831890289783478
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.0008709614753723145,0.0006574531463059512,88,0.0578558768749237
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.0011208839416503907,0.0011208839416503907,83,0.09303336715698243
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.0008703922271728516,0.0005187537673950195,250,0.1296884418487549
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.0011208839416503907,0.001020957147984565,395,0.4032780734539032
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.0011208839416503907,0.000574770121391003,52,0.029888046312332155
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.004355768203735352,0.0007782559243788629,161,0.12529920382499693
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.004355768203735352,0.0020214543032548065,243,0.491213395690918
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.0008703922271728516,0.0004525491041483289,299,0.13531218214035035
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.0010433534622192383,0.0010106972861452168,294,0.2971450021266937
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.0009049660682678223,0.0002673265795302547,612,0.16360386667251586
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.0007216397762298584,0.0003955977086561272,332,0.13133843927383423
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.0012650776863098146,0.0006846438531644617,289,0.19786207356452942
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.0010433534622192383,0.0008548766981760661,225,0.19234725708961486
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.0007425926685333252,0.0006645391028267997,210,0.13955321159362793
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.0010433534622192383,0.00035963566146210993,167,0.06005915546417236
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.0009049660682678223,0.0007698524363719634,137,0.10546978378295899
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.0010433534622192383,0.0005293163458506265,333,0.17626234316825865
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.002791046905517578,0.0004993694785539438,799,0.3989962133646011
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.0009049660682678223,0.0008804147638406132,291,0.25620069627761843
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.004627234268188477,0.0009862670923428967,477,0.47044940304756167
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.0002872802019119263,0.00021233754054359775,230,0.04883763432502748
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.0010433534622192383,0.0007237066898429602,456,0.33001025056838984
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.00131704740524292,0.0004076427777608236,126,0.051362989997863776
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.0004315271377563477,1.5884434518638565e-05,163,0.002589162826538086
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.00131704740524292,0.001174910149075064,277,0.32545011129379275
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.0007055231094360352,0.0004953557447953658,176,0.08718261108398438
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.0007055231094360352,0.000587300318125132,370,0.21730111770629884
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.0010433534622192383,0.0006382327907307205,172,0.10977604000568392
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.0010433534622192383,0.0007686027786119388,183,0.14065430848598479
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.0004315271377563477,0.0003834072051288413,278,0.10658720302581788
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.0004315271377563477,0.00011406003641136942,227,0.02589162826538086
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.004627234268188477,0.0008062780938320214,361,0.2910663918733597
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.004627234268188477,0.00103674904995985,243,0.25193001914024354
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.004627234268188477,0.0029200088841090273,211,0.6161218745470047
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.004627234268188477,0.0023583968205605787,155,0.36555150718688967
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.004627234268188477,0.004401581117269154,111,0.48857550401687616
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.0004526509761810303,0.00039932914055025093,321,0.12818465411663055
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.004627234268188477,0.0006622969884982055,174,0.11523967599868776
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.004627234268188477,0.002742456339353538,249,0.682871628499031
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.002225043296813965,0.001170679529533025,317,0.37110541086196897
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.002225043296813965,0.0008795298306628913,396,0.34829381294250494
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.0006938717842102051,3.0776571073839745e-05,248,0.007632589626312256
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.0006938717842102051,0.0004235010545007114,290,0.1228153058052063
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.0006938717842102051,0.0006519167460951695,215,0.14016210041046143
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.00131704740524292,0.0002041954534818278,683,0.1394654947280884
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.0,0.0,483,0.0
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.0,0.0,1689,0.0
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.0,0.0,1187,0.0
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.0013265149593353273,0.00019662633115563827,1389,0.27311397397518156
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.0020942359924316406,0.0003857574161782773,6937,2.6759991960287097
