,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.8909498232245445,0.6586956462197965,101,66.52826026819945
25,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.8909498232245445,0.8049669857258628,507,408.1182617630124
26,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,1.1184947226524353,1.0544904000879067,326,343.7638704286576
27,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.8909498232245445,0.7824288483669487,79,61.81187902098895
28,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.7585947582006455,0.7054873563188226,268,189.07061149344446
29,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,1.1184947226524353,0.8487031734957211,69,58.56051897120476
30,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.7585947582006455,0.6820545535664405,310,211.43691160559655
31,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.9664926164388656,0.7883155631536966,182,143.47343249397278
32,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.7585947582006455,0.610689738035202,107,65.34380196976662
33,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.9664926164388656,0.7859097640267735,116,91.16553262710572
34,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,1.1184947226524353,0.6939080922105827,296,205.3967952943325
35,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,1.1184947226524353,0.9378378631066553,165,154.74324741259812
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.9664926164388656,0.8784657804829449,179,157.24537470644714
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.6221006247997284,0.40879917988073833,939,383.86242990801327
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,1.1184947226524353,0.8797345872801893,102,89.7329279025793
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.9240257601261139,0.7068389127173934,515,364.0220400494576
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.9178657884597778,0.8394869856766626,408,342.51069015607834
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.7439974554777146,0.7439974554777146,110,81.8397201025486
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,1.1184947226524353,1.0906780229815123,232,253.03730133171086
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.9664926164388656,0.7816988519160253,53,41.43003915154934
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.13700919771194459,0.10887614608219501,356,38.75990800526142
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.360205998134613,0.19291027063287836,1074,207.18563065971136
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.569645326089859,0.44627878623000117,277,123.61922378571032
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.6054904105424881,0.4664984337440608,521,243.04568398065567
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.6054904105424881,0.43884724915998896,2019,886.0325960540177
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.473805327296257,0.4308344058472506,568,244.71394252123832
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.473805327296257,0.37263623692869496,736,274.2602703795195
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.4447088123559952,0.4030121416224111,404,162.81690521545409
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.6054904105424881,0.45373827664692756,703,318.9780084827901
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.7958771769046783,0.3930781424125853,6466,2541.6432688397767
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.6054904105424881,0.5625829935784242,147,82.69970005602836
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.7226771055698394,0.7226771055698393,94,67.9316479235649
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.7226771055698394,0.5267167133381607,218,114.82424350771903
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.6323695237636566,0.5098089277724691,523,266.63006922500136
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.569645326089859,0.4122090755411263,232,95.6325055255413
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.6323695237636566,0.6323098208627036,172,108.75728918838502
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6323695237636566,0.6242101273000702,258,161.04621284341812
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.569645326089859,0.43801854655385675,541,236.9680336856365
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.6323695237636566,0.5735247101149776,88,50.47017449011803
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.6221006247997284,0.6221006247997284,83,51.63435185837746
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.4527343530654907,0.417329223799324,250,104.33230594983101
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.6323695237636566,0.46748857370177405,395,184.65798661220074
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.6323695237636566,0.6317770872849686,52,32.852408538818366
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.7226771055698394,0.6379786903354692,161,102.71456914401054
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.7226771055698394,0.5061787995358062,243,123.00144828720093
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.6054904105424881,0.5666159502826008,299,169.41816913449765
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.5344144032001495,0.4227490562166487,294,124.28822252769471
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.46868836245536805,0.3071810982873627,612,187.99483215186595
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.2529810954093933,0.24635203957471502,332,81.78887713880539
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.46868836245536805,0.4176926504534421,289,120.71317598104477
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.4447088123559952,0.4357185651572546,225,98.03667716038228
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.4447088123559952,0.42829694961752207,210,89.94235941967963
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5344144032001495,0.4806425425448104,167,80.26730460498334
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.46868836245536805,0.4487345762412914,137,61.476636945056924
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.42062779307365417,0.3959527535177924,333,131.85226692142487
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.46868836245536805,0.36096424566574475,799,288.4104322869301
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.46868836245536805,0.46506258855718113,291,135.3332132701397
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.45836455528736114,0.40580829628233644,477,193.57055732667448
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.4527343530654907,0.37604113942954853,230,86.48946206879616
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.4447088123559952,0.4060099436514472,456,185.14053430505993
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.8913346868038178,0.6774808427080276,126,85.36258618121147
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.8913346868038178,0.5607469463574376,163,91.40175225626233
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.8913346868038178,0.7689885417264292,277,213.00982605822088
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5537214291095733,0.5389120626449585,176,94.84852302551269
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.5844871034026146,0.5588767583154342,370,206.78440057671065
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.5537214291095733,0.5261202273212893,172,90.49267909926175
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5537214291095733,0.4064323649328913,183,74.37712278271911
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.8913346868038178,0.5742148664796953,278,159.6317328813553
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.5344144032001495,0.39705130451066906,227,90.13064612392188
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.7711011261463165,0.47573327733849546,361,171.73971311919686
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.6245412254810333,0.6012901687461162,243,146.11351100530624
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.45836455528736114,0.43115727389903996,211,90.97418479269743
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.5844871034026146,0.5202052885567757,155,80.63181972630024
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6245412254810333,0.4673470780005326,111,51.87552565805912
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.7711011261463165,0.6774969655983916,321,217.4765259570837
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.7711011261463165,0.6932118420925633,174,120.61886052410601
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5844871034026146,0.48020983075822693,249,119.5722478587985
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.873586396074295,0.540794550835823,317,171.4318726149559
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.9664926164388656,0.8466676796696402,396,335.2804011491775
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.873586396074295,0.3299664009026943,248,81.83166742386818
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.873586396074295,0.8229541884364753,290,238.65671464657783
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.873586396074295,0.8646289096730253,215,185.89521557970045
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.8913346868038178,0.7706050871062943,683,526.323274493599
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.048204618299007414,0.04761914043564728,483,23.000044830417636
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.30026065397262575,0.09099987353996244,1689,153.69878640899657
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.06489705007076263,0.04569253849090401,1187,54.23704318870306
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.5564991211891175,0.25606599756556503,1389,355.6756706185698
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.40509357528686524,0.15184863029856904,6937,1053.3739483811735
