District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.12522781991958618,0.12522781991958618,114,14.275971470832825
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.12522781991958618,0.10243786596326686,67,6.863337019538879
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.12522781991958618,0.08911806179285049,152,13.545945392513275
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.09398078498840333,0.0878351503593487,181,15.898162215042115
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.1986291862010956,0.09274266862040613,164,15.209797653746605
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.1986291862010956,0.15825377842080618,282,44.62756551466734
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.1986291862010956,0.15587796100601553,128,19.952379008769988
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.1497706431210041,0.10130428223722052,101,10.231732505959272
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.17988805408477784,0.12231230920441521,507,62.012340766638516
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.24612831301093102,0.2272400673709033,326,74.08026196291448
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.1986291862010956,0.19677379848919338,79,15.545130080646278
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.17988805408477784,0.11266391900341903,268,30.1939302929163
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.24612831301093102,0.1687566369899805,69,11.644207952308655
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.17988805408477784,0.1227643995753796,310,38.056963868367674
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.1986291862010956,0.17648136125721123,182,32.11960774881244
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.10792171611785889,0.09368046157223599,107,10.023809388229251
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.1497706431210041,0.1050051732190724,116,12.1806000934124
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.24612831301093102,0.165184213705522,296,48.894527256834515
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.24612831301093102,0.16962616297711025,165,27.988316891223192
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.1986291862010956,0.1363760831025393,179,24.41131887535453
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.16219234206080438,0.1294039037781093,939,121.51026564764464
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.24612831301093102,0.17899786689689057,102,18.257782423482837
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.21354017669558525,0.16325003227600773,515,84.07376662214398
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.1986291862010956,0.19299659796284113,408,78.74261196883919
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.09398078498840333,0.09398078498840332,110,10.337886348724364
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.24612831301093102,0.240515611358732,232,55.79962183522583
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.1986291862010956,0.19646560768631274,53,10.412677207374575
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.04883723162412644,0.03777865050215735,356,13.449199578768015
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.08952417526692152,0.060752727192595925,1074,65.24842900484802
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.11955489213466645,0.10961857374725789,277,30.364344927990437
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.11692523123025894,0.11274061984892597,521,58.73786294129043
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.1309499130487442,0.09362247825654618,2019,189.02378359996675
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.15157764310049826,0.12569139988533168,568,71.3927151348684
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.15157764310049826,0.13311242995719386,736,97.97074844849467
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.11955489213466645,0.09855308355724088,404,39.81544575712532
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.11692523123025894,0.10971211441150135,703,77.12761643128545
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.1309499130487442,0.0546418631519976,6466,353.3142871408165
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.11599767756462098,0.11472095383551659,147,16.863980213820938
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.11411650627851487,0.11411650627851487,94,10.726951590180398
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.14364928929805756,0.12334819371608693,218,26.889906230106952
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.14364928929805756,0.11326586128603205,523,59.23804545259476
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.12538508126884698,0.1229411379211807,232,28.52234399771392
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.16219234206080438,0.14375709774435258,172,24.726220812028643
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.16219234206080438,0.15838311029171298,258,40.86284245526195
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.1702058292388916,0.12476684532879184,541,67.49886332287639
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.14364928929805756,0.13243918111581696,88,11.654647938191891
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.16219234206080438,0.16219234206080438,83,13.461964391046763
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.1702058292388916,0.14349266344874503,250,35.873165862186255
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.16219234206080438,0.12432425069796134,395,49.10807902569473
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.16219234206080438,0.14471908080360066,52,7.525392201787234
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.14364928929805756,0.14181495494901764,161,22.832207746791838
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.1702058292388916,0.1228736495263905,243,29.858296834912892
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.12538508126884698,0.11267046811724689,299,33.68846996705682
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.22200840449333192,0.14918566855549004,294,43.86058655531407
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.12258340888619423,0.0967197097008768,612,59.1924623369366
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.09116854807436467,0.07775484150678637,332,25.814607380253076
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.14955585814714434,0.10667563155097533,289,30.82925751823187
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.14955585814714434,0.13075525277932487,225,29.419931875348095
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.11955489213466645,0.11954939666952406,210,25.105373300600053
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.22200840449333192,0.19926028227142234,167,33.27646713932753
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.12258340888619423,0.12006332925353608,137,16.448676107734443
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.14955585814714434,0.11454041515305953,333,38.14195824596882
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.12258340888619423,0.07689633151337001,799,61.440168879182636
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.12258340888619423,0.122125488827544,291,35.5385172488153
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.1702058292388916,0.1495972875889992,477,71.35790617995262
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.1702058292388916,0.13274448585924895,230,30.53123174762726
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.1590423543214798,0.1394069207167678,456,63.569555846846114
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.22200840449333192,0.16517123039714876,126,20.811575030040743
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.22200840449333192,0.12857764695952276,163,20.95815645440221
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.22055863194465639,0.1447316513312853,277,40.090667418766024
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.22200840449333192,0.22167067338824273,176,39.01403851633072
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.22055863194465639,0.21549047349423978,370,79.73147519286871
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.22200840449333192,0.2114742308236139,172,36.37356770166159
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.22055863194465639,0.15587859387528052,183,28.525782679176338
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.22200840449333192,0.20527581151355087,278,57.06667560076714
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.22200840449333192,0.16815623035354763,227,38.17146429025531
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.1702058292388916,0.15893028175513832,361,57.37383171360493
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.1206383948802948,0.11802014108731913,243,28.67889428421855
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.1590423543214798,0.13683722137444393,211,28.87265371000767
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.19031317022442817,0.15480151053290211,155,23.99423413259983
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.1206383948802948,0.12047384407939137,111,13.372596692812442
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.12833146340847015,0.12103612867584482,321,38.85259730494619
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.12833146340847015,0.1235872416865894,174,21.504180053466555
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.22055863194465639,0.1479330713783402,249,36.83533477320671
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.10627665905952455,0.0792159319563431,317,25.111450430160765
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.12522781991958618,0.10921498626603021,396,43.249134561347965
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.10627665905952455,0.05879591146958692,248,14.581386044457556
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.10627665905952455,0.09857244883372866,290,28.586010161781314
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.10627665905952455,0.10516795404478561,215,22.611110119628908
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.22055863194465639,0.10084722225816149,683,68.8786528023243
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.023149987806379797,0.0226852533403329,483,10.95697736338079
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.10178146045207978,0.03829039098320362,1689,64.67247037063092
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.030577052757143976,0.022441193367418438,1187,26.637696527125687
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.14075869007110597,0.08363583796413748,1389,116.17017893218697
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.08952417526692152,0.020924769193563085,6937,145.15512389574712
