District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.09578961734771729,0.09490424280976349,53,5.029924868917465
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.14409377689361572,0.13432582277434593,356,47.81999290766716
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.14543703190088272,0.11970162953945289,1074,128.5595501253724
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.09392728142738342,0.0864726621939387,277,23.952927427721022
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.08785623464584351,0.08212390227894407,521,42.786553087329864
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.11993866615295411,0.08619961401949784,2019,174.03702070536613
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.16144068832397462,0.10491447284725351,568,59.591420577239994
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.16144068832397462,0.12923265761227712,736,95.11523600263597
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.09392728142738342,0.07948197598864536,404,32.110718299412724
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.08295794150829315,0.07828117897849673,703,55.03166882188321
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.11993866615295411,0.09925496642503658,6466,641.7826129042865
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.07756421003341675,0.07168626383421373,147,10.537880783629419
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.07761944440603256,0.07761944440603256,94,7.296227774167061
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.07761944440603256,0.049145182990809104,218,10.713649891996385
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.07803428173065186,0.06413503240103019,523,33.54262194573879
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.07803428173065186,0.04265732075315097,232,9.896498414731026
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.05778301525115967,0.024766248641180433,172,4.259794766283035
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.05778301525115967,0.05096083735514057,258,13.147896037626268
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.09392728142738342,0.0699190432705412,541,37.82620240936279
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.05836291911602021,0.036476375866749074,88,3.2099210762739183
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.05778301525115967,0.057783015251159676,83,4.795990265846253
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.06947807576656342,0.05062155706405639,250,12.655389266014097
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.09434194259643555,0.07674400755103632,395,30.313882982659344
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.05778301525115967,0.02648912085294723,52,1.377434284353256
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.07761944440603256,0.027867967903095744,161,4.486742832398415
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.07761944440603256,0.05217466128843802,243,12.678442693090439
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.07803428173065186,0.07679453823997026,299,22.961566933751108
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.10270748977661133,0.08948739222701715,294,26.309293314743044
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.1556192323923111,0.13081066877405625,612,80.05612928972243
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.1556192323923111,0.1503203734000045,332,49.9063639688015
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.14389109115600587,0.09643040321970484,289,27.868386530494696
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.09392728142738342,0.09204966641934713,225,20.711174944353104
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.09392728142738342,0.08930745546136583,210,18.754565646886824
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.10930820488929749,0.10354063164545392,167,17.291285484790805
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.09747198553085328,0.09452237773672507,137,12.949565749931335
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.10930820488929749,0.09740256066365288,333,32.43505270099641
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.14543703190088272,0.0672181123308306,799,53.70727175233365
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.09747198553085328,0.09693601652551763,291,28.20838080892563
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.0911808206319809,0.06083932200527792,477,29.020356596517566
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.06947807576656342,0.0676304129232531,230,15.554994972348211
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.09392728142738342,0.07637252693539649,456,34.8258722825408
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.10895806760787964,0.09639469428213816,126,12.145731479549408
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.11755226287841797,0.10650985125003418,163,17.36110575375557
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.10895806760787964,0.07062806561535448,277,19.56397417545319
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.10895806760787964,0.1041635902941227,176,18.332791891765595
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.10895806760787964,0.10751757556760633,370,39.78150296001434
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.10895806760787964,0.09890466150156288,172,17.011601778268815
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.10895806760787964,0.06555136097011671,183,11.995899057531357
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.10270748977661133,0.10014071922336551,278,27.83911994409561
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.10930820488929749,0.107563522480658,227,24.416919603109363
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.0911808206319809,0.07193739883470403,361,25.969400979328153
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.0911808206319809,0.09056467117949278,243,22.007215096616747
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.0911808206319809,0.07321756555819398,211,15.448906332778929
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.10036158285140992,0.09568235565570093,155,14.830765126633645
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.0911808206319809,0.09114209715675663,111,10.116772784399986
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.1133216803431511,0.07716732245223173,321,24.770710507166385
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.0911808206319809,0.06974953709155664,174,12.136419453930856
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.10895806760787964,0.0872280769652631,249,21.71979116435051
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.10024797196388245,0.08064963777599275,317,25.565935174989704
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.10024797196388245,0.0706436291387587,396,27.974877138948443
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.10024797196388245,0.09992274679656951,248,24.78084120554924
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.10837719106674194,0.1029279120627765,290,29.849094498205186
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.10837719106674194,0.10073950614219489,215,21.6589938205719
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.11755226287841797,0.08757111394499616,683,59.81107082443238
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.11517378542423248,0.11378005957934181,483,54.9557687768221
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.1524316799879074,0.1261432112001399,1689,213.0558837170363
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.12218500962257386,0.11335577943272822,1187,134.5533101866484
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.2245049075126648,0.1527851057905272,1389,212.2185119430423
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.11698576240539552,0.10640322889014489,6937,738.1191988109351
