,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.055028478240966794,0.05427480826217137,89,4.830457935333252
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.05421047058105469,0.04242891303438129,165,7.000770650672912
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.055028478240966794,0.05415297513584513,182,9.855841474723814
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.055028478240966794,0.047297488448850566,310,14.662221419143675
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.03802024593353272,0.03620947997971337,101,3.65715747795105
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.055028478240966794,0.046403929511614685,261,12.111425602531433
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.09471849899291993,0.09410915298849587,246,23.150851635169985
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.07657840061187744,0.07186879832136157,1587,114.05578293600081
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.14386985385417939,0.07391648728849969,967,71.4772432079792
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.14386985385417939,0.10238347545736604,1120,114.66949251224996
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.10169544825553894,0.09556284317119866,157,15.00336637787819
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.10601769561767578,0.06683814219641392,1454,97.18265875358583
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.14386985385417939,0.1391455785196344,485,67.48560558202269
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.09471849899291993,0.06194633921189385,244,15.1149067677021
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.03732120208740235,0.028091913321358814,105,2.9496508987426755
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.055028478240966794,0.05424245844194965,155,8.407581058502196
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.055028478240966794,0.04252985542602539,125,5.316231928253173
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.055028478240966794,0.055028478240966794,114,6.273246519470215
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.055028478240966794,0.03820824112393963,67,2.5599521553039555
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.055028478240966794,0.028377494430541998,152,4.3133791534423835
