District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.13471147511452436,0.11596165001078845,125,14.495206251348556
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.10834471439123154,0.10834471439123153,114,12.351297440600394
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.10834471439123154,0.09815030184574981,67,6.576070223665237
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.10834471439123154,0.09219208099991082,152,14.013196311986444
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.08988456194400787,0.08510808185279699,181,15.404562815356256
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.13471147511452436,0.0924659978841227,164,15.164423652996122
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.12736223912239075,0.11261266064432496,282,31.75677030169964
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.11614590327739716,0.11074258428514003,128,14.175050788497924
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.13736696479320526,0.11154153359874641,101,11.265694893473388
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.13736696479320526,0.1159291851554279,507,58.77609687380195
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.12482953524589539,0.11850460308921391,326,38.632500607083735
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.11614590327739716,0.1159114011873173,79,9.157000693798066
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.13736696479320526,0.11550522233075669,268,30.955399584642795
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.13736696479320526,0.11485440957109998,69,7.924954260405898
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.13736696479320526,0.09869153185112403,310,30.594374873848448
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.13471147511452436,0.11350189815238118,182,20.657345463733375
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.13736696479320526,0.1134805596902688,107,12.142419886858761
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.10997068157196045,0.0848838220271571,116,9.846523355150223
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.13736696479320526,0.11603943925855832,296,34.34767402053326
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.11554157180860639,0.11111862259042081,165,18.334572727419435
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.11614590327739716,0.10264158630064746,179,18.372843947815895
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.12736223912239075,0.06679946033994308,939,62.724693259206546
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.12482953524589539,0.1136495963396614,102,11.592258826645462
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.11675676612947136,0.11148524383255036,515,57.41490057376343
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.12482953524589539,0.11984567517474584,408,48.897035471296306
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.07753394913673402,0.07753394913673402,110,8.528734405040742
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.11554157180860639,0.11485399295862377,232,26.646126366400715
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.11614590327739716,0.11565040627110679,53,6.12947153236866
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.09796397745609284,0.05130770857051183,356,18.265544251102213
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.3018960145190358,0.11015918390040791,1074,118.31096350903809
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.17730481913089752,0.17329941674760313,277,48.00393843908607
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.266876947337389,0.21701988360316074,521,113.06735935724674
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.266876947337389,0.14961869275692433,2019,302.0801406762302
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.10613531198501587,0.0974637021808908,568,55.35938283874597
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.10613531198501587,0.06715669734574617,736,49.427329246469185
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.3018960145190358,0.20675075965275858,404,83.52730689971446
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.266876947337389,0.23303148145196195,703,163.82113146072925
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.17058024385273457,0.05236216103942403,6466,338.5737332809158
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.1396748637199402,0.1344932557327407,147,19.770508592712883
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.10001607949733735,0.10001607949733735,94,9.40151147274971
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.13471147511452436,0.11155803162145915,218,24.319650893478094
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.16328587567806244,0.13082592361164821,523,68.42195804889202
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.16328587567806244,0.1123526269191298,232,26.065809445238113
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.13471147511452436,0.13466874699829104,172,23.16302448370606
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.13471147511452436,0.12887196589596858,258,33.24896720115989
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.17730481913089752,0.15249025151754925,541,82.49722607099415
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.13471147511452436,0.13049716690919277,88,11.483750688008964
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.12736223912239075,0.12736223912239075,83,10.571065847158433
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.16536459441184997,0.13074678158490657,250,32.686695396226646
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.13471147511452436,0.11310975473063278,395,44.67835311859995
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.13471147511452436,0.13428748073036284,52,6.982948997978867
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.13471147511452436,0.1325564815979289,161,21.341593537266554
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.16536459441184997,0.10650266304325175,243,25.880147119510173
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.16328587567806244,0.16009974535793364,299,47.86982386202216
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.14314387394785882,0.14181518376712896,294,41.69366402753592
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.20129393389225006,0.11029337413242343,612,67.49954496904314
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.07520898523926735,0.06632043566596077,332,22.018384641098976
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.20129393389225006,0.13975525526414695,289,40.389268771338465
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.15918522862493992,0.15319645621216296,225,34.469202647736665
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.15918522862493992,0.1567210917921577,210,32.91142927635312
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.14314387394785882,0.12293230283809996,167,20.529694573962693
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.20129393389225006,0.1662545733048533,137,22.776876542764903
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.14314387394785882,0.12311474381545642,333,40.99720969054699
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.3018960145190358,0.261760641087435,799,209.14675222886058
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.20129393389225006,0.19492698189306915,291,56.72375173088312
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.16700391085743904,0.15593402278650734,477,74.380528869164
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.16536459441184997,0.15017287900771786,230,34.53976217177511
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.16700391085743904,0.1526137186539539,456,69.59185570620298
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.12530907448530199,0.11350948731549206,126,14.302195401751998
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,0.14223743320554497,0.12513339133959242,163,20.396742788353563
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.12530907448530199,0.10551735511067112,277,29.2283073656559
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.12530907448530199,0.12414300828948618,176,21.849169458949568
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.12530907448530199,0.11363177610725972,370,42.043757159686095
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.16700391085743904,0.13119023236077887,172,22.564719966053968
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.16700391085743904,0.156899908649498,183,28.712683282858134
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.12378886966705323,0.12055226720622976,278,33.513530283331875
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.12378886966705323,0.11789295510426494,227,26.76170080866814
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.16536459441184997,0.15282455044241824,361,55.16966270971299
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.11310168865323067,0.08264804808252144,243,20.083475684052708
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.16700391085743904,0.13583769707111953,211,28.66175408200622
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.11310168865323067,0.08491808528696337,155,13.162303219479323
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.11310168865323067,0.11118775236493833,111,12.341840512508155
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.11316246997714043,0.09165726461157991,321,29.421981940317153
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.11310168865323067,0.09836168550239213,174,17.11493327741623
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.16700391085743904,0.11075776889144658,249,27.578684453970197
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.09725367598533631,0.06668064372489693,317,21.13776406079233
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.10834471439123154,0.09560376988113531,396,37.85909287292958
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.10717742404937744,0.05708388273399324,248,14.156802918030323
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.11935267388820649,0.10519292690120893,290,30.50594880135059
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.11935267388820649,0.09858989446318428,215,21.19682730958462
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,0.14223743320554497,0.10875087236380027,683,74.27684582447559
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.04721000595092774,0.0430835630635729,483,20.80936095970571
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.09796397745609284,0.05536335521707562,1689,93.50870696164071
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.055819512540102006,0.04767807024707915,1187,56.59386938328296
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.15123211538493633,0.08172736627555865,1389,113.51931175675097
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.2611552180081606,0.04920071686994834,6937,341.30537292683164
