District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,030,02-030-02104,91973403.88,02-030,2024-08-01,0.05241615467071534,0.052234741583834884,89,4.648892000961305
BILASPUR,HIMACHAL PRADESH,BILASPUR,030,02-030-02105,174245597.62,02-030,2024-08-01,0.10431187267303467,0.07200068403070624,165,11.880112865066529
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,030,02-030-02106,194902321.69,02-030,2024-08-01,0.0795307861328125,0.05247642316923038,182,9.55070901679993
BILASPUR,HIMACHAL PRADESH,JHANDUTA,030,02-030-02107,327823575.47,02-030,2024-08-01,0.0795307861328125,0.06363746288591815,310,19.727613494634628
BILASPUR,HIMACHAL PRADESH,NAMHOL,030,02-030-02108,105890400.88,02-030,2024-08-01,0.10431187267303467,0.084192574689884,101,8.503450043678285
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,030,02-030-02109,270882848.92,02-030,2024-08-01,0.0795307861328125,0.06515277944926558,261,17.004875436258317
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,023,02-023-00001,262447817.3,02-023,2024-08-01,0.1169848518371582,0.0968666558715386,246,23.829197344398494
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,023,02-023-00002,1655485655.15,02-023,2024-08-01,0.12133078274726869,0.09623872033615269,1587,152.73084917347433
CHAMBA,HIMACHAL PRADESH,CHAMBA,023,02-023-00003,1008206652.7,02-023,2024-08-01,0.12718081651497634,0.11434623560347898,967,110.57280982856417
CHAMBA,HIMACHAL PRADESH,CHAURAH,023,02-023-00004,1163670457.25,02-023,2024-08-01,0.12718081651497634,0.11849622439168361,1120,132.71577131868565
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,023,02-023-00005,162098923.31,02-023,2024-08-01,0.09653412370681763,0.09226700069494308,157,14.485919109106064
CHAMBA,HIMACHAL PRADESH,PANGI,023,02-023-00006,1511085220.78,02-023,2024-08-01,0.12250392292737962,0.10466685762541086,1454,152.1856109873474
CHAMBA,HIMACHAL PRADESH,SALUNI,023,02-023-00007,501777600.01,02-023,2024-08-01,0.12718081651497634,0.12273487179982373,485,59.52641282291451
CHAMBA,HIMACHAL PRADESH,SIHUNTA,023,02-023-00008,248886185.18,02-023,2024-08-01,0.12133078274726869,0.09804818197801465,244,23.923756402635576
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,028,02-028-01431,108780681.53,02-028,2024-08-01,0.074029047870636,0.05502977839242845,105,5.7781267312049875
HAMIRPUR,HIMACHAL PRADESH,BARSAR,028,02-028-02854,157633433.65,02-028,2024-08-01,0.05010961685180664,0.050049499181932015,155,7.757672373199462
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.074029047870636,0.06178413984451295,125,7.723017480564119
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.05010961685180664,0.050109616851806635,114,5.712496321105957
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.05010961685180664,0.04882314358042248,67,3.271150619888306
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.05010961685180664,0.04807125210762024,152,7.3068303203582765
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.04778005714416504,0.03524261802293319,181,6.378913862150908
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.08052906761169434,0.050456801579056715,164,8.274915458965301
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.10974367141723633,0.0892422478161805,282,25.1663138841629
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.08052906761169434,0.04741258827447892,128,6.068811299133301
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.04268166265487671,0.027966413909786998,101,2.824607804888487
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.07830193614959717,0.032945213348537505,507,16.703223167708515
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.12133078274726869,0.10893392818164242,326,35.51246058721543
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.08052906761169434,0.07909182438548608,79,6.2482541264534
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.08439695946350693,0.02835531391553692,268,7.599224129363895
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.12133078274726869,0.06439251291579096,69,4.4430833911895755
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.08439695946350693,0.04757507979833551,310,14.748274737484007
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.08316154747009277,0.07575879159078493,182,13.788100069522857
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.030429065704345705,0.026421860356197178,107,2.827139058113098
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.04778005714416504,0.02269100787038433,116,2.6321569129645823
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.12133078274726869,0.06849978625162227,296,20.275936730480193
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.12133078274726869,0.0588881480072484,165,9.716544421195985
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.08052906761169434,0.0527063008717818,179,9.434427856048941
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.10974367141723633,0.089990886730934,939,84.50144264034702
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.12133078274726869,0.06650990121271097,102,6.784009923696519
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.09653412370681763,0.0819404481227667,515,42.19933078322485
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.10974367141723633,0.08154823555478863,408,33.27168010635376
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.01536182170212269,0.01536182170212269,110,1.689800387233496
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.12133078274726869,0.12118092306071317,232,28.113974150085454
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.08052906761169434,0.07991116175381643,53,4.235291572952271
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.08501421935260296,0.07845168366269784,356,27.928799383920428
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.09205357067584992,0.075635563812878,1074,81.23259553503098
