District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.04696057415008545,0.03828021855933644,107,4.095983385848999
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.04222346515655518,0.038918300079477254,116,4.514522809219361
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.04696057415008545,0.0325093152187966,296,9.622757304763795
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.04222346515655518,0.04084552827661688,165,6.739512165641785
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.04222346515655518,0.029964039158954302,179,5.36356300945282
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.0242710544844158,0.021461466162561126,939,20.152316726644898
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.04222346515655518,0.03542507503266429,102,3.6133576533317573
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.04334790802001953,0.0362244453346845,515,18.65558934736252
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.0350131802558899,0.029766475319161136,408,12.144721930217743
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.039312936019897465,0.03931293601989747,110,4.324422962188722
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.0355364185333252,0.035319140890548974,232,8.194040686607362
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.025476221466064455,0.025373673726927563,53,1.3448047075271607
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.008475534057617189,0.0069269484059194504,356,2.4659936325073244
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.01054352264404297,0.009475197434380956,1074,10.176362044525147
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.018043323135375978,0.015459906040288053,277,4.282393973159791
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.018043323135375978,0.01409222474162272,521,7.342049090385437
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.02372880454659462,0.011737070529997616,2019,23.697145400065185
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.0242710544844158,0.017462307857484625,568,9.918590863051266
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.0242710544844158,0.02341392573050474,736,17.232649337651488
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.015784804248809816,0.013518350846932668,404,5.461413742160798
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.015005005216598512,0.01240776822543246,703,8.72266106247902
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.026159041213989258,0.012034232334519555,6466,77.81334627500344
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.015005005216598512,0.01374435861548599,147,2.0204207164764405
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.03039881935119629,0.03039881935119629,94,2.8574890190124513
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.03039881935119629,0.023769330908617842,218,5.181714138078689
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.018043323135375978,0.012515759715796885,523,6.545742331361771
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.028383646392822266,0.025617137551718745,232,5.943175911998749
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.016848527717590333,0.009776670213355576,172,1.681587276697159
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.016848527717590333,0.015387286205994067,258,3.9699198411464693
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.028383646392822266,0.02105998661496062,541,11.393452758693696
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.010886892986297608,0.010140984078428963,88,0.8924065989017488
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.016848527717590333,0.016848527717590333,83,1.3984278005599977
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.028383646392822266,0.026951615544128414,250,6.737903886032104
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.016848527717590333,0.014206774306961252,395,5.611675851249695
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.016848527717590333,0.010145692017445198,52,0.5275759849071503
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.03039881935119629,0.01101876183888927,161,1.7740206560611727
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.03039881935119629,0.028961554898548517,243,7.03765784034729
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.028383646392822266,0.018161499954306565,299,5.430288486337663
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.005416156578063965,0.0036266372700937753,294,1.06623135740757
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.013176545715332031,0.011328521558973523,612,6.933055194091796
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.013176545715332031,0.01123105778521802,332,3.7287111846923824
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.013176545715332031,0.006164128415394819,289,1.7814331120491027
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.005906719207763672,0.005045298904418946,225,1.135192253494263
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.021469057226181032,0.008574548582349505,210,1.8006552022933962
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.0035993433952331544,0.0011877472340703723,167,0.19835378808975218
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.007997684478759766,0.0062577571729673966,137,0.8573127326965333
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.005416156578063965,0.004223527557642252,333,1.4064346766948699
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.015784804248809816,0.00845475818266409,799,6.755351787948609
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.007997684478759766,0.007681524781427023,291,2.2353237113952638
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.024839015579223633,0.01987422019630608,477,9.480003033638
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.024839015579223633,0.022348176796539974,230,5.140080663204194
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.021469057226181032,0.010910699300180404,456,4.975278880882264
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.004143881607055664,0.0031212709247119843,126,0.39328013651371
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.004143881607055664,0.00103884486384187,163,0.1693317128062248
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.004143881607055664,0.003087464335334861,277,0.8552276208877565
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.0029998117446899415,0.001750902789424766,176,0.3081588909387588
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.0029998117446899415,0.0029937115287780765,370,1.1076732656478883
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.01805044836997986,0.004887967651112135,172,0.8407304359912872
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.01805044836997986,0.012042344318712997,183,2.2037490103244783
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.004143881607055664,0.0016807433266433883,278,0.46724664480686195
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.0013716045141220093,0.0004435659558237387,227,0.10068947197198869
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.03402098598480225,0.024484543309779706,361,8.838920134830474
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.022635399055480957,0.02212368301893948,243,5.376054973602294
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.018978134441375732,0.018586835577137664,211,3.921822306776047
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.018978134441375732,0.011125752066950644,155,1.7244915703773498
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.022635399055480957,0.01917582442051655,111,2.128516510677337
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.04061740341186524,0.02776007011449226,321,8.910982506752015
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.03402098598480225,0.028555026989969715,174,4.968574696254731
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.018978134441375732,0.01445422236488526,249,3.59910136885643
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.05608866729736328,0.031186833980331667,317,9.886226371765138
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.05608866729736328,0.04317632381121318,396,17.09782422924042
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.05608866729736328,0.02163618374332305,248,5.365773568344116
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.05608866729736328,0.05014697895707755,290,14.54262389755249
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.05608866729736328,0.055064523475114695,215,11.83887254714966
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.004143881607055664,0.0028811054774294134,683,1.9677950410842895
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.006066353607177734,0.006019690476885493,483,2.907510500335693
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.008475534057617189,0.005961112265307358,1689,10.068318616104127
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.006424018096923828,0.005840562686422039,1187,6.93274790878296
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.01054352264404297,0.005028227607254677,1389,6.984208146476746
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.009645201110839845,0.0055417991417753484,6937,38.443460646495595
