,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.10927147934436798,0.09419415293929673,521,49.07515368137359
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1468866355419159,0.10609157137847172,2019,214.1988826131344
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.17744093971252442,0.12548558266062132,568,71.27581095123291
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.17744093971252442,0.15303756780766922,736,112.63564990644454
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.09710544538497924,0.07850719458159834,404,31.71690661096573
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.10927147934436798,0.09636817149895521,703,67.74682456376551
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.1468866355419159,0.10695473487218983,6466,691.5693156835795
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.10927147934436798,0.10344505103072342,147,15.206422501516343
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.04765748481750488,0.047657484817504876,94,4.479803572845459
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.0902384801864624,0.05674632143711825,218,12.370698073291777
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.10927147934436798,0.09521163772346868,523,49.795686529374116
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.10397948493957519,0.06284079789745398,232,14.579065112209323
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.06824107661247253,0.046096386108564785,172,7.9285784106731425
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.06824107661247253,0.06366537058242532,258,16.42566561026573
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.10568441886901855,0.09787002858754225,541,52.94768546586036
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.0902384801864624,0.06156256057349119,88,5.4175053304672245
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.06824107661247253,0.06824107661247253,83,5.664009358835219
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.10568441886901855,0.07597970451793672,250,18.994926129484178
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.11449326515197754,0.09907752286379849,395,39.13562153120041
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.06824107661247253,0.04725193451092794,52,2.457100594568253
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.04765748481750488,0.04607189119469305,161,7.417574482345581
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.10568441886901855,0.05451739087006683,243,13.247725981426239
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.10927147934436798,0.10286688017805284,299,30.7571971732378
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.09930684776306152,0.09677676231228577,294,28.452368119812014
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.12428540933132172,0.11471063774422884,612,70.20291029946804
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.11505260536670685,0.08948183867601026,332,29.707970440435407
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.12428540933132172,0.1051223497758687,289,30.380359085226058
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.09708584613800049,0.09465209377098086,225,21.29672109847069
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.09542652459144592,0.09358351174627032,210,19.652537466716765
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.09708584613800049,0.07591003415456075,167,12.676975703811646
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.12428540933132172,0.09842054796653943,137,13.483615071415901
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.09930684776306152,0.09109073437412937,333,30.333214546585083
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.12428540933132172,0.08624121783925537,799,68.90673305356503
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.12428540933132172,0.11958554243836617,291,34.799392849564555
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.10809147891998291,0.09396769607092101,477,44.82259102582932
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.10568441886901855,0.09810249701168225,230,22.563574312686917
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.09708584613800049,0.09335632993976274,456,42.57048645253181
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.07997960815429687,0.0647008213330829,126,8.152303487968446
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.07997960815429687,0.044888816281184095,163,7.316877053833007
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.07185006866455078,0.06472702955975859,277,17.92938718805313
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.07997960815429687,0.0780857949777083,176,13.74309991607666
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.07185006866455078,0.06661610568497632,370,24.647959103441238
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.09708584613800049,0.07559600571726643,172,13.002512983369828
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.09708584613800049,0.09044911619274995,183,16.55218826327324
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.07997960815429687,0.07647446374653055,278,21.259900921535493
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.07997960815429687,0.06507885645391656,227,14.77290041503906
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.10809147891998291,0.10243132445052722,361,36.97770812664032
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.10809147891998291,0.060063556936837015,243,14.595444335651395
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.10809147891998291,0.09886053179632431,211,20.85957220902443
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.10809147891998291,0.07500630055273734,155,11.625976585674287
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.10809147891998291,0.10507304233860326,111,11.663107699584963
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.052836508941650394,0.05197182072256213,321,16.682954451942443
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.10809147891998291,0.05609721757461284,174,9.760915857982635
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.10809147891998291,0.08806777771390585,249,21.928876650762557
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.048118931198120114,0.02791990797421909,317,8.850610827827452
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.048118931198120114,0.0388574071450667,396,15.387533229446412
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.048118931198120114,0.016955013101716196,248,4.2048432492256165
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.048118931198120114,0.04572027778099323,290,13.258880556488037
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.048118931198120114,0.047826636943373566,215,10.282726942825317
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.07185006866455078,0.047660131020217836,683,32.55186948680878
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0344766594171524,0.03410036035366434,483,16.470474050819874
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.07405125975608826,0.04192815184754122,1689,70.81664847049713
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.04066883940696716,0.03213625978642185,1187,38.145740366482734
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.095656458902359,0.045117492891370695,1389,62.668197626113894
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.13107560625076295,0.06589603756049602,6937,457.12081255716083
