District,STATE,TEHSIL,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime,max,mean,count,sum
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,028,02-028-01431,108780681.53,02-028,2024-08-01,0.6437440090179444,0.564109563286191,105,59.23150414505005
HAMIRPUR,HIMACHAL PRADESH,BARSAR,028,02-028-02854,157633433.65,02-028,2024-08-01,0.782556653213501,0.7761351327514647,155,120.30094557647703
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,028,02-028-02855,131811695.18,02-028,2024-08-01,0.782556653213501,0.6301677891536712,125,78.77097364420891
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,028,02-028-02856,124768533.95,02-028,2024-08-01,0.782556653213501,0.782556653213501,114,89.21145846633911
HAMIRPUR,HIMACHAL PRADESH,GALORE,028,02-028-02857,69697301.93,02-028,2024-08-01,0.782556653213501,0.6451409075053771,67,43.224440802860265
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,028,02-028-02858,159688151.55,02-028,2024-08-01,0.782556653213501,0.5648269750475884,152,85.85370020723343
HAMIRPUR,HIMACHAL PRADESH,NADAUN,028,02-028-02859,191826400.84,02-028,2024-08-01,0.5337227353096009,0.4713527530670166,181,85.31484830513001
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,028,02-028-02860,171485252.24,02-028,2024-08-01,0.6437440090179444,0.5370303915523902,164,88.072984214592
KANGRA,HIMACHAL PRADESH,BAIJNATH,024,02-024-02110,292828867.34,02-024,2024-08-01,0.5906951709747315,0.49573076616381917,282,139.796076058197
KANGRA,HIMACHAL PRADESH,BAROH,024,02-024-02111,134040748.53,02-024,2024-08-01,0.554764359152317,0.5545476993843914,128,70.9821055212021
KANGRA,HIMACHAL PRADESH,DADA SIBA,024,02-024-02112,106903283.0,02-024,2024-08-01,0.554764359152317,0.3165139856844846,101,31.967912554132944
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,024,02-024-02113,538859869.98,02-024,2024-08-01,0.5768244557857514,0.4107622245727677,507,208.25644785839322
KANGRA,HIMACHAL PRADESH,DHARMSHALA,024,02-024-02114,337364531.77,02-024,2024-08-01,0.7391645046234131,0.6918000546250606,326,225.52681780776973
KANGRA,HIMACHAL PRADESH,DHIRA,024,02-024-02115,81204048.3,02-024,2024-08-01,0.554764359152317,0.5530969016979013,79,43.6946552341342
KANGRA,HIMACHAL PRADESH,FATEHPUR,024,02-024-02116,277848471.21,02-024,2024-08-01,0.5768244557857514,0.27777875313669886,268,74.4447058406353
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,024,02-024-02117,72166108.61,02-024,2024-08-01,0.7391645046234131,0.554704872134112,69,38.274636177253726
KANGRA,HIMACHAL PRADESH,INDORA,024,02-024-02118,327440454.85,02-024,2024-08-01,0.5768244557857514,0.31387665495795586,310,97.30176303696632
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,024,02-024-02119,191079270.98,02-024,2024-08-01,0.6437440090179444,0.548341651263604,182,99.79818052997592
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,024,02-024-02120,111076099.29,02-024,2024-08-01,0.29115954055786136,0.27407867025203797,107,29.326417716968063
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,024,02-024-02121,122113357.67,02-024,2024-08-01,0.554764359152317,0.4185132260075931,116,48.5475342168808
KANGRA,HIMACHAL PRADESH,JAWALI,024,02-024-02122,308576107.2,02-024,2024-08-01,0.7391645046234131,0.5164195770289448,296,152.86019480056765
KANGRA,HIMACHAL PRADESH,KANGRA,024,02-024-02123,167925686.98,02-024,2024-08-01,0.7391645046234131,0.592761964885755,165,97.80572420614959
KANGRA,HIMACHAL PRADESH,KHUNDIAN,024,02-024-02124,191240511.3,02-024,2024-08-01,0.554764359152317,0.5358175261456875,179,95.91133718007805
KANGRA,HIMACHAL PRADESH,MULTHAN,024,02-024-02125,985066386.81,02-024,2024-08-01,0.5338141542434692,0.36954758810712635,939,347.00518523259166
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,024,02-024-02126,107684181.79,02-024,2024-08-01,0.7391645046234131,0.5765387299960735,102,58.8069504595995
KANGRA,HIMACHAL PRADESH,NURPUR,024,02-024-02127,539890045.66,02-024,2024-08-01,0.6101091900110245,0.5134405444507691,515,264.42188039214614
KANGRA,HIMACHAL PRADESH,PALAMPUR,024,02-024-02128,429197175.57,02-024,2024-08-01,0.5906951709747315,0.5690958738948786,408,232.19111654911046
KANGRA,HIMACHAL PRADESH,RAKKAR,024,02-024-02129,116401731.12,02-024,2024-08-01,0.3724517812252045,0.37245178122520445,110,40.96969593477249
KANGRA,HIMACHAL PRADESH,SHAHPUR,024,02-024-02130,244373015.14,02-024,2024-08-01,0.7391645046234131,0.7184678617600737,232,166.6845439283371
KANGRA,HIMACHAL PRADESH,THURAL,024,02-024-02131,57720500.16,02-024,2024-08-01,0.5530310810089112,0.5526667725994904,53,29.29133894777299
KINNAUR,HIMACHAL PRADESH,KALPA,034,02-034-00009,374066012.12,02-034,2024-08-01,0.11559041488170624,0.060038768128732614,356,21.37380145382881
KINNAUR,HIMACHAL PRADESH,NICHAR,034,02-034-00010,1128770723.01,02-034,2024-08-01,0.32563383972644805,0.15002963286627158,1074,161.13182569837568
KULLU,HIMACHAL PRADESH,ANI,026,02-026-00011,293270233.94,02-026,2024-08-01,0.3475337869167328,0.3445339939654519,277,95.43591632843018
KULLU,HIMACHAL PRADESH,BANJAR,026,02-026-00012,550819818.12,02-026,2024-08-01,0.3926776097536087,0.3634532005201603,521,189.35911747100351
KULLU,HIMACHAL PRADESH,BHUNTAR,026,02-026-00013,2113375068.48,02-026,2024-08-01,0.3926776097536087,0.2727592931536001,2019,550.7010128771186
KULLU,HIMACHAL PRADESH,KULLU,026,02-026-00014,600867489.05,02-026,2024-08-01,0.38025944161415104,0.33098788860299644,568,188.00112072650197
KULLU,HIMACHAL PRADESH,MANALI,026,02-026-00015,768716637.99,02-026,2024-08-01,0.38025944161415104,0.3628041850412508,736,267.02388019036056
KULLU,HIMACHAL PRADESH,NERMAND,026,02-026-00016,421410083.79,02-026,2024-08-01,0.3926776097536087,0.3206159962627558,404,129.52886249015333
KULLU,HIMACHAL PRADESH,SAINJ,026,02-026-00017,738868837.36,02-026,2024-08-01,0.3926776097536087,0.3566774831523936,703,250.7442706561327
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,025,02-025-00017,6714424287.09,02-025,2024-08-01,0.36371038122177124,0.22289788445440234,6466,1441.2577208821656
MANDI,HIMACHAL PRADESH,AUT,027,02-027-00018,156102915.82,02-027,2024-08-01,0.36105950736999515,0.33141421372841817,147,48.71788941807747
MANDI,HIMACHAL PRADESH,BALDWARA,027,02-027-00019,97795092.8,02-027,2024-08-01,0.5966831582546235,0.5966831582546235,94,56.088216875934606
MANDI,HIMACHAL PRADESH,BALH,027,02-027-00020,229657391.53,02-027,2024-08-01,0.6437440090179444,0.471643870720732,218,102.81836381711958
MANDI,HIMACHAL PRADESH,BALI CHOWKI,027,02-027-03430,548323659.57,02-027,2024-08-01,0.6437440090179444,0.35445509660316926,523,185.38001552345753
MANDI,HIMACHAL PRADESH,CHACHYOT,027,02-027-00022,241735360.6,02-027,2024-08-01,0.3724128839492798,0.3695996245431489,232,85.74711289401054
MANDI,HIMACHAL PRADESH,DHARAMPUR,027,02-027-00023,183096179.98,02-027,2024-08-01,0.6437440090179444,0.643104881955302,172,110.61403969631195
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,027,02-027-00024,276873981.02,02-027,2024-08-01,0.6437440090179444,0.5563966437901636,258,143.55033409786222
MANDI,HIMACHAL PRADESH,KARSOG,027,02-027-00025,576112454.55,02-027,2024-08-01,0.5187414860725403,0.4201506408961115,541,227.30149672479632
MANDI,HIMACHAL PRADESH,KOTLI,027,02-027-00026,93055924.76,02-027,2024-08-01,0.6437440090179444,0.5441619686646896,88,47.88625324249268
MANDI,HIMACHAL PRADESH,LAD BHAROL,027,02-027-00027,84657885.56,02-027,2024-08-01,0.5338141542434692,0.5338141542434692,83,44.30657480220795
MANDI,HIMACHAL PRADESH,NIHRI,027,02-027-00028,262340272.6,02-027,2024-08-01,0.5187414860725403,0.4315296392070771,250,107.88240980176927
MANDI,HIMACHAL PRADESH,PADHAR,027,02-027-00029,411855398.26,02-027,2024-08-01,0.6437440090179444,0.3736790086031564,395,147.60320839824678
MANDI,HIMACHAL PRADESH,SANDHOL,027,02-027-00030,51176023.96,02-027,2024-08-01,0.6437440090179444,0.6374019020117246,52,33.14489890460968
MANDI,HIMACHAL PRADESH,SARKAGHAT,027,02-027-00031,166523757.31,02-027,2024-08-01,0.6437440090179444,0.6408209748090424,161,103.17217694425582
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,027,02-027-00032,256419176.16,02-027,2024-08-01,0.5966831582546235,0.45230779221224693,243,109.910793507576
MANDI,HIMACHAL PRADESH,THUNAG,027,02-027-00033,314207089.89,02-027,2024-08-01,0.3724128839492798,0.3464272406570888,299,103.58174495646955
SHIMLA,HIMACHAL PRADESH,CHAUPAL,033,02-033-00034,308892572.37,02-033,2024-08-01,0.42357872123718265,0.2879403413440095,294,84.65446035513878
SHIMLA,HIMACHAL PRADESH,CHIRGAON,033,02-033-00035,645737461.76,02-033,2024-08-01,0.4137961733341217,0.28295666121228846,612,173.16947666192056
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,033,02-033-00036,354114086.14,02-033,2024-08-01,0.2513887815475464,0.18057008128022575,332,59.94926698503495
SHIMLA,HIMACHAL PRADESH,JUBBAL,033,02-033-00037,309899423.49,02-033,2024-08-01,0.4192453709125519,0.3515491187942894,289,101.59769533154963
SHIMLA,HIMACHAL PRADESH,KOTKHAI,033,02-033-00038,244154374.33,02-033,2024-08-01,0.3196457023620606,0.3056646528002421,225,68.77454688005447
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,033,02-033-00039,220146894.08,02-033,2024-08-01,0.44473327789306644,0.3410892867388044,210,71.62875021514893
SHIMLA,HIMACHAL PRADESH,KUPVI,033,02-033-00040,176674597.77,02-033,2024-08-01,0.42357872123718265,0.41040250562936254,167,68.53721844010354
SHIMLA,HIMACHAL PRADESH,NANKHARI,033,02-033-00041,142504044.45,02-033,2024-08-01,0.4137961733341217,0.33545198580992486,137,45.95692205595971
SHIMLA,HIMACHAL PRADESH,NERUA,033,02-033-00042,355432954.92,02-033,2024-08-01,0.40485002079010013,0.3468041703570712,333,115.48578872890471
SHIMLA,HIMACHAL PRADESH,RAMPUR,033,02-033-00043,845767259.19,02-033,2024-08-01,0.4137961733341217,0.26635860737554723,799,212.82052729306224
SHIMLA,HIMACHAL PRADESH,ROHRU,033,02-033-00044,302367208.34,02-033,2024-08-01,0.4137961733341217,0.39956036329023625,291,116.27206571745874
SHIMLA,HIMACHAL PRADESH,SHIMLA,033,02-033-00045,499985929.21,02-033,2024-08-01,0.5187414860725403,0.42647653384878453,477,203.4293066458702
SHIMLA,HIMACHAL PRADESH,SEONI,033,02-033-00046,241154649.85,02-033,2024-08-01,0.5187414860725403,0.464039766983364,230,106.72914640617373
SHIMLA,HIMACHAL PRADESH,THEOG,033,02-033-00047,477897937.06,02-033,2024-08-01,0.44473327789306644,0.3455192721809734,456,157.55678811452387
SIRMAUR,HIMACHAL PRADESH,DADAHU,032,02-032-00048,131953213.66,02-032,2024-08-01,0.5718968734264374,0.46095039269167276,126,58.07974947915077
SIRMAUR,HIMACHAL PRADESH,KAMRAU,032,02-032-00049,175831508.05,02-032,2024-08-01,1.1601858501434326,0.833613516644905,163,135.87900321311952
SIRMAUR,HIMACHAL PRADESH,NAHAN,032,02-032-00050,290790866.36,02-032,2024-08-01,0.5718968734264374,0.5448460972507078,277,150.92236893844606
SIRMAUR,HIMACHAL PRADESH,NOHRA,032,02-032-00051,183505072.77,02-032,2024-08-01,0.42357872123718265,0.4212168655517427,176,74.13416833710671
SIRMAUR,HIMACHAL PRADESH,PACHHAD,032,02-032-00052,390632213.15,02-032,2024-08-01,0.6439497936248779,0.4520659851141233,370,167.26441449222563
SIRMAUR,HIMACHAL PRADESH,RAJGARH,032,02-032-00053,183042398.25,02-032,2024-08-01,0.42357872123718265,0.41036452049418937,172,70.58269752500057
SIRMAUR,HIMACHAL PRADESH,RONHAT,032,02-032-03318,196983940.62,02-032,2024-08-01,0.4134400236606598,0.34347849624143917,183,62.85656481218337
SIRMAUR,HIMACHAL PRADESH,RENUKA,032,02-032-00055,296983429.43,02-032,2024-08-01,0.5316183444023133,0.4356263051153088,278,121.10411282205585
SIRMAUR,HIMACHAL PRADESH,SHALAI,032,02-032-00056,243404067.84,02-032,2024-08-01,0.42357872123718265,0.40980033808888844,227,93.02467674617768
SOLAN,HIMACHAL PRADESH,ARKI,031,02-031-00057,385185263.12,02-031,2024-08-01,0.5187414860725403,0.5027890898386197,361,181.50686143174173
SOLAN,HIMACHAL PRADESH,BADDI,031,02-031-00058,260283767.61,02-031,2024-08-01,0.6499311099052429,0.622574424893179,243,151.2855852490425
SOLAN,HIMACHAL PRADESH,KANDAGHAT,031,02-031-00059,227507661.23,02-031,2024-08-01,0.4544112729072571,0.4249448907655562,211,89.66337195153235
SOLAN,HIMACHAL PRADESH,KASAULI,031,02-031-00060,166150941.73,02-031,2024-08-01,0.6439497936248779,0.5473462895171873,155,84.83867487516403
SOLAN,HIMACHAL PRADESH,KRISHANGARH,031,02-031-00061,113908290.54,02-031,2024-08-01,0.6499311099052429,0.464979912744986,111,51.61277031469345
SOLAN,HIMACHAL PRADESH,NALAGARH,031,02-031-00062,339382780.96,02-031,2024-08-01,0.8015624929904938,0.5756772117597663,321,184.79238497488498
SOLAN,HIMACHAL PRADESH,RAMSHAHR,031,02-031-00063,184294600.09,02-031,2024-08-01,0.6499311099052429,0.5270523184814673,174,91.70710341577531
SOLAN,HIMACHAL PRADESH,SOLAN,031,02-031-00064,258983239.79,02-031,2024-08-01,0.6439497936248779,0.479858118403676,249,119.48467148251532
UNA,HIMACHAL PRADESH,AMB,029,02-029-00065,332772257.39,02-029,2024-08-01,0.538114244222641,0.3365408132158244,317,106.68343778941633
UNA,HIMACHAL PRADESH,BANGANA,029,02-029-00066,417556732.07,02-029,2024-08-01,0.782556653213501,0.5748216253770723,396,227.6293636493206
UNA,HIMACHAL PRADESH,GHANARI,029,02-029-00067,257562049.58,02-029,2024-08-01,0.538114244222641,0.2586240331326281,248,64.13876021689177
UNA,HIMACHAL PRADESH,HAROLI,029,02-029-00068,308788152.83,02-029,2024-08-01,0.9257410215377808,0.6567147205587912,290,190.44726896204946
UNA,HIMACHAL PRADESH,UNA,029,02-029-00069,225956251.84,02-029,2024-08-01,0.9257410215377808,0.5615521423858819,215,120.73371061296461
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,032,02-032-01637,733495248.02,02-032,2024-08-01,1.1601858501434326,0.7003467117550431,683,478.3368041286945
KINNAUR,HIMACHAL PRADESH,HANGRANG,034,02-034-01703,510079650.96,02-034,2024-08-01,0.03937646651268006,0.03860273053779366,483,18.645118849754336
KINNAUR,HIMACHAL PRADESH,MORANG,034,02-034-01704,1789266395.47,02-034,2024-08-01,0.11559041488170624,0.04850618179251698,1689,81.92694104756117
KINNAUR,HIMACHAL PRADESH,POOH,034,02-034-01705,1242479960.25,02-034,2024-08-01,0.04402579361200333,0.034671192200483154,1187,41.1547051419735
KINNAUR,HIMACHAL PRADESH,SANGLA,034,02-034-01706,1457672188.91,02-034,2024-08-01,0.2527877386569977,0.1120258400466564,1389,155.60389182480574
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,025,02-025-02401,7243042056.79,02-025,2024-08-01,0.32563383972644805,0.06476147281415562,6937,449.25033691179755
