District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.05732649974822998,0.05025069453787449,268,13.467186136150362
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.08184574966430665,0.060666692016435715,69,4.186001749134064
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.05732649974822998,0.03691544879059639,310,11.44378912508488
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.07200813930034637,0.06314731877059726,182,11.492812016248703
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.05190271010398865,0.042389331298788024,107,4.5356584489703184
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.07509673662185669,0.06894576325992058,116,7.997708538150786
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.08184574966430665,0.05661415306909665,296,16.757789308452608
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.08184574966430665,0.06210901650110881,165,10.247987722682954
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.07509673662185669,0.05221798160395808,179,9.347018707108496
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.11994226417541505,0.10400938499301389,939,97.66481250844004
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.08199387035369873,0.06639080740377015,102,6.771862355184556
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.05942092595100403,0.042184101049321375,515,21.724812040400508
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.10419873580932618,0.07666930524847088,408,31.281076541376116
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.07509673662185669,0.0750967366218567,110,8.260641028404237
KANGRA,HIMACHAL PRADESH,SHAHPUR,02130,024,02-024-02130,0.08184574966430665,0.08039944501580865,232,18.652671243667605
KANGRA,HIMACHAL PRADESH,THURAL,02131,024,02-024-02131,0.07200813930034637,0.0711894733204032,53,3.773042085981369
KINNAUR,HIMACHAL PRADESH,KALPA,00009,034,02-034-00009,0.08794893341064454,0.07902484944764149,356,28.13284640336037
KINNAUR,HIMACHAL PRADESH,NICHAR,00010,034,02-034-00010,0.1181599497795105,0.08698446395674676,1074,93.42131428954602
KULLU,HIMACHAL PRADESH,ANI,00011,026,02-026-00011,0.06726559381484985,0.04590644614842825,277,12.716085583114626
KULLU,HIMACHAL PRADESH,BANJAR,00012,026,02-026-00012,0.04627096099853516,0.043258530571639205,521,22.537694427824025
KULLU,HIMACHAL PRADESH,BHUNTAR,00013,026,02-026-00013,0.09948820056915283,0.0570630558428403,2019,115.21030974669456
KULLU,HIMACHAL PRADESH,KULLU,00014,026,02-026-00014,0.11994226417541505,0.07534141580638751,568,42.79392417802811
KULLU,HIMACHAL PRADESH,MANALI,00015,026,02-026-00015,0.11994226417541505,0.10428219388208312,736,76.75169469721318
KULLU,HIMACHAL PRADESH,NERMAND,00016,026,02-026-00016,0.06726559381484985,0.04168392122629846,404,16.840304175424578
KULLU,HIMACHAL PRADESH,SAINJ,00017,026,02-026-00017,0.045408121871948245,0.04325439006977028,703,30.407836219048505
LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,00017,025,02-025-00017,0.10434771232604981,0.08917571004529211,6466,576.6101411528588
MANDI,HIMACHAL PRADESH,AUT,00018,027,02-027-00018,0.0404449152469635,0.03867957263382114,147,5.685897177171707
MANDI,HIMACHAL PRADESH,BALDWARA,00019,027,02-027-00019,0.027123022174835205,0.027123022174835205,94,2.5495640844345093
MANDI,HIMACHAL PRADESH,BALH,00020,027,02-027-00020,0.0404449152469635,0.029663804068696613,218,6.466709286975862
MANDI,HIMACHAL PRADESH,BALI CHOWKI,03430,027,02-027-03430,0.0404449152469635,0.03903915125193149,523,20.41747610476017
MANDI,HIMACHAL PRADESH,CHACHYOT,00022,027,02-027-00022,0.0404449152469635,0.03369290392409112,232,7.816753710389139
MANDI,HIMACHAL PRADESH,DHARAMPUR,00023,027,02-027-00023,0.05572482051849365,0.016418672057916955,172,2.8240115939617163
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,00024,027,02-027-00024,0.05572482051849365,0.0476030822400899,258,12.281595217943194
MANDI,HIMACHAL PRADESH,KARSOG,00025,027,02-027-00025,0.06726559381484985,0.036846355042219614,541,19.93387807784081
MANDI,HIMACHAL PRADESH,KOTLI,00026,027,02-027-00026,0.0404449152469635,0.02473357534625314,88,2.1765546304702763
MANDI,HIMACHAL PRADESH,LAD BHAROL,00027,027,02-027-00027,0.05572482051849365,0.05572482051849366,83,4.625160103034974
MANDI,HIMACHAL PRADESH,NIHRI,00028,027,02-027-00028,0.048633016777038574,0.039026500451278694,250,9.756625112819673
MANDI,HIMACHAL PRADESH,PADHAR,00029,027,02-027-00029,0.06804932947158814,0.05674374556022354,395,22.4137794962883
MANDI,HIMACHAL PRADESH,SANDHOL,00030,027,02-027-00030,0.05572482051849365,0.01846973513548191,52,0.9604262270450594
MANDI,HIMACHAL PRADESH,SARKAGHAT,00031,027,02-027-00031,0.027123022174835205,0.016867955058257774,161,2.7157407643795017
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,00032,027,02-027-00032,0.048633016777038574,0.031159600239035527,243,7.571782858085633
MANDI,HIMACHAL PRADESH,THUNAG,00033,027,02-027-00033,0.03790074501037598,0.035880480243290554,299,10.728263592743875
SHIMLA,HIMACHAL PRADESH,CHAUPAL,00034,033,02-033-00034,0.06178922834396362,0.06053422315591048,294,17.79706160783768
SHIMLA,HIMACHAL PRADESH,CHIRGAON,00035,033,02-033-00035,0.1181599497795105,0.10088882542139566,612,61.74396115789414
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,00036,033,02-033-00036,0.11121691427230836,0.10350993796773705,332,34.3652994052887
SHIMLA,HIMACHAL PRADESH,JUBBAL,00037,033,02-033-00037,0.11121691427230836,0.06556769522432637,289,18.949063919830323
SHIMLA,HIMACHAL PRADESH,KOTKHAI,00038,033,02-033-00038,0.06726559381484985,0.06480000438817343,225,14.580000987339023
SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,00039,033,02-033-00039,0.06726559381484985,0.06154018057414464,210,12.923437920570375
SHIMLA,HIMACHAL PRADESH,KUPVI,00040,033,02-033-00040,0.060661336421966555,0.05513735355103088,167,9.207938043022157
SHIMLA,HIMACHAL PRADESH,NANKHARI,00041,033,02-033-00041,0.07434109971523285,0.06845345246965868,137,9.37812298834324
SHIMLA,HIMACHAL PRADESH,NERUA,00042,033,02-033-00042,0.06178922834396362,0.061162191044747294,333,20.367009617900848
SHIMLA,HIMACHAL PRADESH,RAMPUR,00043,033,02-033-00043,0.1181599497795105,0.039882606868899065,799,31.866202888250353
SHIMLA,HIMACHAL PRADESH,ROHRU,00044,033,02-033-00044,0.07434109971523285,0.07327126377153233,291,21.321937757515908
SHIMLA,HIMACHAL PRADESH,SHIMLA,00045,033,02-033-00045,0.05472338371276856,0.043354780840523834,477,20.68023046092987
SHIMLA,HIMACHAL PRADESH,SEONI,00046,033,02-033-00046,0.048633016777038574,0.037719263006293254,230,8.675430491447448
SHIMLA,HIMACHAL PRADESH,THEOG,00047,033,02-033-00047,0.06726559381484985,0.05252061243025881,456,23.949399268198018
SIRMAUR,HIMACHAL PRADESH,DADAHU,00048,032,02-032-00048,0.05322792282104492,0.04199829902497549,126,5.291785677146912
SIRMAUR,HIMACHAL PRADESH,KAMRAU,00049,032,02-032-00049,0.06210135078430176,0.05282889367320056,163,8.611109668731691
SIRMAUR,HIMACHAL PRADESH,NAHAN,00050,032,02-032-00050,0.05038906135559082,0.042354320634573374,277,11.732146815776824
SIRMAUR,HIMACHAL PRADESH,NOHRA,00051,032,02-032-00051,0.05322792282104492,0.05256659713875164,176,9.251721096420289
SIRMAUR,HIMACHAL PRADESH,PACHHAD,00052,032,02-032-00052,0.05038906135559082,0.050367254804405015,370,18.635884277629856
SIRMAUR,HIMACHAL PRADESH,RAJGARH,00053,032,02-032-00053,0.060661336421966555,0.049687835976966604,172,8.546307788038256
SIRMAUR,HIMACHAL PRADESH,RONHAT,03318,032,02-032-03318,0.060661336421966555,0.04935714046264607,183,9.032356704664231
SIRMAUR,HIMACHAL PRADESH,RENUKA,00055,032,02-032-00055,0.05322792282104492,0.05023387053647488,278,13.965016009140015
SIRMAUR,HIMACHAL PRADESH,SHALAI,00056,032,02-032-00056,0.05905032272338868,0.05751136239677801,227,13.055079264068608
SOLAN,HIMACHAL PRADESH,ARKI,00057,031,02-031-00057,0.05472338371276856,0.047473659178028475,361,17.13799096326828
SOLAN,HIMACHAL PRADESH,BADDI,00058,031,02-031-00058,0.05472338371276856,0.02785330457412657,243,6.768353011512757
SOLAN,HIMACHAL PRADESH,KANDAGHAT,00059,031,02-031-00059,0.05472338371276856,0.049154182712726695,211,10.371532552385332
SOLAN,HIMACHAL PRADESH,KASAULI,00060,031,02-031-00060,0.05472338371276856,0.052534359033646116,155,8.142825650215148
SOLAN,HIMACHAL PRADESH,KRISHANGARH,00061,031,02-031-00061,0.05472338371276856,0.05303466543249183,111,5.886847863006593
SOLAN,HIMACHAL PRADESH,NALAGARH,00062,031,02-031-00062,0.02361558361053467,0.0209453290885854,321,6.7234506374359135
SOLAN,HIMACHAL PRADESH,RAMSHAHR,00063,031,02-031-00063,0.05472338371276856,0.021972259760451043,174,3.823173198318482
SOLAN,HIMACHAL PRADESH,SOLAN,00064,031,02-031-00064,0.05472338371276856,0.05133848476582263,249,12.783282706689835
UNA,HIMACHAL PRADESH,AMB,00065,029,02-029-00065,0.07509673662185669,0.04745199297000933,317,15.042281771492958
UNA,HIMACHAL PRADESH,BANGANA,00066,029,02-029-00066,0.07509673662185669,0.05205687224804753,396,20.61452141022682
UNA,HIMACHAL PRADESH,GHANARI,00067,029,02-029-00067,0.04255600433349609,0.01917059687736534,248,4.754308025586605
UNA,HIMACHAL PRADESH,HAROLI,00068,029,02-029-00068,0.04255600433349609,0.0365769857176419,290,10.60732585811615
UNA,HIMACHAL PRADESH,UNA,00069,029,02-029-00069,0.04255600433349609,0.041558397024287735,215,8.935055360221863
SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,01637,032,02-032-01637,0.06210135078430176,0.03832322603842874,683,26.17476338424683
KINNAUR,HIMACHAL PRADESH,HANGRANG,01703,034,02-034-01703,0.06286535820960999,0.06274488971909628,483,30.305781734323507
KINNAUR,HIMACHAL PRADESH,MORANG,01704,034,02-034-01704,0.08794893341064454,0.06941844830503119,1689,117.24775918719769
KINNAUR,HIMACHAL PRADESH,POOH,01705,034,02-034-01705,0.0687554590702057,0.061525021028418246,1187,73.03019996073246
KINNAUR,HIMACHAL PRADESH,SANGLA,01706,034,02-034-01706,0.1181599497795105,0.0672086885459823,1389,93.35286839036942
LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,02401,025,02-025-02401,0.10434771232604981,0.0697832439955071,6937,484.08636359683277
