,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.7932266842126846,0.5733831086841862,89,51.031096672892566
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.5546159741878509,0.5236081598137364,165,86.39534636926652
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.7932266842126846,0.5635850909960137,182,102.5724865612745
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.7932266842126846,0.6041874777284746,310,187.2981180958271
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.5167202630996705,0.49216846340056697,101,49.709014803457265
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.7932266842126846,0.5394658095709666,261,140.80057629802226
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.5103996795654296,0.5059947075161507,246,124.47469804897307
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,1.258223060464859,0.3245604651121577,1587,515.0774581329943
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,1.258223060464859,0.33147200098454405,967,320.5334249520541
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.640912289571762,0.3880954787885078,1120,434.66693624312876
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5224481227874755,0.511857771420327,157,80.36167011299133
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.640912289571762,0.5414791964052303,1454,787.3107515732049
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.5103996795654296,0.33614417606334096,485,163.02992539072036
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,1.258223060464859,0.7444282944882503,244,181.6405038551331
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.6563575474739075,0.5880396695302782,105,61.74416530067921
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.7932266842126846,0.7896945774581355,155,122.402659506011
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.7932266842126846,0.5237235343852997,125,65.46544179816246
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.7932266842126846,0.7932266842126846,114,90.42784200024605
18,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.7932266842126846,0.7176422355658972,67,48.082029782915114
19,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.7932266842126846,0.6734661895662546,152,102.3668608140707
20,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.6563575474739075,0.6536670590827478,181,118.31373769397736
21,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.6563575474739075,0.6505804408752337,164,106.69519230353833
22,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.6430054721593856,0.4638392888338853,282,130.80267945115565
23,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.63768736743927,0.5912659177780151,128,75.68203747558593
24,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.6500781722545623,0.5821282583685204,101,58.79495409522056
