District,STATE,TEHSIL,objectid,dtcode11,object_id,max,mean,count,sum
BILASPUR,HIMACHAL PRADESH,BHARARI,02104,030,02-030-02104,0.17389583671092987,0.16599118617170314,89,14.773215569281579
BILASPUR,HIMACHAL PRADESH,BILASPUR,02105,030,02-030-02105,0.22895346336364747,0.20003717913822697,165,33.00613455780745
BILASPUR,HIMACHAL PRADESH,GHUMARWIN,02106,030,02-030-02106,0.21396145339012146,0.16591365782572678,182,30.196285724282273
BILASPUR,HIMACHAL PRADESH,JHANDUTA,02107,030,02-030-02107,0.21396145339012146,0.18120647071061596,310,56.17400592029095
BILASPUR,HIMACHAL PRADESH,NAMHOL,02108,030,02-030-02108,0.22895346336364747,0.21678173249405208,101,21.89495498189926
BILASPUR,HIMACHAL PRADESH,NAINA DEVI,02109,030,02-030-02109,0.21396145339012146,0.16202637527080335,261,42.28888394567967
CHAMBA,HIMACHAL PRADESH,BHATTIYAT,00001,023,02-023-00001,0.30337983660697937,0.3013085152746216,246,74.12189475755692
CHAMBA,HIMACHAL PRADESH,BRAHMAUR,00002,023,02-023-00002,0.31394306935127825,0.24506170192069007,1587,388.91292094813514
CHAMBA,HIMACHAL PRADESH,CHAMBA,00003,023,02-023-00003,0.31394306935127825,0.21873849945483015,967,211.52012897282074
CHAMBA,HIMACHAL PRADESH,CHAURAH,00004,023,02-023-00004,0.27646494793891907,0.24293485453738833,1120,272.08703708187494
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,00005,023,02-023-00005,0.30337983660697937,0.2876490906186924,157,45.16090722713471
CHAMBA,HIMACHAL PRADESH,PANGI,00006,023,02-023-00006,0.24514305300712586,0.19564452342457703,1454,284.467137059335
CHAMBA,HIMACHAL PRADESH,SALUNI,00007,023,02-023-00007,0.30337983660697937,0.26498391139079613,485,128.51719702453613
CHAMBA,HIMACHAL PRADESH,SIHUNTA,00008,023,02-023-00008,0.31394306935127825,0.2784230749507671,244,67.93523028798718
HAMIRPUR,HIMACHAL PRADESH,BAMSAN,01431,028,02-028-01431,0.26100981142669916,0.15819844274857217,105,16.61083648860008
HAMIRPUR,HIMACHAL PRADESH,BARSAR,02854,028,02-028-02854,0.17389583671092987,0.17247833870318624,155,26.73414249899387
HAMIRPUR,HIMACHAL PRADESH,BHORANJ,02855,028,02-028-02855,0.26100981142669916,0.20544332907537224,125,25.68041613442153
HAMIRPUR,HIMACHAL PRADESH,DHATWAL,02856,028,02-028-02856,0.17389583671092987,0.17389583671092984,114,19.824125385046003
HAMIRPUR,HIMACHAL PRADESH,GALORE,02857,028,02-028-02857,0.17389583671092987,0.14356243717955122,67,9.618683291029932
HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,02858,028,02-028-02858,0.17389583671092987,0.1258337948858738,152,19.126736822652816
HAMIRPUR,HIMACHAL PRADESH,NADAUN,02859,028,02-028-02859,0.11896778891086579,0.11830739648816334,181,21.413638764357565
HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,02860,028,02-028-02860,0.26100981142669916,0.1277823998587615,164,20.956313576836884
KANGRA,HIMACHAL PRADESH,BAIJNATH,02110,024,02-024-02110,0.2665326299667359,0.24833730158650497,282,70.0311190473944
KANGRA,HIMACHAL PRADESH,BAROH,02111,024,02-024-02111,0.215173438885808,0.21473262045606975,128,27.485775418376928
KANGRA,HIMACHAL PRADESH,DADA SIBA,02112,024,02-024-02112,0.215173438885808,0.1830320906463531,101,18.48624115528166
KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,02113,024,02-024-02113,0.2833536123752594,0.19772318432136518,507,100.24565445093215
KANGRA,HIMACHAL PRADESH,DHARMSHALA,02114,024,02-024-02114,0.31394306935127825,0.2956334308207549,326,96.37649844756609
KANGRA,HIMACHAL PRADESH,DHIRA,02115,024,02-024-02115,0.215173438885808,0.2117808109708602,79,16.730684066697957
KANGRA,HIMACHAL PRADESH,FATEHPUR,02116,024,02-024-02116,0.2833536123752594,0.19402566174168642,268,51.99887734677196
KANGRA,HIMACHAL PRADESH,HARCHAKIAN,02117,024,02-024-02117,0.31394306935127825,0.25080275372967553,69,17.30539000734761
KANGRA,HIMACHAL PRADESH,INDORA,02118,024,02-024-02118,0.2833536123752594,0.14560398266316424,310,45.137234625580916
KANGRA,HIMACHAL PRADESH,JAISINGHPUR,02119,024,02-024-02119,0.26100981142669916,0.20191836861726511,182,36.74914308834225
KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,02120,024,02-024-02120,0.21294982511997224,0.18170476366025262,107,19.44240971164703
KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,02121,024,02-024-02121,0.215173438885808,0.1376064371259048,116,15.962346706604958
KANGRA,HIMACHAL PRADESH,JAWALI,02122,024,02-024-02122,0.31394306935127825,0.268275527182716,296,79.40955604608394
KANGRA,HIMACHAL PRADESH,KANGRA,02123,024,02-024-02123,0.31394306935127825,0.23552596879990492,165,38.86178485198431
KANGRA,HIMACHAL PRADESH,KHUNDIAN,02124,024,02-024-02124,0.215173438885808,0.17490783204173244,179,31.308501935470105
KANGRA,HIMACHAL PRADESH,MULTHAN,02125,024,02-024-02125,0.3198154475080781,0.2744548478053315,939,257.7131020892063
KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,02126,024,02-024-02126,0.31394306935127825,0.22748907626931758,102,23.203885779470394
KANGRA,HIMACHAL PRADESH,NURPUR,02127,024,02-024-02127,0.30337983660697937,0.21600574763898134,515,111.2429600340754
KANGRA,HIMACHAL PRADESH,PALAMPUR,02128,024,02-024-02128,0.2665326299667359,0.23216608772326044,408,94.72376379109026
KANGRA,HIMACHAL PRADESH,RAKKAR,02129,024,02-024-02129,0.11726020278930664,0.11726020278930664,110,12.89862230682373
