,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
36,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.14441287908554076,0.09263799003635706,179,16.582200216507914
37,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.15665911827087403,0.12917586755214283,939,121.29613963146211
38,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.14441287908554076,0.11561910704993734,102,11.793148919093609
39,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.10874464111328125,0.10680820787457586,515,55.00622705540657
40,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.14441287908554076,0.13730602424588859,408,56.02085789232254
41,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.04169583516120911,0.04169583516120911,110,4.586541867733002
42,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.1069950987458229,0.10589046382246345,232,24.56658760681152
43,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.14441287908554076,0.14280439210747772,53,7.568632781696319
44,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.0787224936246872,0.06502810243274389,356,23.150004466056824
45,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.10990157556533814,0.08426207111729812,1074,90.49746437997818
46,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.17381082556247712,0.12026811736310002,277,33.3142685095787
47,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.1847296097755432,0.1357836943658437,521,70.74330476460457
48,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1847296097755432,0.1444231217856806,2019,291.5902828852891
49,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.15950982284545898,0.15158161693643515,568,86.09835841989516
50,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.15950982284545898,0.1364164164484519,736,100.40248250606061
51,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.13008974146842955,0.10659728500843048,404,43.06530314340591
52,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.1847296097755432,0.13886193880885628,703,97.61994298262596
53,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.15576742720603942,0.09815899399785002,6466,634.6960551900983
54,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.1847296097755432,0.1729289380107607,147,25.420553887581825
55,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.07003356862068176,0.07003356862068176,94,6.583155450344085
56,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.15156558809280396,0.12229845079905396,218,26.661062274193764
57,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.1847296097755432,0.15699377417801444,523,82.10774389510155
58,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.17381082556247712,0.152138983541316,232,35.29624418158531
59,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.13660822253227234,0.10643240463373274,172,18.306373597002032
60,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.13660822253227234,0.13037306327838305,258,33.63625032582283
61,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.17381082556247712,0.14042978796923666,541,75.97251529135704
62,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.14618074867725372,0.12032035985399375,88,10.58819166715145
63,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.13660822253227234,0.13660822253227234,83,11.338482470178604
64,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.15475936362743378,0.1528558734087944,250,38.2139683521986
65,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.14876705560684203,0.14515491081702558,395,57.336189772725106
66,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.13660822253227234,0.10800703120873525,52,5.616365622854233
67,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.10625593786239625,0.104006101263532,161,16.744982303428653
68,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.15475936362743378,0.12414472731925824,243,30.167168738579754
69,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.1847296097755432,0.17383507226087577,299,51.976686606001856
70,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.1396599671602249,0.1359318744670777,294,39.96397109332084
71,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.08828698287010193,0.07924478257317948,612,48.49780693478584
72,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.08358834248781204,0.08318239992892887,332,27.616556776404384
73,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.1396599671602249,0.08221892179485837,289,23.76126839871407
74,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.1396599671602249,0.13249027842330932,225,29.810312645244597
75,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.12821897449493408,0.12562929651260374,210,26.382152267646784
76,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.1396599671602249,0.0983194367231723,167,16.419345932769772
77,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.12821897449493408,0.11826525814933497,137,16.20234036645889
78,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.1396599671602249,0.09809596982933023,333,32.665957953166966
79,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.12821897449493408,0.09838300611635621,799,78.60802188696861
80,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.12821897449493408,0.07789418629551262,291,22.667208211994172
81,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.15475936362743378,0.11416816983292938,477,54.458217010307315
82,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.15475936362743378,0.12397691369264022,230,28.51469014930725
83,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.1396599671602249,0.12411066370935817,456,56.594462651467325
84,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.08309720211029052,0.06541108445931994,126,8.241796641874313
85,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.15648435554504395,0.12065799212616644,163,19.66725271656513
86,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.08145036239624023,0.06953331000787687,277,19.26072687218189
87,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.08309720211029052,0.08271356331326744,176,14.55758714313507
88,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.08145036239624023,0.07762692294713613,370,28.72196149044037
89,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.1396599671602249,0.08563124944373618,172,14.728574904322624
90,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.1396599671602249,0.11921333663554794,183,21.81604060430527
91,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.08309720211029052,0.07798578413296088,278,21.680047988963125
92,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.13015638139247895,0.11771783180247322,227,26.72194781916142
93,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.15475936362743378,0.13805123545803194,361,49.83649600034953
94,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.09720492339134217,0.07145142466187968,243,17.36269619283676
95,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.10577852625846863,0.1008212772073339,211,21.27328949074745
96,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.09720492339134217,0.07829226899823835,155,12.135301694726945
97,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.09720492339134217,0.09558637943912197,111,10.610088117742539
98,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.07914798336029052,0.062388415168118994,321,20.026681268966197
99,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.09720492339134217,0.06195082906786053,174,10.779444257807732
100,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.10577852625846863,0.0895491321186464,249,22.297733897542955
101,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.05295206043720246,0.046109490429339726,317,14.616708466100693
102,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.061973311138153075,0.04874766180888571,396,19.30407407631874
103,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.05295206043720246,0.049076601878577666,248,12.17099726588726
104,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.05527097187042236,0.046230042149116246,290,13.406712223243712
105,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.05527097187042236,0.04310946347702382,215,9.26853464756012
106,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.15648435554504395,0.07378136805109187,683,50.39267437889575
107,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.029953462266922,0.029591810657074728,483,14.292844547367093
108,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.0787224936246872,0.041868855637520144,1689,70.71649717177152
109,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.036754023945331574,0.027148686665331705,1187,32.225491071748735
110,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.08828698287010193,0.06810032533589158,1389,94.5913518915534
111,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.13787349772453308,0.06160692707298811,6937,427.3672531053185
