,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.6067899852514267,0.601213790065251,89,53.50802731580734
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.6067899852514267,0.4903523719026104,165,80.90814136393071
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.6067899852514267,0.6031910177880591,182,109.78076523742675
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.8552159358978272,0.5669966933809557,310,175.7689749480963
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.4480592784881592,0.4212606563568116,101,42.54732629203797
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.8552159358978272,0.6980879761566148,261,182.20096177687645
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.5414806245326996,0.5378470390471017,246,132.31037160558702
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.8832904134750367,0.46049847713317527,1587,730.8110832103491
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.8832904134750367,0.4072946060743549,967,393.8538840739012
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.5870927918553352,0.5083791498785359,1120,569.3846478639603
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5597716725349426,0.5436941908514423,157,85.35998796367645
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.5544581430912018,0.5039600378390929,1454,732.7578950180412
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.5870927918553352,0.5598673745804226,485,271.535676671505
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.8832904134750367,0.625511602235036,244,152.62483094534878
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.5988798109054565,0.5622260996091933,105,59.0337404589653
