,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max,mean,count,sum
0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.10304301829338074,0.1008052150388782,89,8.97166413846016
1,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.11973822228908539,0.11474240968458578,165,18.932497597956655
2,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.11973822228908539,0.10204043980077071,182,18.57136004374027
3,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.11973822228908539,0.09238023454958394,310,28.63787271037102
4,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.11973822228908539,0.11854102178941858,101,11.972643200731277
5,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.11973822228908539,0.07647687631283684,261,19.960464717650414
6,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.09502463655471802,0.09486760041888169,246,23.337429703044897
7,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.14541602170467377,0.07528901109165113,1587,119.48366060245036
8,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.14541602170467377,0.08775151235391583,967,84.85571244623661
9,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.10383380057811738,0.08145262732052377,1120,91.22694259898662
10,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.09502463655471802,0.08747373224884082,157,13.73337596306801
11,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.08443136059045792,0.07794578427536288,1454,113.33317033637762
12,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.1511616802930832,0.09150885487949725,485,44.38179461655617
13,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.14541602170467377,0.10738293900983256,244,26.201437118399145
14,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.09638805816173554,0.06163323692117418,105,6.471489876723289
15,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.07459094834327698,0.07391431816193364,155,11.456719315099715
16,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.10304301829338074,0.08994491118335723,125,11.243113897919654
17,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.07459094834327698,0.07459094834327698,114,8.503368111133575
